AAPL_MSFT,AAPL_MRK,AAPL_WU,AAPL_CVCO,MSFT_ADBE,MSFT_TFX,MSFT_FICO,MSFT_CVCO,JPM_ADBE,JPM_TFX,JPM_CHDN,JPM_ROK,JPM_CVCO,GOOGL_JNJ,GOOGL_UNH,GOOGL_V,GOOGL_HD,GOOGL_COST,GOOGL_TFX,GOOGL_CHDN,GOOGL_ROK,GOOGL_LII,GOOGL_NEOG,GOOGL_CVCO,GOOGL_MGEE,GOOGL_CVGW,JNJ_ROK,JNJ_NEOG,JNJ_CVCO,UNH_AVGO,UNH_CHDN,UNH_ROK,UNH_NEOG,UNH_CVCO,UNH_CVGW,PG_MRK,V_HD,V_COST,V_LLY,V_MRK,V_CHDN,MA_COST,MA_CHDN,MA_MKC,HD_NEOG,HD_CVGW,COST_LLY,COST_CHDN,COST_FICO,COST_MKC,AVGO_WU,AVGO_CVGW,LLY_MRK,BAC_BBY,ADBE_TFX,ADBE_ROK,ADBE_CVCO,ADBE_CVGW,TFX_CHDN,TFX_CVCO,TFX_CVGW,WU_FICO,CHDN_FICO,CHDN_MKC,CHDN_CVCO,CHDN_CVGW,FICO_MKC,ROK_NEOG,ROK_CVCO,ROK_MGEE,LII_CVGW,CLF_REG,AKAM_INSM,AKAM_GHC,TXT_NEOG,TXT_CVCO,TXT_CVGW,INSM_GHC,NEOG_CVCO,NEOG_CVGW,ACLS_BBY,IMMR_AMSC,CVCO_MGEE,CVCO_CVGW
1.9105964680504812,2.2997186224905892,2.145474590433014,2.525708363437236,0.1246674095135547,4.26416319310483,-0.4596487503960134,0.6850277211596243,2.6830772409681427,0.6423866197704489,1.907637573748813,0.03261936254026443,1.9355020751596421,-0.16879936979893806,0.2599574124754396,0.37994020259158034,-1.0199009947796989,0.5685528922486585,2.6092078314824945,0.41622934000453693,2.4285393209570256,0.6578144100656598,3.3205918530165146,1.0888377915207101,2.16557796346686,3.526061908730966,2.493800442162393,3.8245683389098746,2.281536851273281,4.026327669911379,1.6800267430062283,3.670294402256817,4.260065646671974,3.7703840226493734,4.762133962609624,3.012437563846007,-0.736028651764812,0.6225247807456875,4.7764936472924395,3.3643446102430117,1.002586422357182,1.103135284949572,1.14893023319904,0.9716945976576583,4.777433498164162,4.782880530402325,5.543905979246098,1.3520200127257707,2.21009146244747,1.4254281690000195,1.9675498522702577,2.4986296191763255,3.7719974390414035,4.101383938629825,4.826943789500622,4.259082124460941,2.5414424445765222,4.971276051658897,3.7128123307314183,4.608809656995264,4.413916046354983,-1.6512479696919047,1.659923878726439,1.212667886301312,1.3652087049391752,3.347603360026329,1.160099595557749,2.970212722557636,2.623578646388925,6.686660876847278,4.5110137754461554,9.444512601004941,4.044392734178527,2.9198622660505027,2.285679809512115,1.0368107822566937,2.9444007337833296,-9.140607853965303,0.49715617076590535,0.8029818605313435,3.463210749904728,2.347796332693891,3.3753437084275766,4.220923907523222
1.9426490710520365,2.349897692226147,2.0771715193044056,2.2350553875464305,-0.15863126605227507,4.7061016999114305,-0.8133798528916216,0.23630820179354428,2.6635100805498784,0.8265961375737652,1.6710301437857495,0.07310933585235935,2.173911287532926,-0.4405090372506879,0.4314467632718295,0.14662989544587823,-1.1877474167019568,0.41398362869021943,2.8319750150433607,0.1437487890187632,2.390531666800313,0.4231592856016442,3.3381076719188214,1.020863760041455,2.0094796708258835,3.5633502442878555,2.501000333993331,3.840303679327506,2.301539966274185,4.086218700635142,1.9546671099312642,3.6693266737499206,4.261582907283131,4.068679949701127,4.774913603950093,3.0798085755044218,-0.8414230119123944,0.5874336183895297,5.030116430249936,3.4305928244820456,0.6580758920636822,1.0475210579861733,0.8333941884193932,0.9065886017689246,4.7798604955602375,4.793459811301323,5.76315712567315,1.1622107441504057,1.9838377060097643,1.3217730858890815,1.867843531237435,2.498020604790216,3.7841070204154015,4.040687712468072,4.977471714964343,4.224741839720843,2.471304939805514,5.002515934394022,3.8886714646153013,4.836996382777109,4.41429466957254,-1.8546065742580455,1.380334679137816,1.0919019997185635,1.3472685946653478,3.336917311225731,1.1379393123579784,2.979776240932435,2.890976505529091,6.514173896856725,4.5211572637872575,9.339183179159857,4.0813481594933085,3.04662727841233,2.30940362786908,1.652088330402994,2.9853944262986674,-9.204663998931217,0.9773028966514907,0.8446791500338255,3.492094473193508,2.316512302560454,3.0890330508737467,4.229166436162838
2.147719775409234,2.417615171989327,2.13324525875564,2.2750461997233593,-0.5017986954783815,5.147096652355048,-1.2025107458137931,-0.22426851194655395,2.6777964132772585,1.0045358920326648,1.6935742665518903,0.11368617571899087,2.3581436929733437,-0.8606360195765279,0.5166210761258183,-0.07469366225159879,-1.3915222184571676,0.2067171994549062,3.0332013101124633,-0.03521241727506075,2.3160867414167594,0.1803079662796585,3.3121757355421773,0.8576318747452438,1.8314433347921741,3.5631884281604442,2.538528450849027,3.860991602155068,2.345913221196478,4.123031714408633,2.249728885725589,3.708914977200934,4.290161728527328,4.257164764742901,4.813973879674273,3.1250679338191967,-0.9682938998710622,0.4852805595269425,5.245160367768131,3.451815323208356,0.5172302139490279,1.006802247816371,0.786487482705879,0.8509812524073608,4.769944055384213,4.786861134455401,5.95211036931884,1.0957603932429851,1.8080118994404293,1.2206421878990708,1.8633228931363897,2.496279506343121,3.810632787508314,3.9877365539052594,5.13415429130318,4.1949194669209255,2.3274945265333864,5.001741426534963,4.084049541999226,5.003764398348943,4.434516439990423,-1.7863920984537396,1.2073761491454122,0.9847222353924883,1.2944441381058343,3.3075947974314364,1.0832931555156495,2.963869736340281,3.104113770451151,6.3532363617084595,4.492900304161614,9.249727994984553,4.113821011466241,3.2420332562266285,2.374946583787221,2.158408623637756,3.0725592229721657,-9.189695139154018,1.2720992917582064,0.9162268640193503,3.4809095398132532,2.332865539496301,2.84153576668103,4.231099469666384
2.3159095568010013,2.4902236206857338,2.1880975465338945,2.3593421271734316,-0.7770299422588662,5.457115481058255,-1.498419355443854,-0.5606652034185391,2.690892809152634,1.1590253303806461,1.8495825007400977,0.1839151097087508,2.5269317184537887,-1.2189017981898473,0.4498138309467108,-0.31111037022938426,-1.5966110863242111,0.03566600340531245,3.186190968211019,-0.24824324803062847,2.3415606842245458,-0.07714304023681784,3.285247798035648,0.6927217725770043,1.676459737342177,3.5753276717887412,2.600523460384122,3.8723286935128565,2.3410241521991626,4.122953012761886,2.267599760261323,3.7207269580324445,4.2910408174160555,4.269425548563623,4.83251694981978,3.139536902964763,-1.054873242826349,0.47828001165777945,5.380512168605889,3.491301098069,0.4666012598810889,1.072889287391416,0.7665787652062255,0.8337860598793609,4.749928120685839,4.7809231519265865,6.055549603973124,0.9091857151299418,1.617082120250899,1.0968962875132804,1.931113980965952,2.5616117364809625,3.8386823006364352,4.000113063914839,5.226512488024416,4.209298254980949,2.235059973201748,5.015378425031717,4.192779550219602,5.105121452302377,4.459398936794638,-1.7638217320161278,1.1860339792931933,0.9888683436940306,1.385375743457233,3.3391190550364502,1.1480975098388058,2.989728776168488,3.3849577453243413,6.33755918410792,4.514146433812198,9.057742595759745,3.9526510802289505,3.238858065013264,2.421714251895094,2.338356384810221,3.1474461325305763,-9.072970681801301,1.4432313629397435,0.98754995211914,3.5820495347283945,2.3943747254594547,2.691650256292456,4.2808452271092525
2.2911768959072942,2.4487465788539344,2.1576627707053864,2.2303017995598227,-1.0425204643067039,5.526985139781743,-1.8654628253876036,-0.7477744581207846,2.6222582128197613,1.2462833295972304,1.9050328455266685,0.2219970509829854,2.506700352980755,-1.5829740086218118,0.3563243016661217,-0.4682696877762611,-1.7907874729899067,-0.12538784513618006,3.183869110939781,-0.5476769888344029,2.2434236238670087,-0.24526160887312676,3.224024431793104,0.6599445566511695,1.5207960526246223,3.561654840376043,2.6159585578120783,3.8792031656292383,2.387868038983795,4.134295597975093,2.29431539130743,3.7230604829280693,4.290154139455404,4.2616279467262626,4.84785851529548,3.1432064698953046,-1.2242646166079254,0.3660306567793379,5.371066303632133,3.4575531479947905,0.30222803536118725,1.0354087735940278,0.6778396199400976,0.7730146631521824,4.718392603963461,4.767086490332652,6.0263065191274,0.6732403485111824,1.4180219007325086,0.9744455980515871,1.845730161111481,2.5085386360527075,3.8266197065908063,3.9444506675507434,5.224540114698015,4.1484127993172315,2.2345462754337118,5.005701063656083,4.2680247632204935,5.070247585377981,4.490189035447131,-1.6143040310741656,1.2145984079220065,0.9855459834719231,1.4990453235448384,3.386861959306538,1.03775851466493,3.000156440354335,3.4572415450557723,6.175579807874607,4.475222082306269,8.873178099152653,3.9246324636435794,3.0870995365448466,2.43072892976829,2.279360513727527,3.1876558553274332,-8.901909171282098,1.3516727826304384,1.039155239119449,3.5957064851424603,2.3709037439083787,2.443073802628585,4.230968423966866
2.2286436083682566,2.38535788948541,2.110868526498879,2.0185590333274868,-1.2511793183942364,5.36424414031194,-2.234596485126754,-1.0850628531151023,2.5943312239037812,1.3323931345065292,2.079874844393233,0.24823109866640314,2.403086079380615,-1.9555891986147,0.20248472241476012,-0.6248060881722011,-2.034113420987661,-0.3142759744426491,3.023730449531347,-0.7840655149703069,2.138412182253246,-0.5045740186171401,3.144596493113561,0.41218981530068177,1.3708291562507102,3.5433385929527983,2.6271987869859883,3.876622980095342,2.2580829611557443,4.129775693536478,2.5343722053579585,3.7776614402369146,4.304897473570513,4.20277735823302,4.8797417994587695,3.1234509630134357,-1.3564842989846175,0.309668656544539,5.433656905006687,3.411043955909903,0.2809288932869629,0.9956231885530507,0.7364667335292441,0.7155925741298192,4.6902333300481995,4.760496605688431,6.070243813150337,0.5975464511546971,1.1946294125092671,0.8477701590232147,1.8809457582218514,2.561667147274039,3.847460035843632,3.886180617503965,5.158403798024075,4.1340726326796124,2.135145349215351,5.030828823617672,4.282286592101529,4.956302223891218,4.507944452170388,-1.394653864749884,1.113364451315515,0.9064444674479968,1.345133869341716,3.4219873541155628,1.0182288278901854,3.0251475571658926,3.4432254980329233,6.084530364215062,4.453680588952756,8.754873076229408,3.904559150672685,2.912242162173475,2.454093753493636,2.167435789509847,3.250316020431772,-8.711094873706624,1.1577777451311158,1.0993563972168847,3.560066716835968,2.5301654139328176,2.4848111584808326,4.363192272128158
2.205891764330402,2.3553883774022273,2.070711086895508,2.176230451594648,-1.4070382939858117,5.152942700068436,-2.5187828921478035,-0.02278086045172456,2.5928658654554013,1.4574171981152215,2.29501615214024,0.2893133137349557,2.8362719004886934,-2.163094014051903,0.21131509120190994,-0.6798777812917729,-2.2356206728961556,-0.4257688857515598,2.865114412036306,-0.8346040924045326,2.000236490093973,-0.5886511232961142,3.078682908804594,1.0720272414850154,1.2709983962044071,3.5319322372812283,2.5915210750657933,3.8676308072470573,2.725644802232262,4.138505380392976,2.8333519237584976,3.828313353847051,4.334635145527799,4.387252783356809,4.916529957996811,3.120488883214658,-1.499842473098421,0.2673336357431406,5.44716710726108,3.3165603371525068,0.3312935612822723,1.0182425306859084,0.9137087585956247,0.6834044695694317,4.6481561477562385,4.741859476130442,6.133690701975316,0.6256541869135939,1.022917090724694,0.7265901107205526,1.8713263699008742,2.5749659339663373,3.8361427673926785,3.8505447015575,5.036991322466963,4.053651368256455,2.6425250432796195,5.032526964190176,4.256290110085322,4.7558591066278755,4.5192361414248765,-1.205908370654876,0.9903821287194035,0.8197061917665742,1.6288631207496516,3.43759842325004,0.9727907563045117,3.056927399407561,3.7077759085474495,6.003224573021886,4.4167349187909535,8.702263187851187,3.9010193262645467,2.6558827147171806,2.4666086455403233,2.436656444049865,3.3013493730920564,-8.525561926617064,1.4629368939032719,1.168587476622611,3.587602610095754,2.5413622084666736,2.138858640575352,4.246191126275651
2.160315332406416,2.3108827735998014,2.009652776815222,2.184517388746439,-1.5406901709577423,4.911797894220369,-2.8052739197767003,0.3613314240329837,2.5455616253430957,1.5359809774096989,2.3755213581267487,0.3138655423126213,2.938573559297674,-2.3585231871024517,0.13431602408367693,-0.8551365934142989,-2.4584134499150823,-0.5635952267355515,2.6286790520784367,-0.8423503815230822,1.751649589780535,-0.6702763329342725,2.9600966460807854,1.268607638816719,1.1423248973353997,3.488112016544877,2.50462518892956,3.825856869428314,2.8623939467565696,4.131057932596611,3.0795559450991954,3.8622267590012718,4.3453999189334,4.424827828138011,4.9325123540441105,3.1063552714491407,-1.4267253323397702,0.41336812276230983,5.4836462025501005,3.325795537023369,0.7287692406378588,1.0324643617187488,1.1553410212002175,0.662107885448902,4.59517846615627,4.723167514815073,6.168325018039322,0.7265181982301314,0.8187791242922868,0.568425051999979,1.8254237554462596,2.5612000274377595,3.806716991731464,3.7977921016175697,4.879637957662474,3.9189795934614367,2.7802648568644956,5.017925934728428,4.231722481926762,4.667228896757564,4.530902058418647,-1.0424975209648322,0.8072530813194247,0.6695633190761483,1.6756924464908256,3.418724706731804,0.9230621879482568,3.0755363125128943,3.767475110463689,5.873300356669915,4.3617788586652475,8.377667058847823,3.9107473027932467,2.566023036289979,2.4243226554297763,2.461786055736466,3.300094582448274,-8.438805056908183,1.5268707964445698,1.2182611837129358,3.5696640395668267,2.4954758097785406,1.764094160454082,4.137245975943851
2.104483613441333,2.302731553499336,1.9863893538568587,2.1335761630978034,-1.7046108307281607,4.64338267010663,-3.178650246734872,0.5101370315384139,2.514282627705087,1.6397203602140018,2.3523885593972036,0.30646862782753725,2.975292609204229,-2.60801168112031,0.1160810296484831,-0.9928789667742892,-2.5990715069169203,-0.6730286293522276,2.3807107858428433,-0.90161235839253,1.3660250501981208,-0.7227118369489256,2.831375535531339,1.3794927960975434,1.0093007133475544,3.443551608817964,2.4012514358930863,3.7979652875325995,2.9418994772661833,4.117869801879287,3.2242499969705536,3.918461636357577,4.361502482722858,4.450664930206482,4.940252446983849,3.0993411914242,-1.4425181540111742,0.40656158754470173,5.537394753425859,3.265327225420106,0.7670105065195356,1.0258919511346285,1.2158758302436734,0.6238190592871695,4.514986247396731,4.690830904482531,6.204853700054863,0.7449592434505847,0.5956280596805232,0.3725252825500993,1.9029655375213987,2.613936999245031,3.8028605218870934,3.669066743212287,4.73429988212216,3.78849526110383,2.842124226883561,5.010469469550741,4.185460471426,4.610458546261972,4.54018111600041,-0.8474679945270323,0.6325022339646855,0.5238120264216217,1.7438220245497804,3.4064222793649295,0.8773510853463358,3.154518508933046,3.8017500960257307,5.685974424631621,4.3165277750612825,8.012308473095658,3.8949809357231477,2.4594338472361867,2.471228715685683,2.534395864895208,3.344257830737045,-8.375808411772214,1.474002109663902,1.2255820117515388,3.495371921250335,2.4559266887239493,1.388912632464978,4.016151727271203
2.0557371162207074,2.186398942098939,1.8433094543957174,2.110733338199338,-1.8453930615313499,4.315469625099817,-3.484500845956393,0.5839700640085219,2.496764531390396,1.6705063928804957,2.310815290025474,0.32215520723998115,2.9923115210523923,-2.7426350887222135,0.46026997576503437,-1.100665302009821,-2.8093377646361786,-0.8150972093788864,2.20301661754939,-0.9637418915286844,1.171815164484875,-0.7856932586843257,2.7512783104172986,1.4197530331939117,0.8208764806642335,3.406354302982362,2.297022603786655,3.7658755972928883,2.9912275094797898,4.1518130261840325,3.4764478135450427,4.053371792433714,4.43100042927352,4.5622217395605285,4.991208189169023,3.075050417125066,-1.481294315792817,0.36831683113174485,5.624101893783588,3.1740120004904346,0.7877560021743335,0.9809695001525274,1.2465031747606674,0.5479099992425418,4.452692463867675,4.655586717969056,6.26343106488531,0.821158741847257,0.49582165533894695,0.20576948412212825,1.8704518314436747,2.590409810327596,3.821609124611634,3.61931606463311,4.562978395704484,3.655077860911295,2.8482367655019516,4.965182242650985,4.141829701223722,4.574761508756966,4.537809977783801,-0.6299545706248755,0.49242792662406165,0.36186602982717897,1.7794641335669328,3.374133541287943,0.7905560443198816,3.1927312849013276,3.8206209112275156,5.5324575367236,4.262797400902459,7.738302352202926,3.880710928128198,2.2267742701876165,2.4894369020265357,2.587148695672268,3.3699178227855073,-8.247798774146698,1.4995114551057254,1.2633395542095704,3.184192675703648,2.405322281237245,0.9969250656453243,3.854550567227511
2.0258899359635025,2.1040657913703242,1.7077852567646121,2.0961817894423382,-1.9705334346489378,4.014965228880344,-3.6285105274961262,0.6205462384172105,2.4694713534692223,1.6810457024414052,2.2086274250236997,0.3056629691608155,2.991572780025039,-2.854213345574212,0.6558457404336546,-1.177150385853476,-3.0286155687691516,-0.9721085003858421,2.0114267744500776,-1.0908472494062917,0.9818357988330111,-0.8322499479352259,2.639282589877436,1.4073553291861711,0.6601623549755167,3.3664804238174613,2.176349746540948,3.7080114986573887,2.9964603674521033,4.130857750196038,3.5939984581489206,4.11469441300535,4.458423181302204,4.583428487433266,4.999025068346155,3.0687657340244456,-1.5735907758316872,0.2755070688057488,5.7298281224448315,3.0510519068087465,0.7212802128053979,0.9331780272188328,1.2353999016206902,0.5255220753370864,4.374017557298639,4.624618316705128,6.346315043812087,0.9023999073822493,0.49946718861846406,0.15824053620725653,1.9924574088006963,2.678010871180114,3.852689125987972,3.599895854059869,4.40985565333282,3.537586083326754,2.8552806038421084,4.934345023271486,4.087416867419375,4.543903443921072,4.532445844183465,-0.4921402102480599,0.40353005807471565,0.21285338487396155,1.81083866540051,3.359233108338518,0.7216334276519785,3.2356937551850233,3.8336981757591353,5.43360918577555,4.205922938598208,7.680631115708495,3.8954013172952653,1.9821312161735407,2.4861558864142577,2.5976205372654353,3.3803456026086884,-8.382451245718528,1.474785225975849,1.303360489415969,3.0983935668924407,2.4049539223438035,0.6809158214514794,3.7199711811145013
2.0047573512570085,1.9927783480412284,1.5746054512778482,2.0775755335106636,-2.1127393168508557,3.7021597078601913,-3.7540854262086243,0.607893019126549,2.3452254513968374,1.6063926296732665,1.9932612949883652,0.22230894086814024,2.891495795226983,-2.976009358353451,0.9616361893822685,-1.271224882689412,-3.1747502405050647,-1.1153636959959976,1.8167197161440063,-1.0362908122423558,0.7116152895729764,-0.8947296364849167,2.525970642217061,1.386513238535481,0.4949038807109245,3.3088421765747484,2.024621613418342,3.6577922011235495,2.999798724519356,4.178023084110119,3.819421982446062,4.189941202080314,4.505566470903205,4.627197632010854,5.020016083222207,3.063097306386544,-1.5882107723055991,0.22050143961258417,5.819821434534295,2.921373708970611,0.8225644572631743,0.8642891317695551,1.3064349793979582,0.43785819440970997,4.294921122510596,4.58270332720473,6.40878377560485,1.1012042189609752,0.4157272106083152,-0.001983680513055752,1.879485607789241,2.6347881994275397,3.8576370191899327,3.5000275306834463,4.265278507596466,3.407419896787413,2.84473180989049,4.893815507609993,4.0703235119070715,4.525065730703315,4.530779866072034,-0.466643434782382,0.31631538457654695,-0.004611540851181761,1.7616630022603808,3.2932893841706234,0.7617664954452934,3.301232528027356,3.82681177487418,5.315423521499024,4.1417922181438405,7.578153547146398,3.86121123539696,1.8115463746800313,2.5060488973452104,2.580180967209289,3.380879793062154,-8.86925768056733,1.3799681515270943,1.2683076015793957,2.948907202716543,2.3670656583174003,0.432175529962163,3.5681914745939753
1.9595037478841237,1.8550348831136236,1.4190648739554141,2.0300399687480866,-2.2715699943858736,3.4226023235348326,-3.8882061207853704,0.5928061181630646,2.3129106168441935,1.6338755743279645,1.8696335216654316,0.1979765841792438,2.847977461569514,-3.1049464137847664,1.292074983721212,-1.3682577798998716,-3.308025856351998,-1.2366150551427424,1.6594848248759775,-1.038960801610016,0.4547601155745298,-0.967297530024906,2.4385156297316444,1.3783325824075856,0.3502165357637974,3.266504418462258,1.888475813443537,3.633349974733696,3.022226993149303,4.22098328537402,3.9855858380243476,4.312948299095969,4.569376431181354,4.684872294023351,5.064551095102095,3.057683107469381,-1.603777383385224,0.1840274756200566,5.984916254276939,2.814956444174856,0.8866100172702063,0.8059470410961351,1.3351505067088576,0.36439292846112536,4.257516171457446,4.565645966710538,6.509378228450977,1.2447500322060256,0.34878114358401735,-0.17192478250649934,1.7433359710478393,2.560078219120448,3.9340961824621417,3.420017617900564,4.208176800848127,3.430765147540389,2.848169650519262,4.880132668721544,4.025538949941599,4.497520973600126,4.528351982541769,-0.403348830212646,0.23657696470691603,-0.21938987585205183,1.7421416877164027,3.241563382510218,0.778654017504715,3.3302068820415656,3.8063839834844755,5.217102522397589,4.117191939866356,7.572953098355641,3.813060331652651,1.6069388768840467,2.547264933417383,2.595956461511585,3.412754376345681,-9.430003287333857,1.367463784907082,1.2868008402410167,2.86797565068024,2.32814358725816,0.17329649803431124,3.4392349436040806
1.9746160861836757,1.775763122848533,1.3354919667604304,2.0586383450490375,-2.3915597241952624,3.262410588786089,-4.094344544661272,0.6182868158566723,2.271311525172279,1.7073106212164948,1.7928251195510754,0.2755502128922336,2.793201107510876,-3.2411891672049062,1.4765060067874587,-1.3910694753620803,-3.4133611341493912,-1.345217713169947,1.557176783596069,-1.0094605340613043,0.35188990914012663,-1.0071398180796285,2.3639153951194096,1.3730669735892098,0.20655868015113077,3.2328097502745434,1.849634928395521,3.615076699392453,3.030387050704727,4.22130937417853,4.066078849412817,4.557864828101698,4.613032925291617,4.680874800502871,5.09928515926572,3.0294288278116497,-1.6712310187583013,0.10281097986136967,6.098818649028844,2.6180418793596827,0.8888996232873603,0.7626041097889558,1.3919598120963101,0.28709086926690475,4.202817272544439,4.534613618974512,6.57718960597438,1.343040236411019,0.20246311940639306,-0.3617873976704544,1.8021204158498934,2.590779508189225,3.98875911389025,3.34033679391116,4.22766973481674,3.6823409255658404,2.849068912587861,4.881955071972353,4.029742819640849,4.483926255175152,4.543383592208904,-0.3224869593165276,0.11992049170963437,-0.41620910736228955,1.7153166775612456,3.1866161595524045,0.8334966884826249,3.4535348731585658,3.85908963943686,5.197393010038706,4.081994094629472,7.513569383553866,3.770603862359672,1.3867019147102306,2.613789510821909,2.6125733869945185,3.4654001149105134,-9.88174508771025,1.3039650223668144,1.2664318887910537,2.63801431707185,2.318369794590641,-0.16833337170445972,3.2846413174070834
2.0001031102466658,1.6599456074230972,1.2465388497035508,2.0962233717765546,-2.460085233324766,3.127043547836167,-4.203032950138343,0.6363410245098957,2.2262641817059126,1.806358087283837,1.7165420666556952,0.4439174081947166,2.745421543429853,-3.362155830424361,1.7155392462586103,-1.459251595483976,-3.5923949059217763,-1.4847015256124054,1.418955445755321,-1.0755791596921913,0.24366742554761966,-1.0830008635826562,2.2611893823705858,1.3466454557374044,0.03099172949529372,3.169956192212263,1.8110198306414906,3.57430356780114,3.0186567492683123,4.19178773758872,4.143189824176985,4.924905535608531,4.681028516217197,4.6873785515022695,5.152652775405124,2.957854895304206,-1.7573147558629518,0.024231874875368042,6.158162934722045,2.387155223361282,0.8565207931632774,0.6841896282125726,1.3686409877464638,0.2117374659385236,4.176940701186719,4.524675899381178,6.60715903833331,1.3725817160967924,0.11222709605900327,-0.49449990000456445,1.7805309195338097,2.5991617503713886,4.016687985758408,3.2569103228982272,4.2288110114476645,3.976061959362892,2.830987100239148,4.8651197698769995,4.013468017250179,4.458446086479422,4.544613797190632,-0.26735864203883697,0.06668998702863904,-0.5374343170401037,1.7190665208768388,3.150185967929755,0.910600980407704,3.559838653218733,3.8998578934166863,5.1237564504392505,4.041672820638308,7.3139906947663675,3.726545166626832,1.21160487902758,2.6763352368430597,2.6222040307284384,3.5173143647413436,-10.210043266962787,1.2417157759910293,1.245225433483312,2.3684788015153306,2.2840242760698066,-0.46644383938666145,3.1272987990253136
1.994811360782662,1.4060828832048269,1.151749347051175,2.0946114694271745,-2.488573903722094,3.1807661828113503,-4.252386189131735,0.6352204119222398,2.222844169710179,1.9849724635968198,1.661689441524976,0.7223212880262979,2.728522305941145,-3.50100821303486,2.1552466410965927,-1.5314640546481075,-3.7005626984233593,-1.601331364115643,1.485918701421172,-1.1463932408917903,0.39683587466096126,-1.1521836385398427,2.1780012767751646,1.309984727690281,-0.15292839916390744,3.1216387761773725,1.8898213988600636,3.5606868756989765,3.0252391484588657,4.158671948198891,4.211923847817243,5.112893747996893,4.734361070594217,4.706533681184132,5.206109349885687,2.823968945486037,-1.786391938491466,-0.017168720076307764,6.257009809220596,2.1009673194112977,0.8387272624804547,0.6737272773880889,1.3883768661533873,0.1917680382212632,4.137139563109611,4.501198663037044,6.643994459626434,1.386103701401447,0.061667524962254916,-0.5694436135502521,1.7167966485275157,2.584936098888143,4.088145310443177,3.1875502175276758,4.326557601061432,4.315396394373618,2.7939161701758612,4.845143813320573,4.045312666208509,4.477916939150516,4.575754213715693,-0.25096356663517394,0.03321346425107041,-0.5991895809523511,1.715565626018607,3.109204631724394,0.9293619386822463,3.651942817028007,3.95292851351939,5.079918760031153,4.0187244256570525,7.171227428337824,3.64959100519139,0.8230786289038443,2.730903797328605,2.6320964329276832,3.5855104841983736,-10.666742291623066,1.2149632442323335,1.2356429629945527,1.9257912701510842,2.274325210123231,-0.6808564585298891,2.989667233297632
2.0489140781912765,1.2591005330943061,1.112568956166076,2.1508095304634676,-2.526967915661182,3.2378902305176163,-4.281804290497771,0.6362908230934723,2.193756147632599,2.056413583238911,1.568246035797579,0.9261135569205989,2.7222707306473835,-3.593500008780054,2.5944218175189784,-1.5446034120301078,-3.7310367631167796,-1.6874527957380416,1.5366229313725395,-1.2302044329556518,0.5131417104439255,-1.1486374280472602,2.1388297613508844,1.3079661149053385,-0.3287732939587631,3.0902710570328518,2.010629940683787,3.554945246346226,3.031623974921734,4.101990494030722,4.305232210616465,5.097596521172609,4.7920993162218775,4.7667293125887085,5.277363581274337,2.7797276201105126,-1.8078125433014343,-0.0927937209390235,6.497777607560391,1.9331951068788147,0.7573772737674687,0.6655883153758184,1.3943465676022675,0.18347007037038576,4.141641537784662,4.509903012351258,6.710426273860142,1.4058434407686153,0.06951144471488035,-0.5763070613334387,1.6306601635430282,2.5802788834220673,4.334532411245663,3.2692159975729207,4.359123283921013,4.438075629594407,2.793755082497034,4.823511448531487,4.067673057618725,4.507547979644752,4.604108748164265,-0.26327972575819025,0.03510338268893687,-0.6085992146239225,1.7242261852274494,3.0562539637740427,0.9189008059837271,3.703135885720157,3.997833619602511,5.053785001468125,3.9816539195903937,7.226944097673615,3.5928613918402315,0.20122461423330895,2.758733714433513,2.653230862025358,3.649679765587059,-11.203231564472665,1.2315739300088417,1.230992649508973,1.1921229005565577,2.322193767261038,-0.8893764523185448,2.8524573463108123
2.1115756576819305,0.983442335459253,1.1174617065524624,2.1896551603749352,-2.5986274907211064,3.2108996350355703,-4.332099879131274,0.6204325928439176,2.097261904032652,1.9897773803268897,1.5040798118625895,0.9404594084066167,2.6968688753702295,-3.620465897267226,2.8923093772746107,-1.5480491786872088,-3.858653411412127,-1.7999084753004633,1.5068895225844576,-1.240008714790802,0.3799492199331769,-1.1280473784576008,2.043563846059363,1.294738586152996,-0.37282925865250327,2.9782845706906933,2.006569575878921,3.519200140944075,3.025823946623059,4.0810568907220075,4.3838906565837314,5.050834926330125,4.816168920741739,4.796713320517888,5.297590732462658,2.638534059490823,-1.9371547376589069,-0.20473671778547686,6.489600896819555,1.675127352130641,0.7338095310866919,0.6509425701146436,1.4419277571072828,0.18630383091003733,4.166840375624199,4.516151679783449,6.651379190345322,1.4664087918458972,0.09400255086880627,-0.5492236435536286,1.665476801636508,2.5021912932914363,4.42427933825593,3.5444196441203006,4.373135904698086,4.3278884827185635,2.801076083356471,4.748864701937395,4.080987611555274,4.5100204782515085,4.58057045748394,-0.27171941617593065,0.006993104747252232,-0.6498658832147073,1.7135189591448434,2.987483221943882,0.9554439942723443,3.7190408696708013,3.995511422946252,4.994655469486361,3.89336808325837,7.140879893088645,3.5207289062588822,-0.3592728728520447,2.6978954497683074,2.610209119136329,3.603492652520991,-11.482902421122446,1.2143780901063226,1.2146337992381826,0.23041069621822619,2.3864242005971414,-1.0429831579435387,2.707164367110586
