Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
MKC,2010-01-01,2019-12-31,13,1.7453809463446996,0.895,0.7051,2981.7763,0.0109,Mid,-0.3099407269562526,-0.031055691130407813,-0.3433135040852318,0.38789936414123705,0.09045869376200784
MKC,2010-01-01,2019-12-31,21,1.7453809463446996,0.895,0.7051,2981.7763,0.0109,Mid,-0.255017633303558,-0.025552462661032452,-0.29570596318529613,0.3506069916365374,0.08641172597869017
MKC,2010-01-01,2019-12-31,34,1.7453809463446996,0.895,0.7051,2981.7763,0.0109,Mid,0.05912016384844135,0.005923769896543626,0.06266951108685402,0.18008656922349575,0.09452395261762679
MKC,2010-01-01,2019-12-31,55,1.7453809463446996,0.895,0.7051,2981.7763,0.0109,Mid,0.12544332134035463,0.012569271164123009,0.13460146693692288,0.17742097222060338,0.0933813832059738
MKC,2010-01-01,2019-12-31,89,1.7453809463446996,0.895,0.7051,2981.7763,0.0109,Mid,0.13342965850681476,0.013369492621756391,0.1421187927712268,0.1972855319435759,0.09407265823934836
MKC,2010-01-01,2019-12-31,144,1.7453809463446996,0.895,0.7051,2981.7763,0.0109,Mid,-0.04031630659955698,-0.00403964583025382,-0.043711322998352675,0.2646182197797049,0.09241646221520361
CLF,2010-01-01,2019-12-31,1,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,0.0,0.0,,0.0,0.0
CLF,2010-01-01,2019-12-31,2,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,0.0,0.0,,0.0,0.0
CLF,2010-01-01,2019-12-31,3,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,0.0,0.0,,0.0,0.0
CLF,2010-01-01,2019-12-31,5,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-1.5639125296472325,-0.15670216996862926,-0.6234032080774997,0.8785992663235502,0.2513656778441674
CLF,2010-01-01,2019-12-31,8,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-2.028888398588977,-0.20329219739340845,-0.6457512446415835,0.8912685585441803,0.3148150299055844
CLF,2010-01-01,2019-12-31,13,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-2.0875517925160665,-0.2091701994886874,-0.5967628504493716,0.9338532608806996,0.3505080775909208
CLF,2010-01-01,2019-12-31,21,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-1.7015674621558565,-0.17049503000527869,-0.47799032201663066,0.9038033884995547,0.35669138505977255
CLF,2010-01-01,2019-12-31,34,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-1.2646378627263002,-0.12671520533082611,-0.3433598456422534,0.8177399129498858,0.369044915819454
CLF,2010-01-01,2019-12-31,55,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-1.0150592819406663,-0.10170772924415425,-0.2676675316709274,0.8291657263773576,0.37997783522431305
CLF,2010-01-01,2019-12-31,89,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-1.5619118460933905,-0.15650170386303555,-0.39030878652871226,0.8493014412412778,0.40096894885435236
CLF,2010-01-01,2019-12-31,144,-1.5993211480021168,0.6691,0.9262,699.2533,0.0421,Mid,-0.5180139324839675,-0.05190437812563015,-0.12721253670918622,0.7765096262770843,0.4080130737765726
FE,2010-01-01,2019-12-31,1,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,0.0,0.0,,0.0,0.0
FE,2010-01-01,2019-12-31,2,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,0.0,0.0,,0.0,0.0
FE,2010-01-01,2019-12-31,3,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,0.0,0.0,,0.0,0.0
FE,2010-01-01,2019-12-31,5,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,-0.4794677299990253,-0.048042094616204525,-0.6537694490275671,0.3923322387886764,0.07348476544393981
FE,2010-01-01,2019-12-31,8,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,-0.5112467958945384,-0.05122631911150047,-0.5381256307866291,0.4326747184091455,0.09519397735547017
FE,2010-01-01,2019-12-31,13,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,-0.03778139596617772,-0.0037856508085394773,-0.038835699123624355,0.25919290512826987,0.09747863161903547
FE,2010-01-01,2019-12-31,21,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,-0.038315831744948486,-0.0038392006360743617,-0.03684959116172174,0.2932529457503963,0.10418570505233743
FE,2010-01-01,2019-12-31,34,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,-0.09862460876663692,-0.009882068154748512,-0.09288341659639532,0.36666188039015557,0.10639216898845236
FE,2010-01-01,2019-12-31,55,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,0.08962708423860555,0.0089805269296734,0.08084285907498719,0.26289717170182936,0.11108621135409569
FE,2010-01-01,2019-12-31,89,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,0.4756850774833925,0.04766307734624848,0.44969016344590673,0.1833768570057519,0.10599092713305897
FE,2010-01-01,2019-12-31,144,0.5129475415072247,0.8454,0.4816,542.9613,0.0126,Mid,0.3513526387476509,0.035205115293999216,0.32910863390574824,0.19948919450971558,0.10697110822100593
AKAM,2010-01-01,2019-12-31,1,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.0,0.0,,0.0,0.0
AKAM,2010-01-01,2019-12-31,2,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.0,0.0,,0.0,0.0
AKAM,2010-01-01,2019-12-31,3,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.0,0.0,,0.0,0.0
AKAM,2010-01-01,2019-12-31,5,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,-0.1587702922908675,-0.015908593899522313,-0.1166819263413733,0.3351703570979475,0.13634154318792227
AKAM,2010-01-01,2019-12-31,8,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,-0.7817664323353533,-0.07833206399543102,-0.44539011819649305,0.6273863997259134,0.1758729275643094
AKAM,2010-01-01,2019-12-31,13,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.0956383117905364,0.00958284475992651,0.04492616345831082,0.3587209519997949,0.21330209442030146
AKAM,2010-01-01,2019-12-31,21,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.6137758560334277,0.0614996086363514,0.2583517993245423,0.39886926098327014,0.23804598534688512
AKAM,2010-01-01,2019-12-31,34,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.4742550361016804,0.047519788905615694,0.21433229101803825,0.27231448311722894,0.221710824252872
AKAM,2010-01-01,2019-12-31,55,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.9579710432016586,0.09598755581980835,0.4099884063061798,0.32042648269403584,0.23412261016016325
AKAM,2010-01-01,2019-12-31,89,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,0.1225652185332482,0.012280888695975566,0.06116464589321082,0.3216734682828225,0.20078410520706905
AKAM,2010-01-01,2019-12-31,144,1.1959360666014407,0.2795,0.5457,244.5622,0.0235,Mid,-0.20044881294245376,-0.02008473195288205,-0.09977262125989533,0.4864477273885234,0.20130504440255015
TXT,2010-01-01,2019-12-31,1,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,0.0,0.0,,0.0,0.0
TXT,2010-01-01,2019-12-31,2,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,0.0,0.0,,0.0,0.0
TXT,2010-01-01,2019-12-31,3,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,0.0,0.0,,0.0,0.0
TXT,2010-01-01,2019-12-31,5,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.7548048153634506,-0.07563054213582089,-0.6660298532161699,0.6269826093427824,0.11355428254546102
TXT,2010-01-01,2019-12-31,8,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-1.19267777008968,-0.1195048898857254,-0.803300369417343,0.7352374803072579,0.14876737822541494
TXT,2010-01-01,2019-12-31,13,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.3616805170252739,-0.03623995637788033,-0.22819816980787888,0.48354605776093906,0.15880914561405518
TXT,2010-01-01,2019-12-31,21,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.4066051388699634,-0.04074134989870011,-0.2476126910368795,0.4683885281461998,0.16453659837908746
TXT,2010-01-01,2019-12-31,34,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.42114579112997386,-0.04219830591043874,-0.243345538747637,0.5405129256994656,0.173408997459373
TXT,2010-01-01,2019-12-31,55,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.2988675917525738,-0.029946176191510382,-0.16860245473771313,0.517480835633771,0.17761411741066424
TXT,2010-01-01,2019-12-31,89,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.7248322980226247,-0.07262733165077592,-0.4167282529876208,0.593784930182021,0.17427983615244194
TXT,2010-01-01,2019-12-31,144,0.8710655888241432,0.4425,0.5454,366.5155,0.02,Mid,-0.5801371147629364,-0.05812904688678329,-0.35065844966188675,0.5767775504503205,0.16577112840951844
REG,2010-01-01,2019-12-31,1,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,0.0,0.0,,0.0,0.0
REG,2010-01-01,2019-12-31,2,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,0.0,0.0,,0.0,0.0
REG,2010-01-01,2019-12-31,3,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,0.0,0.0,,0.0,0.0
REG,2010-01-01,2019-12-31,5,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,-0.6200668672119758,-0.06212996045225364,-0.8185666356457889,0.514912615264338,0.07590091966457645
REG,2010-01-01,2019-12-31,8,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,-0.91645502159483,-0.09182769997689749,-0.8957351564061409,0.6273014380504613,0.10251657459256999
REG,2010-01-01,2019-12-31,13,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,-0.8635551624531654,-0.08652719719212633,-0.7306864826459736,0.6393372254115071,0.11841904735775685
REG,2010-01-01,2019-12-31,21,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,-0.37833408683571723,-0.03790862420779354,-0.30649035548424924,0.4269446367585492,0.1236861895634484
REG,2010-01-01,2019-12-31,34,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,-0.16005349178479378,-0.016037168958158265,-0.12565977562032904,0.3036432057704499,0.1276237274735655
REG,2010-01-01,2019-12-31,55,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,0.12721307031862522,0.012746597900713145,0.10399051347958065,0.3182971455559478,0.12257462218624432
REG,2010-01-01,2019-12-31,89,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,0.1906770398168629,0.01910561194188845,0.15164946187808956,0.23942958052876862,0.1259853592968723
REG,2010-01-01,2019-12-31,144,0.9491716218572959,0.3826,0.5835,419.2525,0.0137,Mid,0.18878621297675469,0.018916153347969058,0.15085986868550097,0.28275373653187297,0.12538890238200953
INSM,2010-01-01,2019-12-31,1,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,0.0,0.0,,0.0,0.0
INSM,2010-01-01,2019-12-31,2,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,0.0,0.0,,0.0,0.0
INSM,2010-01-01,2019-12-31,3,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,0.0,0.0,,0.0,0.0
INSM,2010-01-01,2019-12-31,5,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,0.07678969483598796,0.007694235824520465,0.034305509179396176,0.6463184636064203,0.22428571994907476
INSM,2010-01-01,2019-12-31,8,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,-1.67113240050643,-0.16744547313225464,-0.5068651604858568,0.9193325670849753,0.33035506518488933
INSM,2010-01-01,2019-12-31,13,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,-2.1558064863562567,-0.21600923839434463,-0.566839928920815,0.9131801331023467,0.3810762569348218
INSM,2010-01-01,2019-12-31,21,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,-1.643927554618623,-0.16471958002540477,-0.4718021875485596,0.8858970383189826,0.34912847878317904
INSM,2010-01-01,2019-12-31,34,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,-2.0276966005520127,-0.2031727806517325,-0.45058444508838497,0.8924457217823907,0.4509094418736068
INSM,2010-01-01,2019-12-31,55,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,-1.054408758584858,-0.10565049986615675,-0.2809160982129533,0.7881638420809751,0.3760927214148708
INSM,2010-01-01,2019-12-31,89,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,-0.5281008570382952,-0.05291507593385702,-0.11740236818046328,0.7613783134229684,0.450715575451761
INSM,2010-01-01,2019-12-31,144,1.110796961455829,0.3431,0.5925,273.1984,0.0455,Small,1.3863960045006223,0.1389152258982731,0.3054268956471754,0.6323130014344631,0.45482316023257463
NEOG,2010-01-01,2019-12-31,1,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,0.0,0.0,,0.0,0.0
NEOG,2010-01-01,2019-12-31,2,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,0.0,0.0,,0.0,0.0
NEOG,2010-01-01,2019-12-31,3,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,0.0,0.0,,0.0,0.0
NEOG,2010-01-01,2019-12-31,5,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.25520510126957385,-0.0255712467276074,-0.2356924643454432,0.3889026180586247,0.10849412092415837
NEOG,2010-01-01,2019-12-31,8,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.17766371613401793,-0.017801692431718696,-0.1288323120253506,0.3364580601434932,0.13817723327216097
NEOG,2010-01-01,2019-12-31,13,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.1624228551160124,-0.016274576337668042,-0.09733687972738735,0.38732063070789646,0.1671984594456742
NEOG,2010-01-01,2019-12-31,21,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.2584394306545196,-0.02589532267393198,-0.15387126742100857,0.4346821753943636,0.16829212567073717
NEOG,2010-01-01,2019-12-31,34,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.08559565887903053,-0.00857658291750127,-0.0506380516307181,0.48760740186570395,0.16937031819562615
NEOG,2010-01-01,2019-12-31,55,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.09296905643426179,-0.009315388557230207,-0.058114054807032835,0.45713059390119903,0.1602949336122194
NEOG,2010-01-01,2019-12-31,89,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,-0.2450650036096671,-0.024555221037628673,-0.15628203750044245,0.38668286370550276,0.15712119850983614
NEOG,2010-01-01,2019-12-31,144,1.6707506251049091,0.5293,0.6619,611.4762,0.0195,Small,0.263897158502868,0.026442180494124348,0.15619481052212988,0.3564619242453998,0.16928975044518516
ACLS,2010-01-01,2019-12-31,1,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.0,0.0,,0.0,0.0
ACLS,2010-01-01,2019-12-31,2,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.0,0.0,,0.0,0.0
ACLS,2010-01-01,2019-12-31,3,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.0,0.0,,0.0,0.0
ACLS,2010-01-01,2019-12-31,5,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,-0.01783356877438047,-0.001786902318546274,-0.009061956504327635,0.4436175781816335,0.19718725395480763
ACLS,2010-01-01,2019-12-31,8,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.6414894969152749,0.06427648239469157,0.27589564808936123,0.2528982282057809,0.23297389009149116
ACLS,2010-01-01,2019-12-31,13,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.7110920328582455,0.07125057347128345,0.2599402869955641,0.3826300282732139,0.27410361931507504
ACLS,2010-01-01,2019-12-31,21,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,1.3580540965141155,0.13607540052547,0.4628296926210668,0.41703931125539395,0.2940074992917086
ACLS,2010-01-01,2019-12-31,34,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.9795070809416186,0.09814544111224172,0.3246125834707656,0.3548294391514869,0.30234638492096727
ACLS,2010-01-01,2019-12-31,55,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.7324943977464138,0.073395064903418,0.2473795093936058,0.4655984278149028,0.29669015466692933
ACLS,2010-01-01,2019-12-31,89,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,-0.2481840016594885,-0.024867740921745967,-0.08302074913668654,0.5907984331515228,0.2995364554083144
ACLS,2010-01-01,2019-12-31,144,1.4219388725231619,0.6532,0.6138,399.0721,0.0338,Small,0.29393097928053813,0.02945153351041575,0.09821438748855871,0.5153387084457408,0.29986984863950455
PRDO,2010-01-01,2019-12-31,1,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,0.0,0.0,,0.0,0.0
PRDO,2010-01-01,2019-12-31,2,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,0.0,0.0,,0.0,0.0
PRDO,2010-01-01,2019-12-31,3,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,0.0,0.0,,0.0,0.0
PRDO,2010-01-01,2019-12-31,5,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-0.9167941028319718,-0.09186167551238844,-0.4258922363981569,0.6044500238281485,0.21569229880609767
PRDO,2010-01-01,2019-12-31,8,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-0.2235861553975692,-0.022403066067668963,-0.07619422097533547,0.653502138556056,0.2940257906819596
PRDO,2010-01-01,2019-12-31,13,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-1.111078582889239,-0.11132874866325577,-0.34322676080852194,0.7382497468300676,0.3243591740952957
PRDO,2010-01-01,2019-12-31,21,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-1.1652660832655777,-0.11675827156378751,-0.3544226373669399,0.780552397036107,0.3294323196486619
PRDO,2010-01-01,2019-12-31,34,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-1.1466518580241967,-0.11489314839844834,-0.3193948142750253,0.7805975343879752,0.35972139578796
PRDO,2010-01-01,2019-12-31,55,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-0.88202064464607,-0.08837741648143525,-0.2626331361153743,0.7377505235163053,0.3365052018516475
PRDO,2010-01-01,2019-12-31,89,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-0.11783985367274064,-0.011807412773570832,-0.03624437500279635,0.6337123659070677,0.32577228253100954
PRDO,2010-01-01,2019-12-31,144,-0.24343513398469452,0.4758,0.6996,432.4638,0.0376,Small,-0.8363900694561679,-0.08380528727751663,-0.24382506945272434,0.72025951340914,0.3437107081138996
IMMR,2010-01-01,2019-12-31,1,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.0,0.0,,0.0,0.0
IMMR,2010-01-01,2019-12-31,2,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.0,0.0,,0.0,0.0
IMMR,2010-01-01,2019-12-31,3,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.0,0.0,,0.0,0.0
IMMR,2010-01-01,2019-12-31,5,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,-0.052656525086328454,-0.005276121002685793,-0.02696273271863404,0.4123448339453706,0.19568198289631997
IMMR,2010-01-01,2019-12-31,8,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,-0.5921124330652765,-0.05932895949600385,-0.22200075420275525,0.758471724425627,0.267246657377651
IMMR,2010-01-01,2019-12-31,13,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.17677169846627405,0.01771231332544774,0.0587793447627819,0.6953316765639938,0.3013356715174355
IMMR,2010-01-01,2019-12-31,21,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.602103435518802,0.06033004602415034,0.19033869371496365,0.5552821398738175,0.31696154285106054
IMMR,2010-01-01,2019-12-31,34,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.7417611734528429,0.0743235847753942,0.2356901898828245,0.5902898877914071,0.31534441383557305
IMMR,2010-01-01,2019-12-31,55,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,1.621400799782047,0.1624624260616604,0.5231384507950854,0.41802075991343357,0.31055340286064603
IMMR,2010-01-01,2019-12-31,89,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.5125325709086479,0.051355152234186595,0.1701019212643298,0.5911704491464236,0.30190812574293785
IMMR,2010-01-01,2019-12-31,144,0.4786989235692467,0.0317,0.509,105.675,0.0339,Small,0.5521901413316606,0.05532879348531947,0.17603607980176453,0.5726175460701851,0.3143037128958201
CVCO,2010-01-01,2019-12-31,1,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.0,0.0,,0.0,0.0
CVCO,2010-01-01,2019-12-31,2,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.0,0.0,,0.0,0.0
CVCO,2010-01-01,2019-12-31,3,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.0,0.0,,0.0,0.0
CVCO,2010-01-01,2019-12-31,5,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.5375465937981041,0.05386152748990944,0.4037040341029615,0.27888659949925376,0.13341835339741115
CVCO,2010-01-01,2019-12-31,8,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.0738172507998949,0.007396400477762829,0.04291071046170953,0.42102087760097795,0.17236723415154945
CVCO,2010-01-01,2019-12-31,13,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.3008092922433423,0.030140732264541656,0.1498132610073069,0.34068967139165185,0.20118868024020642
CVCO,2010-01-01,2019-12-31,21,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,1.240077241321818,0.12425426036306089,0.5886122962715737,0.29840641029398285,0.21109694980910237
CVCO,2010-01-01,2019-12-31,34,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.6357267718971407,0.06369906422190039,0.2991393526169549,0.4567551605236939,0.21294110475483455
CVCO,2010-01-01,2019-12-31,55,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.6866335145829141,0.06879985911526615,0.3337219881868273,0.36640600491219744,0.20615920302125848
CVCO,2010-01-01,2019-12-31,89,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,1.0571218368341169,0.10592234707045625,0.5367212762807235,0.2808887287946701,0.19735075122130105
CVCO,2010-01-01,2019-12-31,144,1.6355568275856227,0.8061,0.566,907.5308,0.0247,Small,0.7604870802079684,0.07619989829519207,0.38428890881016103,0.31054813741446596,0.1982880498194
STRL,2010-01-01,2019-12-31,1,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,0.0,0.0,,0.0,0.0
STRL,2010-01-01,2019-12-31,2,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,0.0,0.0,,0.0,0.0
STRL,2010-01-01,2019-12-31,3,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,0.0,0.0,,0.0,0.0
STRL,2010-01-01,2019-12-31,5,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-0.37938190452559506,-0.03801361429043736,-0.21112177751433678,0.6333053111998658,0.18005539143329707
STRL,2010-01-01,2019-12-31,8,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-0.2509709103096218,-0.02514698584414501,-0.11662830397116628,0.634960898651832,0.2156164926342583
STRL,2010-01-01,2019-12-31,13,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-0.21943740279537505,-0.02198736600573937,-0.08923005742419199,0.7124151250264463,0.2464121019357113
STRL,2010-01-01,2019-12-31,21,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-1.0627894384478116,-0.10649023399158987,-0.37051492777904455,0.8794324860551345,0.2874114536488932
STRL,2010-01-01,2019-12-31,34,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-0.19866077524207326,-0.019905572708152075,-0.07172033617729145,0.8329654797967377,0.27754433078709834
STRL,2010-01-01,2019-12-31,55,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,0.07801879207181261,0.007817389901430131,0.032548819753430644,0.7400400777523108,0.24017429696836176
STRL,2010-01-01,2019-12-31,89,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-0.6165288979715742,-0.06177546015460704,-0.22900758542107785,0.7715403644453394,0.26975289941169445
STRL,2010-01-01,2019-12-31,144,-0.3054005695783253,0.2516,0.6586,221.1284,0.0299,Small,-0.24706822218393087,-0.024755941149244766,-0.087053966515384,0.6902785585561515,0.28437464874010016
TPC,2010-01-01,2019-12-31,1,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,0.0,0.0,,0.0,0.0
TPC,2010-01-01,2019-12-31,2,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,0.0,0.0,,0.0,0.0
TPC,2010-01-01,2019-12-31,3,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,0.0,0.0,,0.0,0.0
TPC,2010-01-01,2019-12-31,5,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,-1.1901357779092943,-0.11925018530144818,-0.6660982252536533,0.8194862816708008,0.17902792828495703
TPC,2010-01-01,2019-12-31,8,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,-0.9764262932468332,-0.09783674986012007,-0.4131059621662311,0.6333962734517451,0.2368320935071647
TPC,2010-01-01,2019-12-31,13,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,-1.9185064256009,-0.19223205536836055,-0.776842880868672,0.8565920928096776,0.24745294074575944
TPC,2010-01-01,2019-12-31,21,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,-2.0984937155057906,-0.21026656712026212,-0.8603817229221075,0.8939001416006963,0.24438753348471362
TPC,2010-01-01,2019-12-31,34,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,-0.7253433552694862,-0.07267853897730041,-0.28869966182091233,0.6342479031571451,0.2517444548389694
TPC,2010-01-01,2019-12-31,55,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,0.2488861651107518,0.024938096861991832,0.10157838211012424,0.4176101749774769,0.24550594667825756
TPC,2010-01-01,2019-12-31,89,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,-0.11824036195516596,-0.011847543225726372,-0.046419584563782104,0.40103356134593116,0.25522725670772517
TPC,2010-01-01,2019-12-31,144,-0.3449802418227794,0.1498,0.4838,150.8403,0.0278,Small,0.12400870237382788,0.012425524054952139,0.0469933504245674,0.5082695489524914,0.2644102610835823
GHC,2010-01-01,2019-12-31,1,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,0.0,0.0,,0.0,0.0
GHC,2010-01-01,2019-12-31,2,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,0.0,0.0,,0.0,0.0
GHC,2010-01-01,2019-12-31,3,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,0.0,0.0,,0.0,0.0
