Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
LLY,2010-01-01,2014-12-31,89,0.8868761045039404,0.9645,0.6316,-8202.066,0.011,Large,0.007996695659301167,0.0016031561703610932,0.015409004346285962,0.21254287498993918,0.10404021793578781
LLY,2010-01-01,2014-12-31,144,0.8868761045039404,0.9645,0.6316,-8202.066,0.011,Large,-0.0014098894789947858,-0.0002826508740705537,-0.0027172324142392874,0.18682421854748932,0.1040216039634152
BAC,2010-01-01,2014-12-31,1,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,0.0,0.0,,0.0,0.0
BAC,2010-01-01,2014-12-31,2,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,0.0,0.0,,0.0,0.0
BAC,2010-01-01,2014-12-31,3,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,0.0,0.0,,0.0,0.0
BAC,2010-01-01,2014-12-31,5,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.6574809480826345,-0.13181002300463315,-0.7889679124215719,0.5015222731931672,0.16706639259899667
BAC,2010-01-01,2014-12-31,8,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.27442075789171877,-0.05501514000693169,-0.26712151640308673,0.3828120155680871,0.20595547954255308
BAC,2010-01-01,2014-12-31,13,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.25991440800612686,-0.05210694575779154,-0.24043097971529012,0.4543245579832207,0.2167230937522891
BAC,2010-01-01,2014-12-31,21,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.34179456585754175,-0.06852206093564082,-0.2971064586069909,0.43318736723711415,0.23063134089010512
BAC,2010-01-01,2014-12-31,34,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.6363316207247108,-0.12757006238872484,-0.5099022161608686,0.565062457488177,0.25018534602422254
BAC,2010-01-01,2014-12-31,55,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.6855832600845645,-0.1374438993964282,-0.5475668907011894,0.54378977160194,0.25100841875304725
BAC,2010-01-01,2014-12-31,89,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.5791525829458571,-0.11610696173616229,-0.4444552072496071,0.5140721612651528,0.2612343377742368
BAC,2010-01-01,2014-12-31,144,0.16535883168742305,0.7319,0.6302,290.9729,0.0241,Large,-0.24955303727679434,-0.050029725850240396,-0.19113415219603563,0.48384485475503514,0.26175189140937877
MRK,2010-01-01,2014-12-31,1,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,0.0,0.0,,0.0,0.0
MRK,2010-01-01,2014-12-31,2,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,0.0,0.0,,0.0,0.0
MRK,2010-01-01,2014-12-31,3,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,0.0,0.0,,0.0,0.0
MRK,2010-01-01,2014-12-31,5,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,-0.33179275931218843,-0.06651692549456761,-0.9527744796683124,0.31943536685033513,0.06981392440079212
MRK,2010-01-01,2014-12-31,8,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,-0.04689116188050667,-0.009400614792273413,-0.10359999213478463,0.24168320854235326,0.09073953191080478
MRK,2010-01-01,2014-12-31,13,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,-0.1484648798533891,-0.02976384226177729,-0.29966964462266626,0.2877547719960202,0.09932217959298113
MRK,2010-01-01,2014-12-31,21,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,-0.2973760882039595,-0.059617163267619566,-0.574427230851427,0.315553301136815,0.10378540581938267
MRK,2010-01-01,2014-12-31,34,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,-0.12338714472980872,-0.024736324957765947,-0.23372055132774724,0.29424566354782145,0.10583718383873783
MRK,2010-01-01,2014-12-31,55,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,0.0314087233263496,0.006296736895974622,0.05729728266670168,0.22899285491551913,0.10989590784963998
MRK,2010-01-01,2014-12-31,89,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,-0.1494183407810945,-0.02995498955993303,-0.28361938670742953,0.2593012379105385,0.10561686176563595
MRK,2010-01-01,2014-12-31,144,0.6377536189571258,0.9524,0.5856,1552.8098,0.0119,Large,0.09132428889445654,0.01830844932490298,0.185276742297342,0.18753009275225996,0.09881677051251583
ADBE,2010-01-01,2014-12-31,1,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.0,0.0,,0.0,0.0
ADBE,2010-01-01,2014-12-31,2,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.0,0.0,,0.0,0.0
ADBE,2010-01-01,2014-12-31,3,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.0,0.0,,0.0,0.0
ADBE,2010-01-01,2014-12-31,5,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.010256374777268436,0.0020561705997387794,0.01790807162214795,0.20119032373439316,0.11481809114476593
ADBE,2010-01-01,2014-12-31,8,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,-0.07762734312995098,-0.0155625222503959,-0.11243640662721087,0.2658585131966592,0.13841177174929029
ADBE,2010-01-01,2014-12-31,13,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,-0.13840071690599953,-0.02774620577590444,-0.19539206424301594,0.26092807274735175,0.14200272607487024
ADBE,2010-01-01,2014-12-31,21,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.29748627659223503,0.05963925354116406,0.3657875253901897,0.22354290605689653,0.16304343205128768
ADBE,2010-01-01,2014-12-31,34,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.36104012842493716,0.0723803598751664,0.4134703816492324,0.20159842778245285,0.175055730924326
ADBE,2010-01-01,2014-12-31,55,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.23043162597257583,0.04619631642409635,0.2435207105339411,0.22835153259082297,0.18970179711945964
ADBE,2010-01-01,2014-12-31,89,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,0.13376458127554613,0.026816765697245525,0.16398697398691892,0.2690553190008953,0.1635298526783272
ADBE,2010-01-01,2014-12-31,144,0.6762073609497994,0.958,0.5962,2858.5527,0.0188,Large,-0.28698625218071383,-0.05753423671403332,-0.3728925879768007,0.39993755667873776,0.15429171447519568
TFX,2010-01-01,2014-12-31,1,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,0.0,0.0,,0.0,0.0
TFX,2010-01-01,2014-12-31,2,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,0.0,0.0,,0.0,0.0
TFX,2010-01-01,2014-12-31,3,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,0.0,0.0,,0.0,0.0
TFX,2010-01-01,2014-12-31,5,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.30919894873775255,-0.061987378744561374,-0.9246090069020013,0.30759525361242757,0.06704172064282235
TFX,2010-01-01,2014-12-31,8,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.4757999525781899,-0.09538710266483998,-1.1500243541504456,0.3840252570840733,0.08294355012621019
TFX,2010-01-01,2014-12-31,13,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.28609883204224035,-0.05735632909677372,-0.5713443950123048,0.35671709908621585,0.10038836400160793
TFX,2010-01-01,2014-12-31,21,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.309795882081797,-0.06210705034575405,-0.5578619938062624,0.3762305719979816,0.11133049219216562
TFX,2010-01-01,2014-12-31,34,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.07398500834148636,-0.01483231670807841,-0.1290172801666611,0.23032734819180778,0.11496379933694476
TFX,2010-01-01,2014-12-31,55,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.4358304928459962,-0.08737413221733575,-0.7502511768051945,0.40188611795987483,0.11645984027562914
TFX,2010-01-01,2014-12-31,89,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.26143095770755753,-0.052410979588149956,-0.4761730747542634,0.38706764206406896,0.11006707931816066
TFX,2010-01-01,2014-12-31,144,0.8359547435975545,0.9542,0.5931,10422.0498,0.0128,Mid,-0.13469978957445317,-0.027004253757169607,-0.2675100429057645,0.29091464051049476,0.10094669143573935
HES,2010-01-01,2014-12-31,1,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,0.0,0.0,,0.0,0.0
HES,2010-01-01,2014-12-31,2,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,0.0,0.0,,0.0,0.0
HES,2010-01-01,2014-12-31,3,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,0.0,0.0,,0.0,0.0
HES,2010-01-01,2014-12-31,5,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.5354260704723539,-0.10734078739779887,-1.0297704632473195,0.42752070632918293,0.10423758616974323
HES,2010-01-01,2014-12-31,8,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.49486123338411686,-0.09920845728941723,-0.6969613532050534,0.45097654882780047,0.14234427322719723
HES,2010-01-01,2014-12-31,13,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.4008352439497125,-0.08035837826199486,-0.49097717110645395,0.39843512113804036,0.1636702946511774
HES,2010-01-01,2014-12-31,21,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.6815764607148942,-0.13664062696909574,-0.7889906808589943,0.5130162055467851,0.1731840822509229
HES,2010-01-01,2014-12-31,34,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.17008446688565693,-0.03409807928017943,-0.189699433257666,0.3915256009786726,0.17974792383203644
HES,2010-01-01,2014-12-31,55,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.24193911169525917,-0.04850330640191353,-0.2463111762496156,0.44726999930704014,0.19691882090140939
HES,2010-01-01,2014-12-31,89,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.09289886174313722,-0.018624115480724405,-0.09543343568510748,0.31542180018493404,0.1951529392924363
HES,2010-01-01,2014-12-31,144,0.19994236669838927,0.5712,0.5455,169.1125,0.0198,Mid,-0.5696091527169647,-0.11419372035375902,-0.5596329193037026,0.5323178885896385,0.20405111353320543
WU,2010-01-01,2014-12-31,1,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.0,0.0,,0.0,0.0
WU,2010-01-01,2014-12-31,2,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.0,0.0,,0.0,0.0
WU,2010-01-01,2014-12-31,3,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.0,0.0,,0.0,0.0
WU,2010-01-01,2014-12-31,5,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,-0.1767721769477545,-0.03543881351697226,-0.4932731894561138,0.20188141973041096,0.07184419156461215
WU,2010-01-01,2014-12-31,8,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,-0.16705456047487627,-0.03349065174197997,-0.30954080636270387,0.19204425762368726,0.10819462588960681
WU,2010-01-01,2014-12-31,13,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.23575282081861615,0.04726309534311159,0.36455269818130953,0.18830973692047914,0.12964681259773694
WU,2010-01-01,2014-12-31,21,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.3146977869535934,0.06308977113150799,0.47491865089018137,0.2857123458241614,0.13284332172100072
WU,2010-01-01,2014-12-31,34,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.3760081967011344,0.07538111819306752,0.5007217127054778,0.16304985197307742,0.15054493600002192
WU,2010-01-01,2014-12-31,55,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.2893014298409078,0.057998377342807286,0.3767927318533794,0.19874042579367623,0.1539264758572256
WU,2010-01-01,2014-12-31,89,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.1877402720605672,0.03763766790713042,0.24552564586718958,0.23929390476972512,0.15329424253908486
WU,2010-01-01,2014-12-31,144,0.05776627351586039,0.0303,0.4668,45.7757,0.0183,Mid,0.12355660387058465,0.024770297673339166,0.18514893351912995,0.2915170262432474,0.1337857972094657
CHDN,2010-01-01,2014-12-31,1,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.0,0.0,,0.0,0.0
CHDN,2010-01-01,2014-12-31,2,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.0,0.0,,0.0,0.0
CHDN,2010-01-01,2014-12-31,3,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.0,0.0,,0.0,0.0
CHDN,2010-01-01,2014-12-31,5,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,-0.24420583728682652,-0.04895773348948312,-0.5228339228513662,0.3173042718942032,0.09363916790724588
CHDN,2010-01-01,2014-12-31,8,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,-0.2768003648497865,-0.05549219724912187,-0.4430955613037843,0.32184790256619167,0.1252375381189537
CHDN,2010-01-01,2014-12-31,13,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,-0.2972029660539276,-0.059582456201742046,-0.45012465038500366,0.3021743734940473,0.13236879195747128
CHDN,2010-01-01,2014-12-31,21,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.18242712004734488,0.036572501393739784,0.259915683358165,0.15864238291503907,0.1407090981244972
CHDN,2010-01-01,2014-12-31,34,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.36555271065718076,0.07328503029881428,0.48551951915134256,0.1695339805825582,0.15094147075057227
CHDN,2010-01-01,2014-12-31,55,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.26370901210440123,0.0528676778443191,0.348050243507622,0.1641484824944096,0.15189668397160982
CHDN,2010-01-01,2014-12-31,89,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.30513945773063345,0.06117354283859954,0.4471465891759373,0.15694976759097823,0.13680869835401963
CHDN,2010-01-01,2014-12-31,144,0.9611680895073582,0.8868,0.6604,1023.1074,0.0162,Mid,0.16245030627688495,0.032567603167680995,0.24438301450799838,0.1733849144022448,0.13326459383131595
CROX,2010-01-01,2014-12-31,1,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.0,0.0,,0.0,0.0
CROX,2010-01-01,2014-12-31,2,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.0,0.0,,0.0,0.0
CROX,2010-01-01,2014-12-31,3,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.0,0.0,,0.0,0.0
CROX,2010-01-01,2014-12-31,5,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.1476193672522224,0.029594336155576807,0.19619273693728698,0.19134499648217607,0.15084317909809597
CROX,2010-01-01,2014-12-31,8,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,-0.006290883775319833,-0.001261179563548606,-0.006583348415582308,0.36923565836739214,0.1915711403886031
CROX,2010-01-01,2014-12-31,13,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.7806394056591829,0.15650050137320135,0.716208884305656,0.17656333482165754,0.21851237090548534
CROX,2010-01-01,2014-12-31,21,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.5685876821052152,0.11398893865593812,0.5142043608346375,0.2007686834196717,0.22168022548644956
CROX,2010-01-01,2014-12-31,34,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.838979684887631,0.16819640460754415,0.6857375114382493,0.21744121966790497,0.24527811560836604
CROX,2010-01-01,2014-12-31,55,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,1.0066065445181411,0.2018017893544722,0.8120278261002362,0.21428373525556343,0.24851585483668134
CROX,2010-01-01,2014-12-31,89,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.5886497148969729,0.11801092136359362,0.4839686717385955,0.30147423132246287,0.24384000092331284
CROX,2010-01-01,2014-12-31,144,0.737934593604384,0.0175,0.6348,59.9117,0.0332,Mid,0.22421119125733968,0.04494926029980079,0.17038322109531517,0.4839759706423514,0.2638127158932829
FICO,2010-01-01,2014-12-31,1,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.0,0.0,,0.0,0.0
FICO,2010-01-01,2014-12-31,2,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.0,0.0,,0.0,0.0
FICO,2010-01-01,2014-12-31,3,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.0,0.0,,0.0,0.0
FICO,2010-01-01,2014-12-31,5,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,-0.1507242510052244,-0.030216794950928043,-0.25461075866736466,0.35209228992225317,0.11867839013984742
FICO,2010-01-01,2014-12-31,8,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.22872681635998565,0.045854540749973256,0.2968047570017777,0.22868714122780498,0.15449395492572449
FICO,2010-01-01,2014-12-31,13,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.2367375742871778,0.047460516086212254,0.2768452162284486,0.25282297625164263,0.17143339781261938
FICO,2010-01-01,2014-12-31,21,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.3833363753486174,0.07685025185986602,0.44141546382253405,0.3425690571804425,0.174099591333671
FICO,2010-01-01,2014-12-31,34,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.3864296548927062,0.07747038427443274,0.41077101956924716,0.23276587173929797,0.1885974924805349
FICO,2010-01-01,2014-12-31,55,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.5315148678912869,0.1065566799591124,0.5660808199762436,0.20068700141239415,0.18823580697113923
FICO,2010-01-01,2014-12-31,89,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.312327153675102,0.06261451290861234,0.3624001794771147,0.33134523611570466,0.17277726793335207
FICO,2010-01-01,2014-12-31,144,1.2279555365454928,0.8528,0.5978,537.9202,0.0203,Mid,0.2929135098897887,0.05872251749580489,0.3480379761565504,0.21563919001035792,0.16872445399289132
ROK,2010-01-01,2014-12-31,1,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,0.0,0.0,,0.0,0.0
ROK,2010-01-01,2014-12-31,2,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,0.0,0.0,,0.0,0.0
ROK,2010-01-01,2014-12-31,3,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,0.0,0.0,,0.0,0.0
ROK,2010-01-01,2014-12-31,5,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,-0.2883512954291853,-0.05780789693568393,-0.5635855089371435,0.31537754277885066,0.10257165242715852
ROK,2010-01-01,2014-12-31,8,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,-0.16312468817507453,-0.032702801447986304,-0.21904647351209955,0.3166620597905161,0.14929617867680434
ROK,2010-01-01,2014-12-31,13,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,0.26680019109057085,0.053487389144649046,0.3264224836042637,0.24485002623851215,0.16385939030319419
ROK,2010-01-01,2014-12-31,21,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,-0.2950749716996639,-0.0591558415817942,-0.33709232319125676,0.4157366171423742,0.17548854575436543
ROK,2010-01-01,2014-12-31,34,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,0.1117619370247347,0.02240573439159359,0.11940521724131058,0.3057123326571337,0.18764451762868103
ROK,2010-01-01,2014-12-31,55,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,0.24949387111683619,0.05001786437664496,0.27020606504437994,0.30006134511579563,0.18511007281953418
ROK,2010-01-01,2014-12-31,89,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,-0.2857679187159785,-0.05728998847766634,-0.31310703777933174,0.3923092651321316,0.18297253515598896
ROK,2010-01-01,2014-12-31,144,0.9638773839655916,0.4818,0.6048,224.2784,0.0193,Mid,-0.5150849720058068,-0.10326285834961282,-0.5509166309674253,0.5256198484896994,0.18743826659993965
LII,2010-01-01,2014-12-31,1,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,0.0,0.0,,0.0,0.0
LII,2010-01-01,2014-12-31,2,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,0.0,0.0,,0.0,0.0
LII,2010-01-01,2014-12-31,3,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,0.0,0.0,,0.0,0.0
LII,2010-01-01,2014-12-31,5,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.4724757031048932,-0.09472066601625544,-0.9428804938055985,0.4037320749079111,0.10045882446241887
LII,2010-01-01,2014-12-31,8,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.4567453703368518,-0.09156709095058604,-0.7139426679149078,0.399760383242005,0.1282555239596628
LII,2010-01-01,2014-12-31,13,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.26810741662551774,-0.053749458225640784,-0.39743500961989897,0.28236808749489506,0.13524087441880367
LII,2010-01-01,2014-12-31,21,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.29967074294268836,-0.060077189515956614,-0.3728538432014779,0.3530956439700744,0.16112798784668256
LII,2010-01-01,2014-12-31,34,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.268981088119014,-0.05392460955130591,-0.34287934086618793,0.40370348040990633,0.15726992887667304
LII,2010-01-01,2014-12-31,55,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.16353407895757344,-0.03278487501774742,-0.206054871983684,0.34575484587235294,0.15910749744535727
LII,2010-01-01,2014-12-31,89,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.2738841190354795,-0.054907556083485146,-0.3234638887790744,0.4052093710975532,0.16974864270239132
LII,2010-01-01,2014-12-31,144,0.9426129582234275,0.9332,0.6356,1280.3216,0.0185,Mid,-0.3541735534582805,-0.071003767280419,-0.37757376805192516,0.42440414019565387,0.18805270198393215
WDC,2010-01-01,2014-12-31,1,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,0.0,0.0,,0.0,0.0
WDC,2010-01-01,2014-12-31,2,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,0.0,0.0,,0.0,0.0
WDC,2010-01-01,2014-12-31,3,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,0.0,0.0,,0.0,0.0
WDC,2010-01-01,2014-12-31,5,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,-0.39310342395917175,-0.07880832365768599,-0.5825028769763332,0.36663429391845526,0.1352925912860134
WDC,2010-01-01,2014-12-31,8,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,-0.19923940581761568,-0.03994298350520219,-0.22943298875099108,0.4109907349628418,0.17409433457083728
WDC,2010-01-01,2014-12-31,13,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,0.24098042198442515,0.048311110851292874,0.26172125689165143,0.2467134970158873,0.1845899390254454
WDC,2010-01-01,2014-12-31,21,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,0.11733392163772582,0.023522790972718303,0.12125848019754717,0.37219438805629446,0.19398883223999144
WDC,2010-01-01,2014-12-31,34,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,-0.09729423843124618,-0.019505288850178232,-0.08978714868258061,0.4347635367132009,0.21723920556976553
WDC,2010-01-01,2014-12-31,55,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,-0.20982014258098058,-0.04206418132888393,-0.19080462289818778,0.4716908236500763,0.22045682483976886
WDC,2010-01-01,2014-12-31,89,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,-0.5312680026120548,-0.1065071890678105,-0.47287514410946574,0.4611607589829396,0.22523321514051747
WDC,2010-01-01,2014-12-31,144,0.9249610527968304,0.9662,0.5975,-4437.7121,0.0237,Mid,0.2743688193995174,0.05500472751684836,0.27351284452182567,0.2581291310948334,0.2011047328070149
MTCH,2010-01-01,2014-12-31,1,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,0.0,0.0,,0.0,0.0
MTCH,2010-01-01,2014-12-31,2,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,0.0,0.0,,0.0,0.0
MTCH,2010-01-01,2014-12-31,3,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,0.0,0.0,,0.0,0.0
MTCH,2010-01-01,2014-12-31,5,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,-0.4808675975347824,-0.09640305057976545,-1.075022752281592,0.4208367746309487,0.08967535838210201
MTCH,2010-01-01,2014-12-31,8,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,-0.5554743916412437,-0.11136002123595339,-0.8682872318524909,0.4565685292120988,0.12825251500977017
MTCH,2010-01-01,2014-12-31,13,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,-0.2635362487844737,-0.05283304271574174,-0.37396576963796857,0.3053028644431379,0.14127775054622974
MTCH,2010-01-01,2014-12-31,21,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,-0.3080514329176276,-0.06175732784028811,-0.4091073176206986,0.2819334971276598,0.15095630212497457
MTCH,2010-01-01,2014-12-31,34,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,-0.34195838702876724,-0.06855490336614904,-0.44463097450253425,0.3708908382844849,0.15418382275964965
MTCH,2010-01-01,2014-12-31,55,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,0.034913545645105515,0.006999374305940008,0.04668329919688991,0.2834159595618272,0.1499331543903888
MTCH,2010-01-01,2014-12-31,89,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,0.13334638101980723,0.026732926027837247,0.17666826825675733,0.23747519017718666,0.15131707743342726
MTCH,2010-01-01,2014-12-31,144,1.0964498747466986,0.405,0.6739,300.7694,0.0167,Mid,0.21470005391275904,0.043042492908524486,0.2776490334477703,0.216737537516145,0.1550248253128581
MKC,2010-01-01,2014-12-31,1,0.8480721229789915,0.6394,0.6699,492.3894,0.01,Mid,0.0,0.0,,0.0,0.0
MKC,2010-01-01,2014-12-31,2,0.8480721229789915,0.6394,0.6699,492.3894,0.01,Mid,0.0,0.0,,0.0,0.0
MKC,2010-01-01,2014-12-31,3,0.8480721229789915,0.6394,0.6699,492.3894,0.01,Mid,0.0,0.0,,0.0,0.0
MKC,2010-01-01,2014-12-31,5,0.8480721229789915,0.6394,0.6699,492.3894,0.01,Mid,-0.15267849869150177,-0.03060857730330823,-0.6195681403210723,0.14159434400595905,0.049403084683221875
MKC,2010-01-01,2014-12-31,8,0.8480721229789915,0.6394,0.6699,492.3894,0.01,Mid,0.18512158156122327,0.037112679835662896,0.5113069082348873,0.09658437428593614,0.07258395933624633
MKC,2010-01-01,2014-12-31,13,0.8480721229789915,0.6394,0.6699,492.3894,0.01,Mid,0.003497842694211495,0.0007012381534934739,0.008519342143833753,0.14031558767505437,0.08231130310936341
