Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
GHC,2015-01-01,2019-12-31,8,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,-0.20455332359968179,-0.0410083035378837,-0.38658477414975834,0.3003702727191556,0.10607842388018512
GHC,2015-01-01,2019-12-31,13,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,0.1420861488030192,0.028485051311345138,0.2512998527633584,0.16558930016099915,0.11335084759547655
GHC,2015-01-01,2019-12-31,21,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,0.06979280826481207,0.013991875642587623,0.13097930752452744,0.17049671014805057,0.10682508487050503
GHC,2015-01-01,2019-12-31,34,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,0.19418230631205113,0.03892914971411049,0.37512791483821895,0.16312940392610453,0.10377566737708503
GHC,2015-01-01,2019-12-31,55,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,-0.0879894061306836,-0.01763988094266688,-0.16128880950059984,0.2507418625429161,0.10936828783897294
GHC,2015-01-01,2019-12-31,89,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,0.08141116747669264,0.016321093241150792,0.1454034304715898,0.16282998549095518,0.11224696135583782
GHC,2015-01-01,2019-12-31,144,0.254384073494087,0.3428,0.5206,128.3789,0.0131,Small,0.010690384996508762,0.0021431798083692984,0.019038776611262534,0.2531983214857997,0.1125691977026236
FIZZ,2015-01-01,2019-12-31,1,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,0.0,0.0,,0.0,0.0
FIZZ,2015-01-01,2019-12-31,2,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,0.0,0.0,,0.0,0.0
FIZZ,2015-01-01,2019-12-31,3,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,0.0,0.0,,0.0,0.0
FIZZ,2015-01-01,2019-12-31,5,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,0.3704677548264339,0.0742703852158006,0.4419678506437499,0.32137536405953715,0.16804476865822207
FIZZ,2015-01-01,2019-12-31,8,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-0.22815597991039693,-0.04574010098442325,-0.23362381307153088,0.5505861359089799,0.1957852685608661
FIZZ,2015-01-01,2019-12-31,13,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-0.10634850351707681,-0.021320463712254063,-0.09669166845462587,0.5594367932057372,0.22049949135233957
FIZZ,2015-01-01,2019-12-31,21,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-0.19995293346445453,-0.040086029620558905,-0.16975280489633932,0.5312085130953748,0.23614354793747122
FIZZ,2015-01-01,2019-12-31,34,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-0.10180315095042825,-0.020409223579560792,-0.08724369168947359,0.5907786204545911,0.23393351638767568
FIZZ,2015-01-01,2019-12-31,55,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-0.7672860257886718,-0.15382345147076,-0.6211894474064186,0.7055709488537449,0.2476272771744618
FIZZ,2015-01-01,2019-12-31,89,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-0.8161631996741987,-0.16362221664112814,-0.6834415503032906,0.6923264459435146,0.23940923195043903
FIZZ,2015-01-01,2019-12-31,144,0.893278144809152,0.3546,0.7049,285.7261,0.0248,Small,-1.3296173171126648,-0.26655812562640535,-1.1636998511368004,0.7815362291468462,0.22906089174627703
CMTL,2015-01-01,2019-12-31,1,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,0.0,0.0,,0.0,0.0
CMTL,2015-01-01,2019-12-31,2,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,0.0,0.0,,0.0,0.0
CMTL,2015-01-01,2019-12-31,3,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,0.0,0.0,,0.0,0.0
CMTL,2015-01-01,2019-12-31,5,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,0.32265976844330924,0.06468596789794266,0.36818793978395137,0.19321766380334437,0.17568736210072408
CMTL,2015-01-01,2019-12-31,8,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.19123480489507294,-0.038338242508797436,-0.16837797640442373,0.4563721467109665,0.22769155044786601
CMTL,2015-01-01,2019-12-31,13,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.6577359529212998,-0.13186114569305296,-0.459953090635811,0.5507515744969477,0.28668389967936986
CMTL,2015-01-01,2019-12-31,21,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.0033661167278438153,-0.0006748300838636766,-0.0024507293774594817,0.5041220483536127,0.2753588748192307
CMTL,2015-01-01,2019-12-31,34,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.25874807373868847,-0.051873122181503174,-0.1824123741754184,0.4994656676357073,0.284372825122154
CMTL,2015-01-01,2019-12-31,55,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.48224688040607666,-0.0966795655229366,-0.3480251425877891,0.599187385532282,0.2777947731134088
CMTL,2015-01-01,2019-12-31,89,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.28264973653710546,-0.05666486364944358,-0.2431591598998401,0.4694976753810016,0.23303610554002757
CMTL,2015-01-01,2019-12-31,144,0.2999263883835177,0.7784,0.6102,312.0193,0.0269,Small,-0.03720250759343946,-0.007458259278875691,-0.028212486816476444,0.47325498668328336,0.2643602220318974
MGEE,2015-01-01,2019-12-31,1,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.0,0.0,,0.0,0.0
MGEE,2015-01-01,2019-12-31,2,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.0,0.0,,0.0,0.0
MGEE,2015-01-01,2019-12-31,3,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.0,0.0,,0.0,0.0
MGEE,2015-01-01,2019-12-31,5,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.08757453733585774,0.01755670915563735,0.2542207568200703,0.10730292915274031,0.0690608799031444
MGEE,2015-01-01,2019-12-31,8,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,-0.20390617058547933,-0.040878564031456475,-0.4001469028426964,0.30325714796346037,0.10215889149972114
MGEE,2015-01-01,2019-12-31,13,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.1005843224806092,0.020164876105897785,0.1857191711133874,0.11091386318627705,0.10857724587617557
MGEE,2015-01-01,2019-12-31,21,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.3598120900858377,0.07213416603152832,0.650308625867307,0.13369238394219507,0.1109229728197501
MGEE,2015-01-01,2019-12-31,34,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.5108300787043079,0.10240984871399011,0.9166023101573494,0.09764361188973836,0.11172767903717135
MGEE,2015-01-01,2019-12-31,55,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.3871502772221498,0.07761485271279375,0.6765055950700493,0.14917222080489823,0.11472906252128937
MGEE,2015-01-01,2019-12-31,89,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.04605607439912007,0.009233198686219775,0.07940058796148547,0.2614313974086174,0.11628627599959948
MGEE,2015-01-01,2019-12-31,144,0.6546099937021854,0.8417,0.6086,534.7979,0.0131,Small,0.2257327348790713,0.04525429529795224,0.4004999786675604,0.20106420745270626,0.11299450114457082
CRVL,2015-01-01,2019-12-31,1,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.0,0.0,,0.0,0.0
CRVL,2015-01-01,2019-12-31,2,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.0,0.0,,0.0,0.0
CRVL,2015-01-01,2019-12-31,3,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.0,0.0,,0.0,0.0
CRVL,2015-01-01,2019-12-31,5,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.264191053478764,0.0529643162105398,0.5380866599572435,0.13344584974217144,0.0984308293663113
CRVL,2015-01-01,2019-12-31,8,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.5487325789539883,0.11000844064948691,0.8100063066691521,0.21237954041211193,0.1358118322582641
CRVL,2015-01-01,2019-12-31,13,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.5924632384051064,0.11877544636283756,0.7951914032054567,0.19135950519494382,0.14936711574603012
CRVL,2015-01-01,2019-12-31,21,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.3842480083915615,0.07703301361549204,0.49029615533080667,0.2313447275197299,0.1571152716127608
CRVL,2015-01-01,2019-12-31,34,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,-0.03654468326029725,-0.007326380414952194,-0.0502781076767796,0.2226518127743483,0.14571710737506144
CRVL,2015-01-01,2019-12-31,55,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,-0.11938148812695204,-0.02393328162926962,-0.14781952670344567,0.23042929031830284,0.16190879623964954
CRVL,2015-01-01,2019-12-31,89,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,0.03493163584631065,0.007003000981121944,0.04125700169960383,0.3110233960251657,0.16974090924278654
CRVL,2015-01-01,2019-12-31,144,0.8610929246611325,0.9478,0.5961,1052.9341,0.0177,Small,-0.18527675636448682,-0.03714378886543411,-0.2274399433086122,0.29812281669425356,0.16331251373481867
CVGW,2015-01-01,2019-12-31,1,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.0,0.0,,0.0,0.0
CVGW,2015-01-01,2019-12-31,2,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.0,0.0,,0.0,0.0
CVGW,2015-01-01,2019-12-31,3,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.0,0.0,,0.0,0.0
CVGW,2015-01-01,2019-12-31,5,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,-0.39615881516353246,-0.07942086031918073,-0.6353267761558492,0.35492557927443547,0.1250078908994359
CVGW,2015-01-01,2019-12-31,8,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,-0.41829805913857143,-0.08385927677241051,-0.5085816392891177,0.3432368446383611,0.16488852584144964
CVGW,2015-01-01,2019-12-31,13,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.12121867977259451,0.024301596899517754,0.15320864197596779,0.18345286395208915,0.1586176640305296
CVGW,2015-01-01,2019-12-31,21,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,-0.3360489406435896,-0.06737019335098215,-0.41215176588531227,0.39411292371703455,0.1634596741476269
CVGW,2015-01-01,2019-12-31,34,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,-0.15102034369035944,-0.03027615482097898,-0.18352776685988612,0.38273110288369827,0.16496770673449782
CVGW,2015-01-01,2019-12-31,55,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.39158206986080923,0.07850332665467297,0.4109628393001577,0.3305368029306939,0.19102293236137577
CVGW,2015-01-01,2019-12-31,89,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.3791429253783416,0.076009560219047,0.4427911931618438,0.2661979244102005,0.1716600542036185
CVGW,2015-01-01,2019-12-31,144,0.7442889214824773,0.5077,0.5491,213.1469,0.0202,Small,0.340929386597955,0.06834861211032989,0.4385775235659371,0.26969093884963424,0.15584157517833708
CLW,2015-01-01,2019-12-31,1,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,0.0,0.0,,0.0,0.0
CLW,2015-01-01,2019-12-31,2,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,0.0,0.0,,0.0,0.0
CLW,2015-01-01,2019-12-31,3,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,0.0,0.0,,0.0,0.0
CLW,2015-01-01,2019-12-31,5,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,-1.4706925220414155,-0.2948405056121215,-1.5050280858003369,0.7828461311062933,0.19590365681138275
CLW,2015-01-01,2019-12-31,8,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,-1.1894467537321451,-0.23845710576014365,-1.065922975772615,0.7390640128853323,0.22370950920473626
CLW,2015-01-01,2019-12-31,13,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,-0.053095129143291064,-0.01064436956571945,-0.03519730141475733,0.4043931052196075,0.3024200474999068
CLW,2015-01-01,2019-12-31,21,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,-0.09465386089976979,-0.018975953020478907,-0.06274938874364482,0.42845565284246834,0.3024085716277319
CLW,2015-01-01,2019-12-31,34,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,-0.04264644186571953,-0.008549644669977185,-0.026645864220055167,0.42110853687560335,0.3208619769045526
CLW,2015-01-01,2019-12-31,55,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,0.15142609644775407,0.030357499049191747,0.13148086062046285,0.2464853951805377,0.23088911120549127
CLW,2015-01-01,2019-12-31,89,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,0.20516703479287712,0.04113133871742644,0.18270168196837047,0.30637490090753694,0.22512840754551536
CLW,2015-01-01,2019-12-31,144,-1.2004333834073775,0.6497,0.5776,347.5681,0.0286,Small,0.03406172818129849,0.006828604217730485,0.03275150979095762,0.3741642087484347,0.20849738718353064
AMSC,2015-01-01,2019-12-31,1,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.0,0.0,,0.0,0.0
AMSC,2015-01-01,2019-12-31,2,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.0,0.0,,0.0,0.0
AMSC,2015-01-01,2019-12-31,3,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.0,0.0,,0.0,0.0
AMSC,2015-01-01,2019-12-31,5,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,-0.46370466923767006,-0.0929622725918002,-0.3475256503468887,0.5504163417769754,0.2674975861465429
AMSC,2015-01-01,2019-12-31,8,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,-0.14674764038419252,-0.029419574683227142,-0.07768269901718819,0.4617659760054611,0.37871463086932294
AMSC,2015-01-01,2019-12-31,13,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.33010628374081286,0.06617882538001976,0.15456180131745328,0.4436898725742118,0.42817063993771387
AMSC,2015-01-01,2019-12-31,21,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,-0.6993661263557938,-0.14020705158445507,-0.3289013782070637,0.732446712838934,0.42628903639371823
AMSC,2015-01-01,2019-12-31,34,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.433576900272715,0.08692233800216721,0.19280857810705304,0.6413946722738794,0.45082194400036163
AMSC,2015-01-01,2019-12-31,55,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.3019602698975805,0.06053618775989681,0.13988717744538176,0.5086241213514137,0.432750083784719
AMSC,2015-01-01,2019-12-31,89,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,0.6734358751115495,0.13500862412737508,0.35563455283295203,0.3940879298965967,0.37962740980005694
AMSC,2015-01-01,2019-12-31,144,-0.04180621261711104,0.1756,0.5699,85.4601,0.0434,Small,-0.11080671196062619,-0.022214233424087352,-0.05972843230232436,0.5257224258441072,0.37192058401343436
BBY,2015-01-01,2019-12-31,1,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.0,0.0,,0.0,0.0
BBY,2015-01-01,2019-12-31,2,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.0,0.0,,0.0,0.0
BBY,2015-01-01,2019-12-31,3,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.0,0.0,,0.0,0.0
BBY,2015-01-01,2019-12-31,5,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.22894526416117172,0.04589833458123729,0.4037857103338268,0.12056005978643314,0.11367003191690758
BBY,2015-01-01,2019-12-31,8,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.39082234840387686,0.07835101972774619,0.4769253131856107,0.2829719394128062,0.1642836258876731
BBY,2015-01-01,2019-12-31,13,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.04600688230149186,0.009223336785979275,0.04903895092899876,0.38089983132206895,0.18808185353176335
BBY,2015-01-01,2019-12-31,21,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.2928374766788988,0.058707274560924824,0.2921375538486254,0.2757777863267714,0.20095764405333766
BBY,2015-01-01,2019-12-31,34,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,-0.44348344641677295,-0.08890837589262274,-0.506071880547255,0.44419856837423277,0.17568329581260111
BBY,2015-01-01,2019-12-31,55,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,-0.2250293640653448,-0.04511328539734836,-0.24402002399014602,0.3984973745954907,0.18487534203000536
BBY,2015-01-01,2019-12-31,89,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.4311892370757887,0.08644366566674523,0.5251456077536358,0.25094719786902164,0.16460894729086067
BBY,2015-01-01,2019-12-31,144,0.9739839873124942,0.8982,0.5936,760.3063,0.0219,Small,0.29545164384318034,0.05923135580627004,0.31395458737929294,0.28449758038548134,0.18866217659279433
