Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
MKC,2020-01-01,2024-12-31,55,-0.014546809436864594,0.0664,0.4882,59.0281,0.0166,Mid,-0.34340334109173076,-0.06884458389428492,-0.47541884995556744,0.4001733626823245,0.14480827569356816
MKC,2020-01-01,2024-12-31,89,-0.014546809436864594,0.0664,0.4882,59.0281,0.0166,Mid,-0.32766505635777765,-0.0656894146397454,-0.5348324800102694,0.36928981191407595,0.12282241093226814
MKC,2020-01-01,2024-12-31,144,-0.014546809436864594,0.0664,0.4882,59.0281,0.0166,Mid,-0.2122779299929347,-0.04255691197949049,-0.3795501917779904,0.25919097692324766,0.11212459617036165
CLF,2020-01-01,2024-12-31,1,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,0.0,0.0,,0.0,0.0
CLF,2020-01-01,2024-12-31,2,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,0.0,0.0,,0.0,0.0
CLF,2020-01-01,2024-12-31,3,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,0.0,0.0,,0.0,0.0
CLF,2020-01-01,2024-12-31,5,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-0.18587189388544523,-0.037263100444814796,-0.1691428525775244,0.5291642810629166,0.22030549844094502
CLF,2020-01-01,2024-12-31,8,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-0.5430105365606503,-0.10886130088566737,-0.36154681441056435,0.612066221492571,0.30109876936170965
CLF,2020-01-01,2024-12-31,13,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-0.7754976443905053,-0.15546969481814427,-0.4765935557874564,0.6767743620392277,0.3262102328707906
CLF,2020-01-01,2024-12-31,21,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-1.3704381989280172,-0.2747417868972636,-0.7931505459729229,0.7645826717514579,0.34639298717275663
CLF,2020-01-01,2024-12-31,34,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-1.469093542671524,-0.29451994650216706,-0.745948181740531,0.7875311164506271,0.39482628111641704
CLF,2020-01-01,2024-12-31,55,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-0.2701542374328788,-0.054159799389885015,-0.16871602452044707,0.4456957267802115,0.3210115905932887
CLF,2020-01-01,2024-12-31,89,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-0.6753249221911658,-0.1353873352364151,-0.4604256658848905,0.5963176429068481,0.2940481933738743
CLF,2020-01-01,2024-12-31,144,0.18469100068291922,0.4266,0.6946,191.4065,0.0387,Mid,-0.3062232499280585,-0.061390818601329146,-0.21749399012004192,0.5774344052888387,0.2822644366745287
FE,2020-01-01,2024-12-31,1,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,0.0,0.0,,0.0,0.0
FE,2020-01-01,2024-12-31,2,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,0.0,0.0,,0.0,0.0
FE,2020-01-01,2024-12-31,3,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,0.0,0.0,,0.0,0.0
FE,2020-01-01,2024-12-31,5,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.1250054385708474,-0.025060756181267733,-0.1671450234105092,0.3273732710226943,0.14993420485944328
FE,2020-01-01,2024-12-31,8,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.42076393740202683,-0.08435362945529894,-0.4954044341253119,0.50075575521567,0.17027225362694634
FE,2020-01-01,2024-12-31,13,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.548181177733913,-0.10989789720679878,-0.5946383431250902,0.4892844595009094,0.18481468354232966
FE,2020-01-01,2024-12-31,21,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.26481931350435484,-0.05309026810111171,-0.252197764166354,0.29011142431064696,0.2105104629955897
FE,2020-01-01,2024-12-31,34,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.3930783560066493,-0.0788032981015717,-0.36139737452619075,0.38245767099555694,0.218051661844214
FE,2020-01-01,2024-12-31,55,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,0.06533573117484782,0.01309833274149694,0.08108418327452481,0.21220859242241608,0.16153992323200966
FE,2020-01-01,2024-12-31,89,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.13184166732806324,-0.026431265049062798,-0.18213509229062283,0.20984166959062744,0.14511901422537454
FE,2020-01-01,2024-12-31,144,0.026044852124108564,0.2804,0.4554,82.4247,0.019,Mid,-0.07155670525522173,-0.014345496996273568,-0.1444299138817734,0.22738608295145601,0.09932497091991914
AKAM,2020-01-01,2024-12-31,1,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.0,0.0,,0.0,0.0
AKAM,2020-01-01,2024-12-31,2,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.0,0.0,,0.0,0.0
AKAM,2020-01-01,2024-12-31,3,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.0,0.0,,0.0,0.0
AKAM,2020-01-01,2024-12-31,5,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,-0.7640145199752388,-0.15316758873011949,-1.4784782351662809,0.5900588094699583,0.10359813562821445
AKAM,2020-01-01,2024-12-31,8,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,-0.26176899511488605,-0.0524787484239867,-0.36912063085732877,0.43234167050666317,0.1421723524423391
AKAM,2020-01-01,2024-12-31,13,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,-0.2656157404766635,-0.05324993365164614,-0.3800803289616656,0.3723165064643943,0.14010178794866507
AKAM,2020-01-01,2024-12-31,21,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.10201705072694273,0.02045210563499568,0.14518312182061568,0.15731911098769513,0.14087109698788364
AKAM,2020-01-01,2024-12-31,34,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.547719830242337,0.10980540749488378,0.691815954129588,0.16824370973958924,0.15872054820278908
AKAM,2020-01-01,2024-12-31,55,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.09749122542708188,0.019544780276551023,0.13029750437182386,0.3202706484050144,0.15000118667489595
AKAM,2020-01-01,2024-12-31,89,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.15611836881716412,0.03129819327122145,0.2380902840462385,0.1929931579578722,0.13145514692713442
AKAM,2020-01-01,2024-12-31,144,0.08451678914623417,0.0923,0.4353,49.0843,0.019,Mid,0.18040825460598708,0.036167764646546335,0.2673373313769464,0.2294926686641816,0.13528886691679318
TXT,2020-01-01,2024-12-31,1,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.0,0.0,,0.0,0.0
TXT,2020-01-01,2024-12-31,2,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.0,0.0,,0.0,0.0
TXT,2020-01-01,2024-12-31,3,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.0,0.0,,0.0,0.0
TXT,2020-01-01,2024-12-31,5,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.0472343158803184,0.009469409388894382,0.06936182810333129,0.15878036110184912,0.136521911948275
TXT,2020-01-01,2024-12-31,8,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.008927449184880087,0.0017897511492361035,0.008683629714256206,0.3244389451990154,0.2061063412570217
TXT,2020-01-01,2024-12-31,13,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.09696718281844309,0.01943972161515327,0.09331101982828997,0.3126827741103474,0.2083325383317646
TXT,2020-01-01,2024-12-31,21,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,-0.34071938613313235,-0.06830651177847999,-0.28744537364603506,0.46626850756408944,0.23763301844820695
TXT,2020-01-01,2024-12-31,34,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,-0.014347571388893865,-0.0028763627605419683,-0.011155715426771682,0.498083435285412,0.25783758822309344
TXT,2020-01-01,2024-12-31,55,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.7166362154458835,0.1436693128817523,0.7395943517515957,0.23625167780787892,0.19425420508079527
TXT,2020-01-01,2024-12-31,89,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.1688581108950863,0.033852222709277444,0.24128318492160575,0.30333716183762827,0.140300795185028
TXT,2020-01-01,2024-12-31,144,0.525372181613853,0.5757,0.5873,216.9697,0.0247,Mid,0.17585361653321996,0.035254662980406866,0.23242103105343476,0.21899220278184328,0.1516844788985625
REG,2020-01-01,2024-12-31,1,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.0,0.0,,0.0,0.0
REG,2020-01-01,2024-12-31,2,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.0,0.0,,0.0,0.0
REG,2020-01-01,2024-12-31,3,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.0,0.0,,0.0,0.0
REG,2020-01-01,2024-12-31,5,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,-0.1531859858485647,-0.030710316972027286,-0.17239686363475662,0.3689618954103634,0.1781373299057851
REG,2020-01-01,2024-12-31,8,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.455250527980762,0.09126740895079716,0.4527370744872148,0.18235137928265155,0.2015903138795728
REG,2020-01-01,2024-12-31,13,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.16808048308949086,0.03369632596543492,0.1432811714323258,0.268456316390121,0.23517623166104754
REG,2020-01-01,2024-12-31,21,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.33635171000682784,0.06743089174361226,0.28623287204611436,0.268456316390121,0.23558053015220634
REG,2020-01-01,2024-12-31,34,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.12017006979322087,0.024091374373819936,0.08987827909925672,0.40295782671545033,0.26804445540412186
REG,2020-01-01,2024-12-31,55,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.7094801490992348,0.14223468382896354,0.623454772380362,0.23783649467873302,0.22813953815111376
REG,2020-01-01,2024-12-31,89,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.49391407861347747,0.09901857423277352,0.5248608240100627,0.1840949874616613,0.18865682044288967
REG,2020-01-01,2024-12-31,144,0.38453995664458973,0.6759,0.5045,140.952,0.0236,Mid,0.30311625818717824,0.0607679372022028,0.3423063844179475,0.19445684478045788,0.17752498921552884
INSM,2020-01-01,2024-12-31,1,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.0,0.0,,0.0,0.0
INSM,2020-01-01,2024-12-31,2,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.0,0.0,,0.0,0.0
INSM,2020-01-01,2024-12-31,3,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.0,0.0,,0.0,0.0
INSM,2020-01-01,2024-12-31,5,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.18492964462358608,0.037074200831458785,0.08902072851742787,0.5251004362098501,0.4164670571551282
INSM,2020-01-01,2024-12-31,8,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.42230355332573866,0.08466228754024355,0.18977954170152084,0.4149645684454826,0.446108609922758
INSM,2020-01-01,2024-12-31,13,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.41028934150558594,0.08225371046890029,0.18245190120161656,0.5203126778373166,0.45082407981052874
INSM,2020-01-01,2024-12-31,21,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.49680514979861856,0.09959816845604763,0.2095029731729655,0.43269031227698973,0.4754021718528044
INSM,2020-01-01,2024-12-31,34,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,1.5117416127494565,0.3030699175917765,0.6745613265778765,0.272444343679768,0.44928445443097575
INSM,2020-01-01,2024-12-31,55,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,1.504785795846022,0.30167543401209035,0.6805221985463474,0.3119498198762307,0.44329991682342534
INSM,2020-01-01,2024-12-31,89,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,0.8150611005517872,0.16340127075501223,0.37421038221671726,0.3849195260103243,0.43665616594352347
INSM,2020-01-01,2024-12-31,144,1.0664348573362326,0.6398,0.5252,178.9394,0.0425,Small,1.1294977789408083,0.22643869553944604,0.5190138343570933,0.3849195260103243,0.43628643506186604
NEOG,2020-01-01,2024-12-31,1,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,0.0,0.0,,0.0,0.0
NEOG,2020-01-01,2024-12-31,2,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,0.0,0.0,,0.0,0.0
NEOG,2020-01-01,2024-12-31,3,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,0.0,0.0,,0.0,0.0
NEOG,2020-01-01,2024-12-31,5,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,0.050155877669859183,0.010055116287036208,0.0772780331179936,0.34693747582534895,0.13011610002655402
NEOG,2020-01-01,2024-12-31,8,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.5603159356764895,-0.11233064104254205,-0.5631175430153776,0.6348928241479423,0.19947991753379724
NEOG,2020-01-01,2024-12-31,13,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.1468960738630627,-0.029449332230303736,-0.1336160440892101,0.618915855917572,0.2204026651967154
NEOG,2020-01-01,2024-12-31,21,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.141852003206971,-0.028438110428127838,-0.120775672251155,0.6803025256839936,0.2354622408475634
NEOG,2020-01-01,2024-12-31,34,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.6778451299289097,-0.13589257974708452,-0.5511461249964469,0.7029339722053235,0.2465636127768486
NEOG,2020-01-01,2024-12-31,55,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.7655393898249134,-0.1534732905615578,-0.6811101911903696,0.7076440112436487,0.22532813713054864
NEOG,2020-01-01,2024-12-31,89,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.602187888554807,-0.12072501823055796,-0.5421586635372758,0.6392427415590164,0.2226747008761165
NEOG,2020-01-01,2024-12-31,144,-0.9693568759253639,0.8188,0.6079,836.06,0.0258,Small,-0.7935401754324122,-0.1590868132131805,-0.7456483571857805,0.6341942863336472,0.2133536695683265
ACLS,2020-01-01,2024-12-31,1,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,0.0,0.0,,0.0,0.0
ACLS,2020-01-01,2024-12-31,2,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,0.0,0.0,,0.0,0.0
ACLS,2020-01-01,2024-12-31,3,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,0.0,0.0,,0.0,0.0
ACLS,2020-01-01,2024-12-31,5,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,-0.4531256669543906,-0.09084142249204967,-0.4151964168571301,0.5936146705809988,0.218791441360893
ACLS,2020-01-01,2024-12-31,8,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,-0.3876751752388552,-0.07772008286411416,-0.29406270736562795,0.5282551672659126,0.26429765120634474
ACLS,2020-01-01,2024-12-31,13,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,-0.04603368695852539,-0.009228710511971676,-0.031181391074181802,0.5117348173883487,0.2959685310387916
ACLS,2020-01-01,2024-12-31,21,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,-0.16128990678551447,-0.032334969379434884,-0.09122234432588398,0.41455905733702425,0.3544632580798514
ACLS,2020-01-01,2024-12-31,34,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,-0.08113519944836844,-0.01626576790850346,-0.045555684449864554,0.4302959903820671,0.3570524316543733
ACLS,2020-01-01,2024-12-31,55,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,0.6796157250915686,0.13624754393243857,0.44053514166449875,0.46953278839009216,0.30927735621191715
ACLS,2020-01-01,2024-12-31,89,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,-0.035271823984635686,-0.007071200989759899,-0.02351462653583044,0.47701510006015824,0.30071500302099835
ACLS,2020-01-01,2024-12-31,144,1.0472917378470206,0.5189,0.6907,278.077,0.037,Small,0.38196869841837244,0.07657606364473338,0.26567085515713296,0.4294700077341502,0.28823659862668005
PRDO,2020-01-01,2024-12-31,1,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,0.0,0.0,,0.0,0.0
PRDO,2020-01-01,2024-12-31,2,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,0.0,0.0,,0.0,0.0
PRDO,2020-01-01,2024-12-31,3,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,0.0,0.0,,0.0,0.0
PRDO,2020-01-01,2024-12-31,5,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,-0.4542345966822072,-0.09106373775967877,-0.5853738487408533,0.43915667672961956,0.15556509392340986
PRDO,2020-01-01,2024-12-31,8,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,-0.42136442805060015,-0.08447401421539479,-0.43582182100332734,0.47756688032436934,0.19382694978632073
PRDO,2020-01-01,2024-12-31,13,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,-0.24111360153190153,-0.04833781033097787,-0.24096596942267826,0.3815118980634694,0.20060015298753056
PRDO,2020-01-01,2024-12-31,21,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,-0.8256219404064518,-0.16551847969962277,-0.7052651785331024,0.6200681205766316,0.23468970925785468
PRDO,2020-01-01,2024-12-31,34,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,-0.5942349238172873,-0.1191306291185015,-0.494151766363583,0.5362137855088133,0.2410810549058091
PRDO,2020-01-01,2024-12-31,55,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,0.0948612707620502,0.019017533995255888,0.08569491963104427,0.3376175900245042,0.22192137033484657
PRDO,2020-01-01,2024-12-31,89,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,-0.19529011764015203,-0.03915124076795411,-0.1926992197765309,0.3630318313861264,0.20317280377863983
PRDO,2020-01-01,2024-12-31,144,0.37537487797652225,0.6771,0.5543,265.6806,0.0253,Small,0.2327179884679318,0.046654680265647425,0.24194324854004823,0.3357099676780272,0.19283315631733694
IMMR,2020-01-01,2024-12-31,1,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,0.0,0.0,,0.0,0.0
IMMR,2020-01-01,2024-12-31,2,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,0.0,0.0,,0.0,0.0
IMMR,2020-01-01,2024-12-31,3,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,0.0,0.0,,0.0,0.0
IMMR,2020-01-01,2024-12-31,5,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,-0.7710615833429151,-0.15458036515705217,-0.6910071559963654,0.6079421515454502,0.22370298746640654
IMMR,2020-01-01,2024-12-31,8,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,-0.8626670533732164,-0.17294518492446342,-0.6262457315567099,0.696380647569456,0.2761618582126852
IMMR,2020-01-01,2024-12-31,13,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,-0.5900345140078671,-0.1182885421877347,-0.3582799054162341,0.565552639626246,0.33015678635482554
IMMR,2020-01-01,2024-12-31,21,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,-0.021344813029553045,-0.004279151060817317,-0.01271699644976715,0.41283906999321673,0.3364907018508815
IMMR,2020-01-01,2024-12-31,34,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,-0.05903505131636466,-0.011835189285380982,-0.033479449523213065,0.6077817987029708,0.35350608967375713
IMMR,2020-01-01,2024-12-31,55,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,0.8761824151012803,0.17565470851672443,0.5250394977641901,0.4477877936029866,0.33455522730142456
IMMR,2020-01-01,2024-12-31,89,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,0.7201125354133457,0.144366236216518,0.48156378986377835,0.3596504539701002,0.2997863196013043
IMMR,2020-01-01,2024-12-31,144,0.17806577445104166,0.0948,0.5421,69.3414,0.0335,Small,0.3318242784599599,0.06652324436906117,0.2088191539069447,0.4091026022275973,0.31856869029699103
CVCO,2020-01-01,2024-12-31,1,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.0,0.0,,0.0,0.0
CVCO,2020-01-01,2024-12-31,2,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.0,0.0,,0.0,0.0
CVCO,2020-01-01,2024-12-31,3,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.0,0.0,,0.0,0.0
CVCO,2020-01-01,2024-12-31,5,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,-0.15918066119178143,-0.03191211346088219,-0.21005958963523547,0.40995323005022133,0.15191933639543417
CVCO,2020-01-01,2024-12-31,8,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.018372362499694317,0.0036832421240437295,0.014498881689748966,0.37970867699857336,0.2540362907194328
CVCO,2020-01-01,2024-12-31,13,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.1106344183108594,0.02217969245372838,0.08142698352111154,0.478583301569669,0.2723874997528044
CVCO,2020-01-01,2024-12-31,21,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.18951470463597797,0.03799340140673544,0.14359975059735489,0.4408594919465729,0.26457846374167227
CVCO,2020-01-01,2024-12-31,34,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.33828542598229816,0.06781855795349176,0.24474842452063555,0.4106719375051149,0.27709497246538456
CVCO,2020-01-01,2024-12-31,55,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.4494922203572582,0.09011299883057206,0.38337710873466063,0.34903495213718283,0.23505054625715857
CVCO,2020-01-01,2024-12-31,89,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.45750526666563696,0.09171943293535442,0.44513050533445925,0.28235876557341244,0.2060506566864899
CVCO,2020-01-01,2024-12-31,144,0.81900694026754,0.6916,0.527,149.2012,0.0304,Small,0.14381354372341604,0.028831354827606077,0.14088694085034162,0.23444329065285263,0.20464178335898736
STRL,2020-01-01,2024-12-31,1,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,0.0,0.0,,0.0,0.0
STRL,2020-01-01,2024-12-31,2,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,0.0,0.0,,0.0,0.0
STRL,2020-01-01,2024-12-31,3,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,0.0,0.0,,0.0,0.0
STRL,2020-01-01,2024-12-31,5,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-1.3438787808491883,-0.2694172257549685,-1.3383388977840824,0.7835519034623197,0.20130717727852684
STRL,2020-01-01,2024-12-31,8,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-1.8454680312182439,-0.3699744979053281,-1.4390393207191083,0.8555733204345022,0.25709825477211184
STRL,2020-01-01,2024-12-31,13,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-0.9975014984092065,-0.19997643404862375,-0.7242505000325355,0.6562182964793298,0.27611500998568894
STRL,2020-01-01,2024-12-31,21,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-1.7064615191578956,-0.34210684393618906,-1.0924208950777436,0.8346425922596024,0.313163951255109
STRL,2020-01-01,2024-12-31,34,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-0.7599949366263249,-0.1523617534048002,-0.4947989341670144,0.6240667662503436,0.30792659984463916
STRL,2020-01-01,2024-12-31,55,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-0.41435285258463206,-0.08306835230813626,-0.3344058556858438,0.5632106592450734,0.2484057946227308
STRL,2020-01-01,2024-12-31,89,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-0.5145754572109258,-0.10316071218548394,-0.4356627367181272,0.5451436201005042,0.2367903047265405
STRL,2020-01-01,2024-12-31,144,2.486433981446206,0.9777,0.734,-2491.5711,0.0327,Small,-0.47604601628581833,-0.0954364328592094,-0.34680450404425955,0.7360916127111168,0.27518798558345625
TPC,2020-01-01,2024-12-31,1,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.0,0.0,,0.0,0.0
TPC,2020-01-01,2024-12-31,2,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.0,0.0,,0.0,0.0
TPC,2020-01-01,2024-12-31,3,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.0,0.0,,0.0,0.0
TPC,2020-01-01,2024-12-31,5,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,-1.0656978972576567,-0.21364826579867105,-0.47743639700151436,0.6894615696629689,0.44749052887560514
TPC,2020-01-01,2024-12-31,8,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,-0.8577854464728306,-0.1719665334217608,-0.34727744587128956,0.7110262839140521,0.4951848600196635
TPC,2020-01-01,2024-12-31,13,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.28042474640728876,0.05621880357568557,0.11566252820419508,0.7110262839140521,0.4860589202791308
TPC,2020-01-01,2024-12-31,21,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.15622955930706972,0.03132048444342209,0.05737019396706974,0.7110262839140521,0.5459365269254611
TPC,2020-01-01,2024-12-31,34,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,-0.02156575112037118,-0.0043234441386901645,-0.007874236264073409,0.7110262839140521,0.5490620288365097
TPC,2020-01-01,2024-12-31,55,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.6900197731579479,0.13833331967844303,0.4421308507289598,0.44196500337661937,0.31287868614091746
TPC,2020-01-01,2024-12-31,89,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.24112987451067758,0.048341072694264714,0.17284088381422605,0.4680957570441867,0.27968540560243244
TPC,2020-01-01,2024-12-31,144,0.665975618642763,0.7073,0.631,126.1771,0.0485,Small,0.028981244414399532,0.005810082412433319,0.02010937023287191,0.5121440814786625,0.2889241356219018
GHC,2020-01-01,2024-12-31,1,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.0,0.0,,0.0,0.0
GHC,2020-01-01,2024-12-31,2,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.0,0.0,,0.0,0.0
GHC,2020-01-01,2024-12-31,3,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.0,0.0,,0.0,0.0
GHC,2020-01-01,2024-12-31,5,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.24456785193752187,0.04903030921897813,0.32966660473396037,0.18909074993878017,0.1487269517594765
GHC,2020-01-01,2024-12-31,8,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,-0.18256530179342656,-0.03660020370083015,-0.18408253317564838,0.35204198005714193,0.19882496763507088
GHC,2020-01-01,2024-12-31,13,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.19863016669602218,0.0398208448746202,0.18485170360947753,0.3571536579133907,0.21542049165393
GHC,2020-01-01,2024-12-31,21,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,-0.4973287839628553,-0.09970314523360345,-0.44474855678553943,0.4528271389884978,0.2241786818921167
