AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,NTNX,WU,FIVE,GNRC,WING,CHDN,FND,HWM,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,ORGO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
5.433878843609886,6.030185923788697,5.351970073208063,4.88755320906471,4.787669936845133,5.0632634921879,6.374095447574272,5.119553560361348,5.6201841231971255,6.211450469429096,6.019275357800535,6.810022929811348,5.219780692053166,6.820714227368981,3.6817800521794166,4.686357023675844,6.202697420219109,5.452789649928765,4.9237720551038215,4.145829475924465,2.4057067475364304,4.515573655514143,5.149179064575905,5.996360683536076,4.943226555391742,4.743278566840968,4.640007019958841,4.906089265989309,4.657003331730503,7.613320036434287,5.58866974445999,6.4194221868005625,4.247923637063961,2.6979998909369054,4.606669077347762,3.0450391956605305,1.1052568250710544,2.090835377661225,6.049733455231958,0.2546421888022837,5.03753682352772,3.2718477327887663,6.696174035607479,3.8066624897703196,3.496489412590557,1.5107219858102505,4.4907757107607615
5.431698134044374,6.026297844342803,5.349248733265052,4.903705509404318,4.796233393777753,5.0623916262034445,6.384996246692687,5.117661261718329,5.622132233731184,6.20758256150359,6.004481342770829,6.792859634213272,5.218381451979694,6.810825783422365,3.676291014399011,4.678436019846841,6.2217227438521885,5.45368500054982,4.930608853854966,4.168369207016778,2.4134421403509356,4.516666774060043,5.113913687586666,5.976831097293672,4.938665256160604,4.7223308084760305,4.624457621667013,4.918081352657975,4.597037227371334,7.593132360119453,5.582498253213968,6.388214829935892,4.272490705042704,2.6239436890389327,4.598447658661319,3.0245673362530754,1.0647107698777492,2.0836497035513215,6.035266107100143,0.2311117133945428,5.045680675127859,3.248822910121317,6.672246931909666,3.7999735186875196,3.4937625327457034,1.470175823177045,4.486768682523845
5.425171547870148,6.027451409278699,5.392690842356873,4.903631357001625,4.800042918120566,5.068292896110405,6.385581634792989,5.1302481613888995,5.623464731876651,6.216060290550917,6.009202340051298,6.7876988863655745,5.19544821778434,6.834020434323078,3.7246402922005055,4.681448021696902,6.205405914761131,5.459676802987511,4.933187415724109,4.168369207016778,2.4278919219048167,4.53689136157183,5.156696175784142,5.998914601165457,4.93207168779998,4.716890432869329,4.641163598286438,4.938422981850893,4.614823455105991,7.616283561580385,5.5936609780564455,6.401765660156703,4.311604137633153,2.669309393934482,4.616901111879957,3.038894210157959,1.1216775398540886,2.105053654949603,6.045408108324671,0.2546421888022837,5.056882584112724,3.285786513025363,6.6732025137957836,3.8113182810559643,3.4998122119438424,1.5018526507782517,4.496314732796651
5.441517102596872,6.0342023079146445,5.389040305971785,4.927600043908179,4.803838047593593,5.06915963435243,6.397796690527947,5.1385136841240415,5.63363460902766,6.224782542174575,6.0177119003481785,6.7885195819734845,5.200011393713885,6.831280833306421,3.7236863543777132,4.681083402663361,6.233724203638525,5.4652115791418545,4.933902608232733,4.168524002899942,2.427047685129686,4.505128868909252,5.157387280763691,5.987032054394456,4.929335447202565,4.725172978382788,4.629830047470505,4.937562630677209,4.619763200321179,7.634777135042801,5.608704201553189,6.406060812651054,4.3185542361063565,2.640484914257205,4.654912263364552,3.0539532628939443,1.128171063132732,2.1015179931209107,6.075506954517329,0.24686005557978374,5.073109173883866,3.2827891362977923,6.6900510094796966,3.8220983145946765,3.505225795561486,1.4929040533163809,4.4983012191433955
5.452481430423563,6.033247432363894,5.393140672477416,4.879606232128985,4.773315629060866,5.084511472914299,6.31319703253054,5.144639495664689,5.628670126465778,6.225907000805477,6.018096939408542,6.793955730883522,5.164673226914907,6.813709564297311,3.7291592484475764,4.697718737957494,6.2305404985500905,5.456919141511044,4.905186160507347,4.161224114847754,2.4194173933704444,4.539030367181421,5.137091725220141,5.97188211956508,4.930272465134571,4.728714385564999,4.642030044729733,4.944851531821824,4.522223275114224,7.630970864355014,5.597562463399581,6.386854658389374,4.312944522536924,2.689886199397575,4.5705787254226244,3.048802257507582,1.1631508247068418,2.082447174008639,6.085182523194273,0.2311117133945428,5.050560890878328,3.29063821381853,6.703967262271114,3.8282065093793225,3.5058255124924567,1.4492692140094081,4.511444954018912
5.443590166189935,6.026970925066229,5.398745679663473,4.910433050858213,4.775888210384466,5.085607702552577,6.339891796494248,5.137759869547677,5.657711693108005,6.239301782848879,6.025361495705035,6.785841201864793,5.169435096970128,6.817098014881232,3.74469994843794,4.687716424129441,6.219675255758676,5.455813839794096,4.910395942811948,4.157162845061089,2.427047685129686,4.561740628060756,5.160261506590999,5.932548536347703,4.939522038277915,4.727210841609751,4.655413238818416,4.923914735077764,4.533996337041651,7.626463002346119,5.604955406172369,6.3959544484112145,4.339249625224919,2.681706202263446,4.560695711838995,3.0530187205707016,1.1786549963416462,2.10974850850586,6.109069819026961,0.2546421888022837,5.113372345845263,3.3261145727963712,6.698002354083464,3.8334126312569468,3.5091174849897584,1.4793291966737756,4.539026210130821
5.445185230196673,6.028411759189084,5.402227283782555,4.919308979269776,4.773315629060866,5.0867636311061615,6.330554378831505,5.137179570105491,5.667644326477424,6.238698633840106,6.0181450774398995,6.783483063903794,5.195723761241438,6.817861555998741,3.7400160809181773,4.6816301753537335,6.20824788824269,5.451637099951437,4.930824052416687,4.1644923316075815,2.434620363285234,4.554403101041306,5.126698372741587,5.92101053329388,4.943013247735778,4.68555132327939,4.66392315558646,4.913316404662758,4.517103703786936,7.620190224501685,5.599067366997262,6.400954138880525,4.307707056482152,2.671386219368722,4.541058250282307,3.0539532628939443,1.1216775398540886,2.094408944299291,6.099197246910864,0.2390168854520066,5.108366745688045,3.3167282139665804,6.709654709988271,3.844814255734696,3.5085197396535994,1.264126716369702,4.5183848909506645
5.457387067394369,6.031861402441254,5.406451475170434,4.927092791503747,4.770486563874577,5.090707861600425,6.336859218901538,5.137220442237927,5.668435977171527,6.243707905778591,6.0167002994949685,6.788294765980027,5.186648423711624,6.818787910920701,3.733421571170955,4.672016937031949,6.204355709625014,5.476106790163648,4.930537110708623,4.147411290393875,2.434620363285234,4.552929112727474,5.119669047823014,5.913311468873555,4.924420386062593,4.700843944376325,4.657594992531617,4.937347454542236,4.517867850924977,7.587543606545178,5.599764057474809,6.400125328926364,4.3113359063334755,2.6741486494265287,4.524610701284134,3.038894210157959,1.1505720547604306,2.1026979365983878,6.105373443001391,0.27002709353331955,5.0741732919891485,3.3054204346646388,6.695813100653052,3.8266829549374997,3.5034244837817377,1.4158531355845128,4.525598908260826
5.463665172925396,6.033342990225789,5.395879771704208,4.967636554743609,4.771069705424531,5.07674214195624,6.340119224825691,5.127009641257478,5.655378817204322,6.241128783733604,5.995759661689743,6.785153546011574,5.187204133029237,6.805806025479019,3.7201007298163513,4.650066583686941,6.210017560919338,5.461327782912368,4.931755714522902,4.138201923379815,2.4057067475364304,4.5179769909346925,5.115895768128992,5.907223266734126,4.905992136273967,4.6661712161589755,4.6649583482351815,4.9289189335679175,4.50446546161591,7.598123577609646,5.589151509459052,6.400059010670507,4.280547448835495,2.64262240935519,4.5152454951546215,3.015871603390178,1.1346226924598963,2.0979697860186914,6.057930873446255,0.27002709353331955,5.100049330482444,3.422958868466894,6.670665209334761,3.829727746133684,3.4955813171679626,1.3711807378328014,4.5143785070362235
5.46103994962342,6.053974955771751,5.400889612912241,4.966801196843313,4.776219598064232,5.080542582988129,6.337297912930941,5.127952907513751,5.648171540184454,6.237257311335277,5.984500734983436,6.79270297041777,5.183809287298866,6.8091333469610875,3.732948886061255,4.65288388102176,6.200732243180316,5.462553646848343,4.925071067277815,4.117409860004544,2.406569272836996,4.499476294996918,5.120625092718527,5.9004967398125725,4.896648905570734,4.646120175246358,4.629830047470505,4.885449974789585,4.524285493645042,7.614716576888418,5.584882291480157,6.385627212347811,4.299731396088959,2.638342772317001,4.5042442842773225,3.026969355677113,1.1314020807274126,2.1026979365983878,6.022333191483401,0.3148107433205967,5.07873003017546,3.3830333799575203,6.662895308875739,3.820784511620703,3.484006433940344,1.3217558399823195,4.499623410987458
5.439179724388652,6.047144822496656,5.397716714026877,4.938333754139637,4.772650686352516,5.095179479747965,6.328095680493386,5.1272455865131175,5.644548220364417,6.238640122254468,5.978985965700672,6.799039939717362,5.1505380496998825,6.802622601950453,3.733894124124692,4.650442687100339,6.184210742177846,5.467232025130832,4.920662104513998,4.102808612895561,2.402249532812965,4.482324383594472,5.113071494162826,5.902243950027002,4.895903704606287,4.642562281687128,4.631582064600827,4.877408565808329,4.362716401695685,7.600232252093079,5.5761009859208475,6.411157887844676,4.275832472204178,2.6203112701361366,4.500254026206538,3.0525510315915563,1.0612565384233625,2.0872491131136246,6.020489223184144,0.285178974500838,5.057073519277026,3.34109345759245,6.655705507858298,3.816832798285212,3.488286363537041,1.2809338189711108,4.506645586434451
5.438356051791437,6.047450958910705,5.404719491946824,4.94440589109834,4.766980685134454,5.0818876011525145,6.321289372354068,5.127481385604514,5.642643334002694,6.232568101106262,5.986563947923306,6.792624560832559,5.138011114656606,6.789326756113035,3.741189196655405,4.645731526423835,6.179747456174123,5.457938221745523,4.923916510128079,4.127456921053207,2.367900110113601,4.489647053626823,5.1122889662013025,5.882019485080534,4.939736201056533,4.6446793073486585,4.609855922326085,4.8674575666782856,4.395682942306584,7.597923049919993,5.5807441072721655,6.428908563083941,4.272630195127403,2.608598116512439,4.499031593319906,3.0473927795638347,1.0543119898966447,2.10974850850586,6.031334061796118,0.27763177633470854,5.032788102717251,3.272606115475923,6.643987044791086,3.8216605720284855,3.4766263552552,1.3083328325376695,4.510247206907691
5.441992553888778,6.055470824043895,5.392780810686832,4.9524214564773565,4.7661442177591,5.0646941952764095,6.327954004214292,5.119193420215767,5.637368606744874,6.226163211564423,5.977157595632112,6.790159092628589,5.147594363664621,6.790873844817592,3.723208951851071,4.627623802017479,6.181506229440648,5.449456575877208,4.920444707727776,4.12049952217643,2.368795764721927,4.4701520057462165,5.102302445496071,5.88510433555024,4.940520817806393,4.625168839590118,4.61747937008907,4.8959723857761155,4.428790960492241,7.600887444780924,5.588855083714668,6.410239027054951,4.262116325099304,2.6253929978061894,4.498586693795325,3.042680241316577,1.0296194001512595,2.123702250523057,6.02352022659263,0.26236422778770896,5.01502566670466,3.2569419992347064,6.642559611191092,3.8141896484447972,3.4846190085179267,1.3350010541839938,4.498080712078995
5.4505552291624335,6.051820578169649,5.407028136937811,4.945188917406124,4.761194284256813,5.06915963435243,6.32915772212763,5.125593071488422,5.646062451511831,6.227837162771608,5.98708538944842,6.789867417580262,5.141913644442931,6.79410597587649,3.7404854380276,4.6300251984530085,6.175950444494746,5.4622156543521845,4.913464956315254,4.1607563705763795,2.373262044177907,4.511957787516418,5.109877091900051,5.907548903837193,4.947059091899305,4.6234029182897105,4.62719625286296,4.927615960482341,4.4388794498705355,7.599341243920349,5.594287560605125,6.415902777965494,4.2761103963596065,2.64262240935519,4.501142146040985,3.0600068602992017,1.0818051865157,2.1431425798917507,6.037106887493087,0.3148107433205967,5.027689060662704,3.269188673565956,6.653562916683528,3.8216605720284855,3.4910380763634747,1.3454723442478935,4.509157206482492
5.451711382003171,6.064307135959144,5.3954312415362535,4.9503705051457345,4.7474757152811895,5.059771554896357,6.323640392674984,5.112932008555949,5.637900821017094,6.224032300795031,5.967484782721645,6.785401556675855,5.183028595022609,6.802987849132898,3.73837154864785,4.625216550213084,6.1849527216932625,5.461412366810036,4.89527919690507,4.17392564368116,2.3388071073052514,4.505791752119667,5.109575278808137,5.908579306099925,4.968018039599182,4.606369493996474,4.604574610719126,4.714741838827623,4.419683622177262,7.611773151560455,5.583542084101181,6.41289477316716,4.261975360593255,2.663052845812192,4.522766319966641,3.08113768542505,1.0919233069178118,2.139739280277691,6.0250443892241226,0.4446857845816636,5.050689024827447,3.2801590504147478,6.667756995623685,3.813307015647058,3.4725874156353305,1.368639442867735,4.492773305185929
5.4363155633289395,6.065648946525567,5.402182723570182,4.936756083710263,4.7424323368829855,5.063014561711719,6.32511581810085,5.106871946669529,5.666851837471418,6.238562300115913,5.961009272293134,6.776455142463113,5.1684166344391,6.738123205970034,3.7331853933965027,4.635765160012942,6.187606807869896,5.456239155556077,4.892898911099179,4.1607563705763795,2.3351102515555815,4.533459358105929,5.106854114879392,5.667791760788482,4.966768567286298,4.613931664430434,4.61501060219648,4.6913478822291435,4.412434605647048,7.604391361357083,5.576813740743674,6.395871152491415,4.252771842227114,2.678964599261624,4.501474966575326,3.0978160375124015,1.0612565384233625,2.1248563209774005,6.02581769001795,0.3074847102664273,5.033505116141021,3.278653063400193,6.73119405270743,3.81087579303392,3.4732079697000513,1.3532544774703934,4.49155305576454
5.417938244130405,6.003212137183853,5.391024966577237,4.888382138280131,4.743203339947451,5.058333883517019,6.327847624829993,5.100956557710418,5.665782866236914,6.210730166591472,5.964137996563353,6.770854096685053,5.12874741333018,6.717735612944411,3.7215365228133823,4.6115303038438356,6.169778054417604,5.299321196038676,4.894461680398711,4.128745964368114,2.331399678336291,4.55166392812343,5.10927328242731,5.659828907649,4.939450713311782,4.635214336950808,4.600871178821467,4.680463167193103,4.419322430442715,7.597451504516286,5.577113641427639,6.399329117951602,4.2088629975210665,2.6588599382119416,4.446291652302548,3.0969215325583734,1.018847313313512,2.0967843642244333,6.015669206017021,0.3001046101109734,5.039870399605718,3.255014874427513,6.73341388081404,3.81087579303392,3.489208207749617,1.3137236759759772,4.495983253565861
5.404569673467683,6.0130564608452355,5.395610677745674,4.908072487897015,4.727408681175339,5.060021487512203,6.333253826088903,5.100472129925096,5.668848685800303,6.227581260096119,5.961187563299211,6.775756124269715,5.1237280761326796,6.70462182305317,3.7201007298163513,4.607220770700073,6.17960246393955,5.348570794747988,4.918486564680777,4.135966224715647,2.329539122958024,4.563618762011091,5.129366050373085,5.691475506605528,4.92782009019173,4.642080560596377,4.603975014046747,4.665418257713475,4.425325570028178,7.595342046146568,5.5846217280015695,6.400821506536125,4.224202545013456,2.6700021044053517,4.455393218131712,3.0825004260689766,1.0224509174110963,2.0896413452748313,6.101932002866544,0.3148107433205967,5.034742393272037,3.269949074753546,6.731728638073796,3.823628864666942,3.4867632793301064,1.0681531106784827,4.474311348925669
5.400523919243757,6.008391249033235,5.3813350054494355,4.912861643391407,4.758752270706666,5.048148304336589,6.315853996086825,5.10035096305357,5.672659315698119,6.2226486236001906,5.96874955004247,6.785691640747784,5.121535339312627,6.688880633306139,3.709750541912544,4.607122700587326,6.17659466890397,5.3300296338401285,4.925503696621209,4.135326517092548,2.3434090406373933,4.553876891600541,5.140141963754844,5.692283302959605,4.918971108495611,4.695833201374597,4.602073813920073,4.6661712161589755,4.47118153551682,7.59636213856967,5.5693600369173755,6.402791449258303,4.220830305711508,2.669309393934482,4.444531883027971,3.0802281296531087,1.0952733905921412,2.0872491131136246,6.096297404352516,0.29266963887222347,5.020849572198969,3.2634666848467426,6.734551670622738,3.8649314138888333,3.4971134523552063,0.9042181622229746,4.480503196784923
5.406989196726121,6.015709046377077,5.38908552533885,4.940838506328345,4.761698843243688,5.048843230410271,6.332319625445505,5.10446168171589,5.6775813013592185,6.222609086039488,5.980111356639128,6.790308124411386,5.1527832506159355,6.688781412938076,3.722970257264176,4.604960737175337,6.187072475832897,5.311383863779333,4.930034985041982,4.1666652238017265,2.3525498571130954,4.5399914860214405,5.2029621723028425,5.7305419919015135,4.918242363767922,4.6887757810708415,4.625045140320684,4.656053407904097,4.4991428084873935,7.60576561520807,5.586406498778903,6.436868349585409,4.238444950232766,2.7093826768129303,4.448399385050068,3.091987617983023,1.111857502869784,2.0991539211341745,6.126213974329972,0.3364722195913143,5.057646106129909,3.310907904747825,6.75326768937981,3.869741619538654,3.4787754598283587,0.9082585678678127,4.499513266815069
5.403716913426557,6.036680390147419,5.498339214302614,4.980770845173938,4.778702056581315,5.045870716648329,6.383305054212466,5.075635668402098,5.7245691585616125,6.252941882725806,5.950380257754433,6.800456783681184,5.184756562018295,6.651265310257293,3.803894192846865,4.595868791563817,6.224221712339635,5.303589470553375,4.952879383028896,4.201553382445096,2.3388071073052514,4.435804318664531,5.212214667494625,5.752135706051821,4.990583294889173,4.6160111729397375,4.742218954493953,4.632201504246534,4.314951533249555,7.645220678889352,5.674531599243489,6.402990050254489,4.288539799957464,2.748552137084977,4.476768436484785,3.198920652978702,1.1662709490257166,2.1015179931209107,6.137683880338555,0.36464315332433833,5.1671830880851175,3.4104874512457837,6.8602602078244335,3.8907993845626163,3.5310553644535103,0.9895412148852936,4.568748365997158
5.424863838580539,6.049097638208189,5.454148762087278,5.0029798245747354,4.7799409786828315,5.03856002215462,6.397879318075887,5.090183212915627,5.719350561394094,6.2466858403437895,5.978485325014648,6.816649638813205,5.208205429173563,6.678042344885097,3.789700185287129,4.600227341430399,6.216446434501977,5.284136403467936,4.95414104527718,4.254903195026621,2.3267419227574972,4.516557490951706,5.229556646936042,5.80274899603946,4.98350513516026,4.618185098967212,4.710015134498877,4.623599327448522,4.270955348254169,7.685289607678975,5.61529417747856,6.431451081055005,4.2723513019198265,2.7587432984957503,4.467056866339755,3.1993245957173944,1.1817271924532349,2.0896413452748313,6.128723372566789,0.37156358931780376,5.160835309220657,3.503754020482637,6.815638049261558,3.887730297225096,3.5610461042784674,1.0260415821605242,4.569159409465571
5.423674927965117,6.042281348596289,5.456683761482718,4.994548234768334,4.779610693971527,5.030488184375554,6.414845794436281,5.116157143174693,5.726096952081642,6.2598834432913275,5.994528619402572,6.848809940959158,5.207280118728053,6.71990255991969,3.7977091059531016,4.617377100545427,6.203911074067883,5.271533954341172,4.950139912229167,4.252771842227114,2.32580778124472,4.457597807372797,5.2435971865818445,5.826832107860372,4.976032434128741,4.610058198802728,4.732348038737414,4.618086441380578,4.203198989942537,7.754605913262581,5.597268520787552,6.445351893791351,4.297829488322505,2.7868613533217137,4.4435920118536005,3.2061670834159752,1.1878434136734213,2.1555230673816235,6.165375859623458,0.451075652769189,5.2658458295535535,3.4180545062304413,6.863399406367159,3.8983296721084755,3.564732513198244,0.9707789568946539,4.6109996429622
5.4115734337311725,6.031502591841762,5.466384198097605,4.978364366029474,4.774312279250437,5.027718461750546,6.4300589530785555,5.106089266089214,5.735955061287193,6.2700458079814,6.000399502091725,6.837172289819365,5.181185707140017,6.720984385428355,3.8185409037314075,4.595868791563817,6.22352821757428,5.2840859481044,4.94880285214507,4.274719790178993,2.3183031614032483,4.418840607796598,5.273563505210051,5.83716157296969,4.9520759324177765,4.646887799829414,4.741370095944698,4.633271601263002,4.153556419457027,7.762170607138205,5.617925216571312,6.444574997350145,4.274162984548761,2.797281311569803,4.446526114007003,3.226024740398618,1.252762968495368,2.1633225652659345,6.177155411233231,0.5007752734628783,5.271459896704,3.4223063249523,6.863243203535167,3.906407291194061,3.5799012617667936,0.9360933404708383,4.656067982102046
5.4115734337311725,6.043440317296168,5.467511962167766,4.999008824810501,4.773315629060866,5.0121176543298915,6.412992780068266,5.104944181166802,5.734407046275125,6.2682521858788816,5.987556775219053,6.836636168809983,5.166035977081664,6.704536343037773,3.8137551632026128,4.574293555648369,6.266099340746053,5.27168738117846,4.940315553938753,4.279993879537433,2.3173610058393903,4.421968267424173,5.248706904478406,5.822114856645411,4.947837986201404,4.620945069055521,4.731731918008264,4.624776748544577,4.095843440885159,7.761361811068378,5.618141230161612,6.421502075910235,4.2504932360101275,2.7304638058861697,4.415582333779071,3.203757462244286,1.238374244864635,2.121390106276675,6.147634583842883,0.36464315332433833,5.2548878086207,3.3751955634624062,6.848640240285552,3.9126228011006905,3.5768299033683215,0.9321640660119519,4.66235707825689
5.415534717603975,6.048556900925032,5.474168654716225,4.985293280423711,4.782578825409164,5.016040783404717,6.398572795082041,5.10939650649061,5.733212284898922,6.25438008875594,6.005042299934579,6.838082964428301,5.1509414511880705,6.695889522623221,3.813973144726554,4.5734817334645435,6.277582897583581,5.263472903472167,4.954491236659163,4.272630195127403,2.3183031614032483,4.436869895834233,5.25248279506046,5.826155473894058,4.949676512552497,4.628886727506568,4.750829937481345,4.594715718832743,4.100823518212978,7.761510794263547,5.648934693475276,6.426779665336996,4.257030122886181,2.71997879207129,4.378520510656976,3.3208700623727503,1.4883995453072971,2.1015179931209107,6.144571809927385,0.3001046101109734,5.2292351726602675,3.339322004998658,6.8462597144981405,3.9043939567377532,3.5573460554501826,0.9282192914310377,4.674355543831168
5.429211235501073,6.052523644838586,5.477108426819798,4.988637601936278,4.783242564630525,5.007060287507889,6.3773546448355365,5.112393534667188,5.729229851882753,6.251540193333315,5.99408508815016,6.827488704903103,5.132334083438782,6.663872561186757,3.814627056643367,4.572059358279404,6.272631684225386,5.246838781172186,4.970193637326861,4.263946628427684,2.3135838591409317,4.477904869601588,5.227572942369443,5.798945234444635,4.945215634001693,4.627420794922911,4.728557335145523,4.603769211184535,4.15198436327473,7.75068787769534,5.648445951119344,6.424387056487483,4.266335190155664,2.683757531984173,4.36754729405738,3.259664102999752,1.3875436090948334,2.10974850850586,6.1419298991787095,0.22314355131420976,5.206147248229497,3.31636542676746,6.8388918590420325,3.882800175031535,3.5395090196059504,0.9969486489679831,4.651348707107656
5.415001504909595,6.0242758058387595,5.49123078620355,4.95552527488854,4.772820189388668,5.020988013426484,6.375802377764856,5.127009641257478,5.733729140332024,6.2543992102028785,6.000130048483098,6.809115293946388,5.0992780470520955,6.613271727127111,3.8329760989804726,4.550997270825393,6.22132547646947,5.255777920064453,4.974184065944297,4.241758296554431,2.3388071073052514,4.466137938715958,5.203017226976511,5.756654138038864,4.930920452522813,4.633660450455641,4.717812671602055,4.58272004466632,4.0863123982157585,7.72356247227797,5.64746796445246,6.411830093827879,4.1940390700642425,2.6810215548423537,4.293468624363807,3.2691248997793187,1.3506671562994919,2.1015179931209107,6.142531930572143,0.1906203911350729,5.193123496888977,3.3225148431198006,6.826965430492684,3.8755664494271276,3.5450090660743854,0.9555114083476542,4.643370020062615
5.428334490849225,6.026105441796291,5.490088660781548,4.942552304300312,4.781166787136283,5.02597560502586,6.371436551419725,5.134121257300881,5.741834621061455,6.253900877413163,6.005651535389285,6.82273658856865,5.104300704187375,6.587479561294881,3.8323342453718396,4.553589744215053,6.213627637458639,5.267573786043148,4.982662221225754,4.227563450527036,2.340650330945184,4.461877033771296,5.20367697581266,5.787605681226403,4.930488507588194,4.62937484489713,4.72811558710989,4.569646652053854,4.133565299828569,7.728552239981408,5.641446495758719,6.428167291945984,4.19885472558815,2.721295415303884,4.278608667014739,3.2788700780072775,1.3711807378328014,2.1062295524180907,6.1442285280848115,0.17395335520785618,5.224401683597868,3.391820196745739,6.825701165632523,3.8569330326609936,3.551913629663348,0.9745596759858403,4.644418481956576
5.429474048849529,6.030976161971324,5.482139769978066,4.990339680311969,4.7671044337896085,5.014473337669476,6.349749583312372,5.134179785857912,5.740841048728885,6.249732132542093,5.996743481439665,6.834241575077835,5.102367321092034,6.590952604163658,3.8256768013381,4.55338254528474,6.21382776474417,5.2605545257291455,4.97822683097371,4.225957484696205,2.330469786982948,4.437579590185573,5.192623475556863,5.814622700219248,4.929695976566832,4.6006600611657325,4.75281465189028,4.584763410471845,4.1167581670060605,7.733871789331653,5.623665004598726,6.433618412637003,4.3002741493602645,2.7140322828916124,4.2520603082138555,3.263459169251792,1.4060969697165737,2.1132552401974287,6.155558457138586,0.14841997634361676,5.262534742734134,3.3796332245348557,6.819388224954782,3.8573556073090716,3.5740296081560294,1.0750024458130036,4.640218022566803
5.4326231003300345,6.025455745237305,5.472591697833607,4.9826920349168615,4.781249895900591,5.01519205528943,6.38966988693521,5.134940884542212,5.726436122902756,6.23632109534206,5.979886318003073,6.832013677133074,5.0895856272509885,6.622887601777052,3.8181067968316538,4.562662025535938,6.2136075980886085,5.230907049969238,4.986670924268348,4.240463105510594,2.327675192464235,4.420044683499442,5.194011863287789,5.807520214364146,4.938522369523415,4.639378389758238,4.770756195970009,4.590969799442114,4.149148371115334,7.744829670631479,5.630615581608892,6.436436723099171,4.2859286194317,2.701361187349418,4.2626798770413155,3.264594915461482,1.378766101905706,2.0836497035513215,6.164177597325882,0.12221762850445134,5.244019524475673,3.361069579982348,6.805891788299997,3.8584112231001644,3.5507661563639776,1.1085626100789578,4.634076499208439
5.430524879461483,6.02112963672172,5.488986149571031,4.988024301983741,4.79454213997179,5.030681134862815,6.384644828679304,5.1457662571487885,5.7345684364087965,6.241303396562195,6.00567590611496,6.861287455763098,5.093803371124408,6.6182445498794005,3.826753579598531,4.5871943376011535,6.223448907927509,5.24788847025355,4.990123211094319,4.261834483760562,2.340650330945184,4.424726838619246,5.212323676661689,5.823020524038524,4.955593850324179,4.67301570151581,4.761227507363193,4.62310830713908,4.152141656147692,7.756978461086712,5.624239918239794,6.476020230819471,4.301494190705057,2.6796507213477314,4.294287703707808,3.2792429887979555,1.3912818978862813,2.123702250523057,6.2024545249508085,0.18232159653038368,5.285282802828355,3.3565486486080385,6.818343028593145,3.8611506846874635,3.5851842558586706,1.1505720547604306,4.636384011326041
5.4364150485147835,6.031083083387778,5.504352074840601,4.955313929783666,4.7933933056859654,5.02855662908911,6.373503398966311,5.165994437076086,5.734632945715914,6.252423664098339,6.028676493198566,6.8699973821099825,5.095570704212614,6.615694411580292,3.8383094655982126,4.580361578892908,6.238617598552293,5.253485487325073,4.994640647707452,4.2929221637612685,2.358899164601947,4.464988134322252,5.242170215609057,5.82062413130113,4.952005389424382,4.718498871295094,4.773630980356018,4.664193543698626,4.1940390700642425,7.7644446568266625,5.668382334669074,6.486858913921928,4.292512148325722,2.7067159475307503,4.318421007519695,3.29808021550699,1.3987169282134746,2.148789132986548,6.2401003388240985,0.1988508821961727,5.280713292646064,3.350605611596715,6.826771001665463,3.868488981091586,3.592093223247533,1.1908875531824559,4.6364799929142135
5.449381470169168,6.035366510447858,5.5113282736380755,4.912641085412485,4.778336779083434,5.0324801135096635,6.3985067800413535,5.1722714895351345,5.7451287457819555,6.263383614046834,6.049109233553818,6.866755630946428,5.099156828509532,6.624995803716555,3.8488916155616386,4.600128659713016,6.251383478932753,5.268653344842896,4.972397170959919,4.2877159971223895,2.367003563171211,4.517540442689617,5.255827276716427,5.819319880964309,4.951723383473417,4.7809705360308605,4.7514344066949645,4.687026621210314,4.275415388040689,7.76651010160112,5.694980114393325,6.517906550635273,4.305280521000714,2.7285062370776063,4.349890780400918,3.312249316048077,1.3962446825307386,2.1677522600784958,6.278840290602381,0.22314355131420976,5.27979692623707,3.374168735402299,6.846323255804441,3.9043939567377532,3.6054978244428346,1.2697605287907763,4.6423204577424535
5.458741899279674,6.057096715905524,5.5100489413223475,4.91923597496366,4.761525421648899,5.032350819336724,6.400090040860653,5.183036899824596,5.740744882105873,6.266947226350379,6.051090063021977,6.877736937574892,5.098671341583301,6.669449833741359,3.854140910604817,4.604665526808715,6.2639695047217065,5.249827435014237,4.978705547807459,4.281515431987252,2.3625092706539346,4.487512159683851,5.258848594066131,5.8241427527745575,4.9365914537502285,4.7427558489406545,4.762935671137073,4.644967632400633,4.255612709818223,7.775863620939041,5.685899835278416,6.499805213364319,4.326513928776072,2.651127059086777,4.310127718139315,3.2999079627034322,1.3762440348994631,2.1544038708577666,6.256191365600872,0.17395335520785618,5.2934555609978675,3.344979723185491,6.8609389955059275,3.889163689425807,3.5759906592235726,1.1817271924532349,4.628768405288655
