AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,MKC,CLF,FE,AKAM,TXT,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS,FIZZ,PRTS
3.739985815632983,4.4697265658306975,4.543004579681804,1.8195995364790742,3.971909188305352,4.687403907352307,5.3312017155626235,4.174768432220009,4.7655529319662335,5.157812602267444,5.011831579400894,5.118726879232552,3.0595155869655786,4.2579867975466135,3.301255277763855,3.7549285565519854,5.3884779239468035,4.047545641216454,4.37091509597474,4.436743137479455,3.235194583396454,5.544693039435581,3.7767451807544545,2.6048691741832246,3.7749443304439447,2.6609586228916786,5.143416423145356,5.065972428514753,5.265330581681998,4.313854607907724,3.782629941001041,3.8684437965863894,1.9292255507550269,3.220395436884699,3.7799990036023017,4.313613939733295,5.5002650866212806,4.068076802203828,4.203615155790974,3.8684441153554814,1.9292254814893481,3.2203955892408795,4.313613939733295,4.068076998015234,3.1900647807056135,3.4627627588418743,3.2771447329921766,2.581173643968931,2.4521981561823165,5.168777977823912,2.532108245207593,3.1090609418310957,6.31812404281021,3.5783982885305696,3.3074553635357287,3.884102890475059,2.841998151368816,4.400760650772051,3.6216707452193866,1.7101878534742698,3.9798564729696624,0.7227059550245675,3.5783982885305696,0.7227059550245675
3.7364532619598827,4.474176203389636,4.5447386979478015,1.824161255910108,3.9812714391456114,4.692052198226185,5.324117228430655,4.178574774415135,4.774587773172617,5.166616311644364,5.0168174189231305,5.120665462445083,3.01017802003168,4.279841681385497,3.303433658287845,3.7625017655112427,5.4185418773846985,4.033375036273904,4.364168111712448,4.435184611160192,3.240647290055061,5.540283630456154,3.7843282538766103,2.6058679237158273,3.7588058801816917,2.6993457527759697,5.139614639586436,5.078112531913465,5.2684941853367935,4.354304733963504,3.7774786138442775,3.857741837288767,1.9617047134567347,3.226611180058866,3.780170239393664,4.304335281606298,5.5093646759585475,4.065191605272295,4.20071184173607,3.8577416761892955,1.9617047134567347,3.2266112557649245,4.304335281606298,4.065191670731357,3.221671899997255,3.470567921623737,3.3068866742444136,2.581900726953464,2.4514086346709165,5.183187059294405,2.5217206075906473,3.1157350321154516,6.318459137991655,3.569318083300385,3.30115444842312,3.8796563616883226,2.8716796968594296,4.392031672832451,3.634951152349037,1.8131947686171113,3.990525408601399,0.7608058780544014,3.569318083300385,0.7608058780544014
3.7210559686074305,4.455934458243914,4.536824540874446,1.7855789578148855,3.9682744240743424,4.6659827784181935,5.311708444638259,4.174641237793301,4.763931128488938,5.15576609908251,5.006369412902127,5.111368604620244,2.9704786286754676,4.257733271229591,3.297510046913205,3.7436434480429224,5.403487831188328,4.002627277837008,4.347001582813894,4.4220132583964356,3.228336848317307,5.530338569930855,3.7422123978824895,2.5857060122387634,3.7475815963951895,2.7087166608939937,5.12158022446514,5.067347266110189,5.252670237600825,4.322910499239168,3.759675292682618,3.858298120065151,1.9041545201322971,3.2236563264515676,3.7637327038120723,4.283448591843474,5.488752775052962,4.067059566811731,4.190424667614634,3.858298120065151,1.9041545911564848,3.2236562505214725,4.283448591843474,4.067059501474826,3.1908877663593924,3.4548961356876235,3.2939833256644473,2.5948971290364082,2.4394895631265454,5.167069045140387,2.505525936990736,3.084200939000168,6.313676410893814,3.5596997590007273,3.3077860073194962,3.8742944706590747,2.8735646826837065,4.377682572380232,3.6230067303354434,1.8213182436926771,3.973166291543121,0.7701082614325027,3.5596997590007273,0.7701082614325027
3.7207141314125387,4.458514806473521,4.5377845166095145,1.8205616536744795,3.9661143834790127,4.673402728214792,5.319366398371176,4.17018192067875,4.777634653405935,5.1663972239908,5.012337031354868,5.1285966269354555,2.959848766794793,4.253150093130458,3.297510046913205,3.7438263490557073,5.436991761235796,3.9987381145764593,4.373559646787915,4.427354879238371,3.228336848317307,5.542245549334916,3.7722091894541574,2.5912910065666965,3.749301831646505,2.7304638058861697,5.135563154749241,5.06871964021256,5.2566378897030015,4.327842040996528,3.781130253248996,3.8571854060787474,1.8827710418126344,3.2221755049361076,3.7574319998916392,4.299731396088959,5.504389948035932,4.070108825317615,4.195347490989605,3.8571850837004464,1.8827708966940464,3.22217542889349,4.299731396088959,4.070108825317615,3.1937630896300977,3.461665154762266,3.305053521109253,2.5869748416336247,2.437088439056408,5.161638150139187,2.4965058139116447,3.0726933323507546,6.3151893404305035,3.569543119684366,3.3064630553095102,3.8742944706590747,2.8801343987615606,4.388738620734256,3.616308781788226,1.8099267950352884,3.994961086457804,0.7975072087716788,3.569543119684366,0.7975072087716788
3.697798662087742,4.451511087077015,4.538656163399537,1.8164662860374456,3.9802059481812746,4.673250358784337,5.301750264402814,4.15383124842386,4.764012232345009,5.156707163388235,5.011551012393562,5.121740993286385,2.989302574392976,4.2514898686660905,3.294064641227155,3.7447410741533957,5.424289033015485,3.9970941774622246,4.370624404606584,4.449295698157397,3.2266837795361742,5.522333827781129,3.818644605690395,2.587740530106283,3.7362298055983567,2.7440606508911505,5.140961584346341,5.063879615713815,5.264526040394148,4.319803850556551,3.7607700269943387,3.8505737830103963,1.9374447549804794,3.231615225355064,3.749500575378518,4.295787678240422,5.481125179001911,4.073148684224143,4.191481468504309,3.85057394526876,1.9374447549804794,3.231614848714138,4.295787678240422,4.073148943985183,3.212857767893532,3.480008533881659,3.3304172268976893,2.581173643968931,2.4386898566091486,5.179815288110066,2.5079719009739794,3.084200939000168,6.32029900383125,3.565594955913592,3.3024842971099124,3.8769789703963244,2.8735646826837065,4.3815661900930145,3.627004009813962,1.791759469228055,3.9782980655086053,0.779324907423567,3.565594955913592,0.779324907423567
3.6835681903000554,4.421992091816412,4.496013292017208,1.7891000325608033,3.959469639349174,4.643778452723214,5.267000310193709,4.145620149899747,4.737449221177683,5.127345072449722,4.996096522744706,5.103135020817125,2.9793757052491388,4.229391386581358,3.2517641604719016,3.7342638400219283,5.395988413095965,3.959039179666538,4.346995162946993,4.420343479765803,3.208038812577058,5.509796101761408,3.8069367712706335,2.570830067630009,3.709760255219616,2.740840023925201,5.122534353849481,5.033542201061467,5.239508088756819,4.300065281673873,3.727396456533305,3.8460794449505538,1.841588628735106,3.2430002769672517,3.7517985177414217,4.271793175570467,5.457679596955376,4.043193539229052,4.181097937029442,3.846079363455919,1.841588704344942,3.243000649344279,4.271793175570467,4.043193606144042,3.159974704000404,3.4424992414973814,3.2771447329921766,2.569469081108064,2.4184869862247624,5.1530025177378596,2.4604431808672667,3.058707036896625,6.313928669560878,3.55193790869106,3.2714428095682906,3.882326839474074,2.8669514113715278,4.369869987569266,3.616308781788226,1.750937514444229,3.9607572918041143,0.7701082614325027,3.55193790869106,0.7701082614325027
3.6601390005580146,4.392493459215751,4.468909678602618,1.7516917253874393,3.9511359475765873,4.625717075401165,5.254563058425457,4.139055043896352,4.712214821964463,5.106097680297187,4.975986098039175,5.09323070539104,2.97489041969658,4.20599161918461,3.20554007481534,3.7210582772968435,5.370731066927145,3.9334569917639617,4.3145237224398585,4.41399091167079,3.1763624103417523,5.494295826775991,3.7940804454822774,2.552576673957104,3.6837952930977367,2.7350166394301496,5.09436354704889,5.0050075086102765,5.223115997593769,4.212106800497868,3.7350594140379907,3.838165562943182,1.8400860402370083,3.2221755049361076,3.7377525390978072,4.2512058855251516,5.433501093191403,4.032888579015789,4.165196581565188,3.838165562943182,1.8400860402370083,3.22217542889349,4.2512058855251516,4.0328888494482085,3.0768513494610796,3.4370470124736685,3.2503744623562745,2.544132319175761,2.397867962660937,5.132262746187755,2.4051416744334024,3.0325462466767075,6.293971601630415,3.556282879189343,3.265255030113702,3.8525543743231947,2.8312506648663414,4.360300703630928,3.6109179126442243,1.7173950847581108,3.9522456015950946,0.7371640249094037,3.556282879189343,0.7371640249094037
3.7065186233229936,4.465470428874213,4.499282170522491,1.7999155575027141,3.966249676362293,4.643856772263381,5.2847772436185885,4.145620149899747,4.742851984663626,5.136701887673813,5.002295869016872,5.127902336552663,2.9963106051283748,4.224807621264265,3.248156967491093,3.732784703211204,5.433328929201945,3.959931331511129,4.3540514434283475,4.4347511753433775,3.1921833118930185,5.518789812129606,3.8144933309806075,2.5635687315384352,3.6941414074092154,2.7675761852085703,5.135386544444626,5.03971784947408,5.232397113263322,4.232792279813335,3.777263441918242,3.849919830228969,1.8711767378015787,3.2295577811233045,3.7514451731747127,4.279163003442625,5.462478935737206,4.056141646570311,4.181690156799092,3.8499199114112264,1.8711766643961167,3.2295578566066157,4.279163003442625,4.056141712624464,3.123685617725267,3.4987777330679717,3.2827891362977923,2.562083498262361,2.4160351770783772,5.1647859739235145,2.4248027425974863,3.0397491407186252,6.323385535861424,3.5336674075048915,3.2914603931866053,3.8707040231110645,2.8458779364402074,4.376013701047025,3.6532522369402427,1.7119944938734573,3.993810898176521,0.7371640249094037,3.5336674075048915,0.7371640249094037
3.6805431640434105,4.418422098499987,4.4796916958727335,1.7191908136309026,3.962186969735516,4.642443067585737,5.27969736182159,4.163519573153643,4.715628077631868,5.1101052338296356,4.992610559289138,5.105923464011111,2.982654655640939,4.217958411732604,3.217467362747816,3.7274038893901755,5.365041012864835,3.914169442858047,4.315519522672552,4.4287513702233055,3.1913267289557057,5.513061852656537,3.8023357533373505,2.5467701309166015,3.6774537837352925,2.7675761852085703,5.110480629065972,5.0177903201460206,5.21876542003351,4.210372428007103,3.728074912918835,3.8534659088091985,1.846083120718327,3.2453196542310128,3.759712075602269,4.259152536523347,5.442004911418276,4.041454446268596,4.1956982284670055,3.853465989704087,1.846083120718327,3.2453198771396368,4.259152536523347,4.041454446268596,3.0855729391975917,3.4904284921297486,3.2047768850132536,2.538835352818956,2.384444761898982,5.1340321542569285,2.380471670468572,3.0492730585611545,6.3073487288725865,3.542034711371802,3.273154743442734,3.883215102221616,2.8154087651077058,4.386537149353135,3.6323090824419584,1.7065646647041754,3.9680172083087863,0.7371640249094037,3.542034711371802,0.7371640249094037
3.669432510777617,4.417527214051888,4.4781190415842405,1.700527251040495,3.9500375471130624,4.6443280280197055,5.282171640212559,4.176927095067553,4.71212961191633,5.097447218823558,4.99306856862788,5.10843215154084,2.9506800838132063,4.235643916737137,3.2130537028614015,3.752028639580758,5.359130174355825,3.9124201128498526,4.270689952048587,4.406171548685053,3.199575936778072,5.495244581823303,3.7792109585046423,2.56408884645428,3.67086548462281,2.776331675264716,5.121043018182543,5.026355803386613,5.213349659562778,4.200727504242665,3.7035857337650246,3.8403386522104075,1.8325388908206115,3.2412569271078135,3.792959462390545,4.249209316348437,5.431927787040376,4.044061986284488,4.216634930363381,3.8403385702465838,1.8325388908206115,3.241257076318541,4.249209316348437,4.04406191942758,3.092405191982908,3.506157808139705,3.1612467281955356,2.5273891758730267,2.376814562686512,5.143708283940784,2.3813962452135495,3.056356895370426,6.322551761696024,3.552052624592444,3.2734967065738,3.885876027655785,2.80638605572401,4.392031672832451,3.6454498762665097,1.684545360150144,3.980049437162216,0.7275485750274211,3.552052624592444,0.7275485750274211
3.6772107631122193,4.438340525991122,4.4961953754968595,1.745750734503394,3.974458945375819,4.64980518982586,5.261361792328276,4.182492200364187,4.7343610219565235,5.125291974267932,5.012785994817271,5.134344474567408,2.9463187605028094,4.2403083961485235,3.233263402651659,3.7407102093291815,5.3756487179583266,3.9437203422934397,4.281750349676991,4.423329653620054,3.204944083223872,5.502644988677935,3.817262845233737,2.5646089845294107,3.679094243103994,2.7880929087757464,5.132085642073765,5.023489638765643,5.233865186084044,4.216787270511999,3.7328115364924694,3.844483158643469,1.8842108870935148,3.230145849643101,3.792281418540344,4.262398194512427,5.437994718580078,4.067568346505591,4.216634930363381,3.844482995393808,1.8842108146386225,3.2301460759598886,4.262398194512427,4.067568542416582,3.1144038235984732,3.511396142071434,3.2027464584452163,2.5357958264859213,2.3936925408265863,5.157617484444901,2.4388627146152997,3.0933125672924255,6.326628577151388,3.5717923108355367,3.2954831668951416,3.8796563616883226,2.8243506794375235,4.402388762648121,3.6661224279662834,1.761300291238428,4.000692755904963,0.7178397698899673,3.5717923108355367,0.7178397698899673
3.6706331921857878,4.407746826557549,4.476728965840768,1.6991710006139773,3.9556529436304917,4.621391287954728,5.27620416329561,4.158493431496992,4.7240251702312355,5.104758190434419,4.982368430380122,5.103737171360991,2.9119122722584616,4.218486752662853,3.210328043917467,3.718433737965987,5.357906152209256,3.9198043888447205,4.228285283444275,4.407419603674759,3.1924686504524438,5.483080715638481,3.7744797570042357,2.5488854160845835,3.654621822561429,2.765690002154839,5.094792590881219,4.993006449881665,5.21235036588255,4.191766777169435,3.694040843406357,3.8201262513696013,1.8697178417124651,3.225725557036648,3.7703401939434604,4.237723145067448,5.410159736326542,4.044929679794004,4.198149952367674,3.82012633500696,1.8697179152250905,3.2257257085829125,4.237723145067448,4.044929880190743,3.0464254313831653,3.489360853863303,3.1463051320333655,2.5165866414551217,2.3691252494587967,5.140786014285712,2.399711845264121,3.079613757534693,6.302087403839414,3.548839434100198,3.3058012021679386,3.8634835803898784,2.78088751717287,4.411028002453858,3.6176519448255684,1.722766580711205,3.9852867830669347,0.698134717326336,3.548839434100198,0.698134717326336
3.6808399837051473,4.421100764677902,4.490358443487408,1.7184369916761884,3.97993888114768,4.651364661330256,5.309618019062604,4.172095828187844,4.7308436276510974,5.109815465308995,4.9873298288149845,5.1029707687223445,2.9511024874918754,4.242502634340442,3.2198360570570492,3.733709579650865,5.374954247167327,3.9257610599534183,4.242800499389168,4.430233070651642,3.210283412568554,5.488266366337747,3.8138990026756527,2.5361260634760616,3.6667255731172435,2.8081971451055843,5.119549455111312,5.015246634436878,5.232347319964585,4.2052326802133,3.6803807268738513,3.8220505671353204,1.8740878675617718,3.2307338741199616,3.785988465461965,4.250208099222771,5.410203260324098,4.05408114560828,4.2062790714735465,3.822050650611889,1.8740877943696923,3.2307338741199616,4.250208099222771,4.054081277989072,3.0184717157762972,3.509752747149185,3.169685548621149,2.524314528462505,2.356177311813655,5.161638150139187,2.4248027425974863,3.1000923232448754,6.324800330717784,3.528753961125166,3.312730575376902,3.8787647730528048,2.8213788409961493,4.445897002997714,3.618993306195629,1.7578579504376943,4.005680819851834,0.6729444927051669,3.528753961125166,0.6729444927051669
3.6997818162255878,4.449887744642761,4.505427574776533,1.7223785643479894,3.9779378516016393,4.667287044623418,5.328190480072019,4.179587185591448,4.735948119384568,5.116864115528816,5.0082877735722215,5.118780746574466,2.9519890046848647,4.256080212064846,3.2295885023601993,3.741994565729304,5.416322613299296,3.936530634613458,4.256016931910439,4.427180328793055,3.2228167187685988,5.493425327502833,3.8249379396440184,2.5573020943804914,3.664233296304663,2.8343891500408605,5.118233264501103,5.018540367873172,5.240594837757173,4.219384954148137,3.6895865443072124,3.8317124828630136,1.8711767378015787,3.2351321323364473,3.799377241174343,4.254335350542251,5.443688666436348,4.0557985024205045,4.220518986010447,3.8317126482108246,1.8711766643961167,3.2351321323364473,4.254335350542251,4.055798568497328,3.0335096599276774,3.5155671415751804,3.1801349648287154,2.531983304550452,2.362240761208968,5.1854285503047635,2.441477071940574,3.122364958097024,6.328038794429944,3.5662727534029823,3.3004891415633195,3.884989734490484,2.8243506794375235,4.443817873091747,3.5849068425675887,1.780024184061678,4.040880425175513,0.6729444927051669,3.5662727534029823,0.6729444927051669
3.706692140628829,4.450429032895261,4.518472674643381,1.7006629751910747,3.9931804386195546,4.669584721778664,5.3294136055821255,4.176419434981387,4.747400604939265,5.128939117874748,5.017766887868886,5.1227077920252775,2.949115686919774,4.256334914751131,3.244206869764394,3.741811238892993,5.409590338923166,3.939372102752181,4.2847927517194035,4.451429857949487,3.2116836565423346,5.491126918993187,3.854490887880073,2.5567780668335036,3.6741651566609637,2.85186188551444,5.129425219225968,5.0276713595909035,5.237576961967025,4.197749507941241,3.694508664717396,3.834184681398526,1.920938161127041,3.240093227169536,3.803912298970939,4.280685819676853,5.437783178230456,4.077859378390825,4.221430706384966,3.8341848463380694,1.920938161127041,3.240093451246225,4.280685819676853,4.077859378390825,2.995732273553991,3.5314943602855227,3.158276231920975,2.536556499165599,2.351823928380955,5.206750173022546,2.4544474717983733,3.141994764054069,6.330274638067718,3.5687548405252305,3.316669199951011,3.892056937041824,2.822370511060904,4.42172366804928,3.6149638122372236,1.8229350959405206,4.030672093903888,0.6729444927051669,3.5687548405252305,0.6729444927051669
3.6807806652777066,4.426880468423263,4.493219006074586,1.6679256378806522,3.9779378516016393,4.649414905164879,5.306853295615592,4.171713174851797,4.718180088908927,5.095047292411954,4.991293144260149,5.110336177969529,2.9171251181830944,4.233564449558378,3.221186842593979,3.720121620120441,5.387289323142266,3.9171543184268747,4.252223960267801,4.4296230854941845,3.1958862995463906,5.469551878329893,3.8265046262441733,2.5339839649340705,3.657347505555918,2.8081971451055843,5.101267858334363,4.992947433498389,5.211750310000716,4.1667879962884955,3.6789569024540856,3.8286339329231143,1.8711767378015787,3.235717157890593,3.7875227134186162,4.239021887443069,5.402475766827169,4.048738505678822,4.210434247833352,3.8286340987807415,1.8711766643961167,3.235717082870778,4.239021887443069,4.04873863876877,2.9987277559107772,3.51601310143632,3.1376657363433313,2.525084134288122,2.349202699428436,5.175584566663107,2.428336311755328,3.0955776257847805,6.321384274157927,3.571680051764213,3.2894428148532184,3.883215102221616,2.80638605572401,4.390386313159747,3.616308781788226,1.76644164494164,4.007811295240509,0.6678293970288427,3.571680051764213,0.6678293970288427
3.690650003380853,4.432847243129028,4.505156188648094,1.6733251898259307,3.9779378516016393,4.660130097584655,5.301346070069347,4.168264933583163,4.727398351272332,5.098811340224527,4.980110330080271,5.1127795530531435,2.942449745450466,4.239920308766511,3.2292539146217116,3.771264896725424,5.389847676039133,3.9271443813216584,4.252828708356446,4.440198047338796,3.204098288663747,5.475936506012258,3.8364379367632235,2.5371953944809333,3.6430072820702017,2.810004960371233,5.095772705275816,4.994898717812692,5.207539305336425,4.1757484833861245,3.709591753323431,3.8402744724795985,1.8520443756951523,3.233961128612903,3.7854764393513842,4.255045159919516,5.411246450606114,4.046143147206479,4.211010143427448,3.84027406263411,1.8520443008717498,3.2339612789162224,4.255045159919516,4.046143280642291,3.059176421049164,3.5166071787906032,3.141994764054069,2.528156419972203,2.349202699428436,5.169631393628638,2.41680624048701,3.079613757534693,6.324217740247357,3.560268123690693,3.2734967065738,3.8902948132630932,2.8243506794375235,4.399673580950942,3.6176519448255684,1.780024184061678,3.9982609650706755,0.5988365299085318,3.560268123690693,0.5988365299085318
3.7092930690594836,4.45582683601696,4.524087935440634,1.7297332011155002,4.006898215158421,4.66605930636949,5.319410323837734,4.170947781967811,4.743514777057463,5.12419964542718,4.9857750928990825,5.108105171767217,2.963567760631395,4.263937613487998,3.2494699109516945,3.777124013724649,5.414009323107406,3.9431030475294233,4.274037626015224,4.464642329190048,3.2178219555339567,5.505151763795853,3.876142800309922,2.5546794286227703,3.6506248497497924,2.8219739156502905,5.121699483540509,5.011012318553966,5.217138556397641,4.199846021010942,3.737301977382353,3.8431158247189234,1.8928069796228202,3.2412569271078135,3.792281418540344,4.283448591843474,5.448513573752082,4.0575129149739295,4.219149844987667,3.843115988191927,1.8928069796228202,3.241257076318541,4.283448591843474,4.0575129149739295,3.120601248866061,3.522824901310277,3.1822118563252286,2.528156419972203,2.371695017973394,5.175584566663107,2.443216242619268,3.122364958097024,6.3376102382255075,3.568191172728352,3.31863243398359,3.8929369136564254,2.8183982582710754,4.416390134841226,3.6375861597263857,1.7950872561523765,4.025110041340265,0.576613348230831,3.568191172728352,0.576613348230831
3.704606816615687,4.4447840441012,4.507146833312311,1.7223785643479894,4.011558974110133,4.6612878116443,5.297612696329216,4.169670941814187,4.735697727694335,5.110600298682239,4.982136936058129,5.114079913095619,2.9659424589896752,4.257733271229591,3.2302579456215152,3.7719768200840984,5.409992922272961,3.9320046082867863,4.267632394682455,4.468002341544712,3.213361380652293,5.503899099610365,3.898975610670586,2.5483567344216165,3.6489371748472625,2.8284963586871754,5.1297211915969365,5.009965819559898,5.210097734832661,4.18775831196387,3.720585993174578,3.85131138088757,1.8697178417124651,3.2444506017099966,3.7904142731323467,4.270955348254169,5.443268009891194,4.061956431103314,4.21800762899277,3.851311461956936,1.8697179152250905,3.2444506017099966,4.270955348254169,4.061956496774491,3.1376657363433313,3.5272424526414317,3.1780538303479458,2.524314528462505,2.366549218050002,5.168777977823912,2.423031222397146,3.0887671742792415,6.334484319440938,3.5687548405252305,3.3225474456632287,3.892056937041824,2.8381032549172875,4.426499245177235,3.6323090824419584,1.7984040056309996,4.013751957823377,0.5988365299085318,3.5687548405252305,0.5988365299085318
3.7144170837074753,4.463335108451065,4.5317027604059295,1.758664055711484,4.008843011778375,4.667440253637412,5.30810285867875,4.163519573153643,4.746409745494444,5.124657378066298,4.985025204987202,5.1364123699358695,2.962232302547811,4.264820691531297,3.255031946229378,3.781539592733122,5.424773820082316,3.9438649067585043,4.2825515857922145,4.467834481875002,3.2280615643486676,5.515271576292693,3.9002496401082003,2.553102758733188,3.645340907434277,2.8183982582710754,5.141838972574238,5.022168364993519,5.222745216413145,4.1974180713624945,3.7399865405607007,3.837043858294937,1.8827710418126344,3.2324955747084996,3.7787963933622386,4.275554364703761,5.461694391064306,4.068924045575536,4.194996400490181,3.837043858294937,1.8827708966940464,3.232495348922819,4.275554364703761,4.068924176005924,3.171784233328888,3.5344162699670907,3.2027464584452163,2.519684951011676,2.3878175576225584,5.155601029147388,2.426571045816045,3.0955776257847805,6.341543674456176,3.5684166779751023,3.3231985860585533,3.877872388777556,2.8253392951642375,4.4344086897078,3.627004009813962,1.8180767527746666,4.019236531899243,0.6097655897614381,3.5684166779751023,0.6097655897614381
3.7177993868169636,4.457977966871081,4.504250023185848,1.7453620462099448,4.016839786558186,4.668895965632465,5.30828121871198,4.170947781967811,4.743763418556465,5.121620919809284,4.981789594063576,5.136888666436974,2.9931165508446935,4.2702293384476935,3.22690775242481,3.789089380053163,5.4119138622343606,3.9426591198713177,4.270249708023248,4.473604981358306,3.2280615643486676,5.512557138792043,3.923965869997619,2.546240628440766,3.6413066911203504,2.78932294936639,5.1287738076508465,5.015883137417174,5.205779410220003,4.191099929890419,3.741772344320165,3.8438722551486886,1.885648589849542,3.241838456051537,3.7822275628041453,4.268717953439257,5.4590058368344385,4.059907954794077,4.213424544745967,3.84387250017277,1.8856486622003354,3.241838530613531,4.268717953439257,4.059907954794077,3.149740082763131,3.535873973880967,3.200711823163566,2.519684951011676,2.370839191696263,5.158192893561811,2.423031222397146,3.0726933323507546,6.338430693369472,3.577058161782155,3.337735889912167,3.8796563616883226,2.803360380906535,4.440691275314434,3.6309854756950335,1.843719235320376,4.016849336076163,0.63127177430549,3.577058161782155,0.63127177430549
3.7240182460481517,4.469620330460894,4.503433585782687,1.7453187567937176,4.0257923955034975,4.6775858733714815,5.334855761063338,4.17400560997089,4.753077903916455,5.11932291041286,4.991178224763827,5.166461379775344,3.0029088944354827,4.275234052804873,3.2312605927797353,3.814647996967355,5.422833260106901,3.952322402480629,4.277707201183046,4.480088104608533,3.2338268987299728,5.531787057963416,3.922544320288923,2.559917973480712,3.670245399980428,2.7757088020408553,5.14166355650266,5.019924192058202,5.229058330012359,4.197639079512654,3.770785342449582,3.8575775829016115,1.8594462789216792,3.2476340350853823,3.784622248373785,4.271653568672807,5.474418252416385,4.07533866792595,4.216520491221108,3.8575776634645695,1.8594462789216792,3.2476341833476043,4.271653568672807,4.07533866792595,3.168424300630145,3.5403794325192837,3.1966302471249484,2.528156419972203,2.3674088114865572,5.171903441692378,2.4292177775370787,3.0750054368286497,6.344402261167633,3.6103560664408203,3.3536446546002296,3.902564966709396,2.8183982582710754,4.455713620877866,3.6506582412937387,1.8050046834297293,4.027755668479611,0.7129497891566284,3.6103560664408203,0.7129497891566284
3.7376882374657314,4.489595755784991,4.503433585782687,1.7711179624914426,4.023115141316274,4.668283379236748,5.369964853513254,4.171713174851797,4.768708470339884,5.144707019738848,4.993926344458259,5.1737327356263405,3.0123679748838894,4.272735092471724,3.2349290643729565,3.825163649908235,5.443110127291892,3.9836217012160775,4.320038163430051,4.486365119065102,3.228336848317307,5.5466838299866446,3.924143318067199,2.573925792392873,3.6801181172075563,2.778819295684189,5.15825038116151,5.025439516162958,5.241080896467845,4.206985411842237,3.811745898104719,3.868611136384423,1.8755401875077378,3.260552239423926,3.7854764393513842,4.283448591843474,5.487747210544326,4.0838836704009704,4.236693169879216,3.868611136384423,1.8755402605935911,3.260552312603558,4.283448591843474,4.083883477660359,3.1709452879090585,3.548179572010801,3.2188758248682006,2.538835352818956,2.392855081443739,5.1758671895450306,2.503891912269508,3.0726933323507546,6.363067249460676,3.5799593260071285,3.3866591779930775,3.9138253505648204,2.841998151368816,4.468485109207326,3.6699514442284173,1.8229350959405206,4.039369271016515,0.7178397698899673,3.5799593260071285,0.7178397698899673
3.735441534571212,4.4934396492306545,4.495325244727865,1.7661806138494147,4.034413061106463,4.646444031533295,5.360911268188177,4.1687760410309265,4.774186197915181,5.150967619797728,5.0217781207328755,5.176331269822435,3.0037904062179774,4.2702293384476935,3.2178062222855313,3.81924080891521,5.442850543691047,3.9799368138975377,4.335877956276653,4.505609047920038,3.232731191910579,5.555054939345209,3.9519789512083046,2.571862871091951,3.7166904132092418,2.7581094300024462,5.159802174732482,5.040112910358752,5.240643494672744,4.2105905919135935,3.7917935134498806,3.865655943822496,1.9181603182292775,3.261692532725921,3.779655398929938,4.2884025116957245,5.493845738866383,4.149266512615466,4.241505890076824,3.865655943822496,1.9181603882656484,3.261692459629683,4.2884025116957245,4.149266271893029,3.1620938462998422,3.550191925575661,3.1822118563252286,2.5804459597185567,2.3911789285416654,5.190175207928333,2.4882344367123217,3.091042453358316,6.346860062697718,3.570443510657487,3.3699766621168146,3.90950947317441,2.8545526674130874,4.464416029424265,3.697591356899875,1.8515994516184646,4.075147818998562,0.7466878977703555,3.570443510657487,0.7466878977703555
3.706692140628829,4.490011886062033,4.517041713555543,1.7346786085421022,4.036934705783911,4.645111983678434,5.358200172041362,4.135539045953385,4.769999942917046,5.148456648197358,5.006256723923842,5.1689764873876705,2.9764562638570404,4.270605522103112,3.239578913565871,3.814477434099386,5.427677550402146,3.992926454711763,4.354726056290527,4.504720248574896,3.2338268987299728,5.558547702977724,3.9568013721605815,2.573925792392873,3.7091642064818062,2.7593768258516564,5.154620166627333,5.025210262985501,5.226350526109614,4.186418578305539,3.7822016758232277,3.8499970315786105,1.9181603182292775,3.25511796307306,3.7598869980724836,4.283034672831997,5.477065741603196,4.1722841594050175,4.21709221860935,3.849997356282531,1.9181603882656484,3.255118183808222,4.283034672831997,4.172284041782597,3.1402654506970014,3.553775388196061,3.131136893902127,2.5613418573916222,2.3751109287513454,5.137267945029622,2.4840729499500287,3.08190993479782,6.344574427933976,3.5621980859256364,3.3615300304915747,3.9060430179464247,2.846845507603323,4.458793849212992,3.7000666623657974,1.8733394913789774,4.047446432557009,0.7466878977703555,3.5621980859256364,0.7466878977703555
