AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS
2.7646436541304023,3.0626283871206597,3.4970042735042544,-1.2652037369949551,3.9810780698052985,3.929526394150094,3.783873744436371,3.882849664317822,3.6034184161426044,3.892438788421769,3.871184003571291,4.3776930126307505,0.8976401602046582,3.7112748431797136,2.2414746289646548,3.328804541816018,3.653770249343319,2.9159996606310887,2.5852797638864837,4.187327266564386,2.737403482385369,4.199791438896801,3.844648516863945,2.066914558340147,2.3711629283125037,2.731766705367784,3.7792518218183884,4.207055734439513,3.859700980624299,3.4108802450681823,2.450483351503133,3.247970533732705,3.5141027957779056,3.153411012224876,3.428948545031885,3.676300671907076,3.954679912146567,3.2612558335694186,3.19365465121206,1.93585978843105,2.4645287008141845,1.693779071386318,1.1710943669276808,1.841579933565851,3.910822257352808,2.2884861337947915,2.6830742228543785,5.2915933030488596,1.694732203663887,2.9541805911016916,3.2532435637398356,1.9800814406467986,3.01969433743575,3.692622478397226,3.3178157865444713,2.0941597091222963,0.6259384334164266
2.758493607714211,3.0765148467605177,3.4967873823759903,-1.2668400839786953,3.9867856377742714,3.9317404341894346,3.7783984862576596,3.8821278207802017,3.607459535219661,3.8943888809421865,3.872440654626227,4.3731167436681355,0.9218090776115777,3.708642418991708,2.228659285385614,3.339268570756211,3.6399517844964957,2.913988171017865,2.5950308246437457,4.198668469009209,2.728394107099408,4.200337011651602,3.838268892402437,2.0632980129962704,2.355073661411987,2.74277361996621,3.781975961603577,4.201019330753476,3.860790182202515,3.4067958345826526,2.4555665114899767,3.2539817824865347,3.4727178787642323,3.147662242968165,3.435317095387426,3.678576564972242,3.9366207112903595,3.253711774656141,3.1894125830935685,1.90210749792903,2.4516860363230877,1.693779071386318,1.2003362533738244,1.8015449298791795,3.898937734959958,2.2935443329445313,2.6796507213477314,5.300761201070517,1.7038199098959057,2.9571988013083867,3.2592308402534824,1.9784695824529426,3.010090220475566,3.71795270901042,3.3032170013511957,2.245850211582922,0.5988365299085318
2.722190088514989,3.078748631012905,3.4911360541906946,-1.2676595273629208,3.986451132015444,3.934638639444122,3.788569962529521,3.8880334727980794,3.6042900754107103,3.8845618200696594,3.868980619092924,4.374013505517947,0.9284844380509446,3.702788412369046,2.21480670245339,3.3418100937662705,3.641787842581451,2.891106347062162,2.612750047543602,4.208642528165414,2.736655850199768,4.199109655289745,3.841287097442192,2.0632980129962704,2.344549775462135,2.742129544250154,3.776064003364244,4.199154083825422,3.864050526729755,3.423034263750967,2.4574084863443084,3.2575102966683818,3.4707826273028153,3.1375834811338366,3.4408310483301503,3.688629464830889,3.9354811274279244,3.2552252346198998,3.1894125830935685,1.90210749792903,2.438894586468815,1.6563214546532101,1.1858223015866152,1.7645605678165588,3.9025785219544136,2.294552928987703,2.6796507213477314,5.299350158230366,1.7024272790635162,2.945072520116929,3.257882305151882,1.9726911796912945,2.998361146884637,3.7300214047669873,3.295836866004329,2.264672773398416,0.5877866384111654
2.6901318714677704,3.0905787734599666,3.5013281050177834,-1.2858569136344167,3.985893042957916,3.932017022453295,3.7934306499749644,3.8916172421804776,3.6030444964106785,3.883204658504593,3.8763577986808664,4.381754800550158,0.9080275251145014,3.712025733271407,2.2217571872762187,3.330906466652013,3.641525797727291,2.8934265803420534,2.6097020977261263,4.2138572390625395,2.7321577843765,4.200881601081172,3.8457079234164526,2.0552949299133787,2.3343653574302836,2.7542974546957266,3.7803876587589613,4.196935284848927,3.8615154708154775,3.4261613901893564,2.440004723879564,3.258581767146275,3.488880364840616,3.1471604888464078,3.443475286045959,3.6803431192442497,3.9162940381946347,3.253711774656141,3.1912706535128095,1.890095352661769,2.4307884674555282,1.6253112465718973,1.211797739432773,1.772379230435458,3.896300069763867,2.302585092994046,2.6803363729930827,5.303232710883776,1.6848520282374175,2.940487185680477,3.2567245069884834,1.9719955115671108,2.984432190527882,3.742894071333086,3.3428617776902003,2.2605204042705562,0.5653138036314563
2.7308024459090974,3.084311620198539,3.511417439005764,-1.276717041635172,3.9852221163370443,3.9349144273692827,3.7941760715511155,3.891934810322786,3.601485493850114,3.8803123450745893,3.87494930829534,4.385504257637796,0.9281950723332035,3.705247525206662,2.2414746289646548,3.323178858676538,3.634423296515217,2.879899708474038,2.5987188360856845,4.218518311720157,2.7317820410289304,4.197470259840449,3.8520404961389167,2.0435386350884275,2.331199237541943,2.6525374616006543,3.7756078199954506,4.196584521866987,3.8458017541899094,3.4365884566697495,2.432013969877661,3.259652017558318,3.4635622641580803,3.134540252590778,3.4430688131237543,3.6730040778254645,3.8961387730339228,3.2491577507092715,3.19682384961627,1.8594181295856618,2.43122830190236,1.6094379124341003,1.1799570874478646,1.755096954938406,3.893451657150263,2.297572532001168,2.6844403094241867,5.311162898795584,1.6727221019422955,2.9492575609642353,3.2514985007607873,1.9636097261547143,2.9946928961555335,3.73838361997341,3.3250359932527256,2.277708812090386,0.5481214195348241
2.724042049160682,3.09204781412459,3.5032685731317716,-1.263569746944406,3.9933484828117036,3.939313751829418,3.807872542273511,3.896682783787444,3.5994857374883074,3.8842563349147055,3.8934124057269757,4.379874547951538,0.9354025295009055,3.712776525527536,2.198102525872003,3.3281032820564977,3.630455521843601,2.8744738697628525,2.604465897256663,4.225251706232827,2.740015524927798,4.202515418079672,3.8567636464011845,2.0361202112155694,2.3349672446330736,2.678964599261624,3.7910031734256893,4.214780348826962,3.8769863187636533,3.434600259877419,2.418951194419134,3.2725574544864346,3.4858863783950698,3.135555663838445,3.4402200899803685,3.6826098411003407,3.915712708040194,3.2791335940163937,3.20339521169139,1.8733394913789774,2.4274834440739963,1.6409365499221742,1.1740573432113903,1.7503312673982565,3.908416503708467,2.302585092994046,2.7033726319915394,5.314921158632703,1.6763050367407528,2.955313363601496,3.255951920660312,1.9791607628710266,2.991830629059725,3.7896293951541056,3.339322004998658,2.2742947434715632,0.647103224582831
2.7186959121291916,3.09204781412459,3.5036987035498806,-1.270121788025689,3.9999785192015995,3.9438301718057747,3.8108096941897855,3.9005505106591025,3.589364479817994,3.879756122223721,3.8998479008800424,4.382248911451723,0.9247167041956023,3.720992893150647,2.1856137338358548,3.333468963756219,3.6370596933313837,2.8648541311046083,2.6105108679977063,4.229599998453396,2.729147628023689,4.213337960832922,3.8630267309996786,2.034629799804656,2.3351178213972954,2.6581594635674883,3.790553669777714,4.222445974384656,3.887816593211472,3.4254921321311005,2.4160783416989244,3.27797325860796,3.50103447731213,3.147662242968165,3.4481363713493227,3.6878789308692577,3.90479856183172,3.2839206665496166,3.2127823921623633,1.8562980052667872,2.4447685899347866,1.6253112465718973,1.1501040865560685,1.813574999227783,3.9174084868105843,2.303584616192447,2.7133693575205298,5.312189512896008,1.6741568703540337,2.959831566452921,3.2553722912421508,1.9881027074811013,2.9831937621504223,3.7961630919205605,3.32862667515457,2.2919222528885306,0.7080357789599867
2.728190808306336,3.0883712015840152,3.505419210627037,-1.275063825892454,4.001298821288604,3.936428562721478,3.8372171932173336,3.9006934271890703,3.594280996073236,3.877373177500459,3.904115772642984,4.391592532565696,0.9247167041956023,3.714837094421646,2.204289073819925,3.3385747486476625,3.6362695239454452,2.862523225385532,2.6033931083449,4.235397139892651,2.7344090367389087,4.2213791936000415,3.883794518333826,2.0625730347565834,2.3313501047180445,2.675527040923073,3.796157352296548,4.23050547814358,3.8810837387599624,3.480838937483303,2.4052309267926137,3.275720405186148,3.5317002825089245,3.147912738985171,3.4563918528647486,3.6871279287178993,3.8992964145083615,3.27876423537534,3.2140794130857064,1.8671760760849339,2.452116776632197,1.6253112465718973,1.1621523956921527,1.7985144457555327,3.93143338996869,2.305580575350832,2.7166795353641056,5.317017761877763,1.672004079412394,2.9624575169362943,3.2693851931389477,2.003504970445327,2.9757312966622935,3.8150715028888316,3.32862667515457,2.325622339311835,0.7227059550245675
2.746330760903508,3.105172105865946,3.4987362116924734,-1.273413551730735,3.9988762697904594,3.9386274647221575,3.8352519303781776,3.9112166348665487,3.594280996073236,3.8731313702028616,3.9148562834348812,4.391299192779617,0.9241357034333793,3.6951836413961296,2.2104378973154457,3.329739632730994,3.644143560272545,2.9160265137686987,2.595665101240126,4.227602069763572,2.7332840440747206,4.219775707841583,3.8659707584416347,2.0479630966030413,2.330292628580984,2.6706944013587965,3.79190148898316,4.241300515891417,3.89222153932514,3.4746966517195723,2.381689003295503,3.277072683001112,3.4991535384262082,3.1327609020779965,3.458995015658004,3.6903783645185255,3.8963364180056024,3.3064426455115203,3.2096630614533406,1.8515994516184646,2.444117642583172,1.6174060745144334,1.1621523956921527,1.8105809639144608,3.9433278582142615,2.307572653483678,2.716018363182543,5.320310744133257,1.6741568703540337,2.945834485354108,3.2649912551072253,2.0012547143841446,2.9640106469180805,3.8148510701335483,3.3141860046725258,2.3262721670325393,0.647103224582831
2.6144460808668377,3.1058962973485222,3.501760220634123,-1.2684793249040245,4.006017011838962,3.942053311591142,3.8407810769921986,3.907390174330618,3.597482183075567,3.8821713693298454,3.9281591286683146,4.398810894745108,0.9097974902190759,3.7095834395791627,2.2200238049810803,3.333934340757052,3.640476730901291,2.9330224219912355,2.6154231098784955,4.231853407463343,2.740760835057896,4.218438232881206,3.876463580838029,2.0398365193071455,2.3281743156152865,2.6803363729930827,3.798835972685601,4.238388251107211,3.9018445800209123,3.489877069836013,2.3598643353680124,3.211602351605743,3.466901328697457,3.1484135428529743,3.4515677006733143,3.7027823931411867,3.9032295734686846,3.325653495372441,3.223624283439212,1.8277698730198415,2.4721559016950585,1.693779071386318,1.188741877060776,1.8075780156526602,3.9411933738358575,2.3174736679045713,2.7466296928572342,5.332421608150291,1.673439698740709,2.953802847540728,3.265948336913337,1.9953803566466688,2.9525770573133956,3.827553865405384,3.332204510175204,2.3223682539250046,0.63127177430549
2.59058995594133,3.1149039117128017,3.518653373647381,-1.2505928548035565,4.010168683333711,3.95320833725372,3.8375742934195474,3.9467909444789107,3.5992356299553667,3.876718819203709,3.935113204050823,4.39364623895519,0.9165535299813089,3.7105236688047762,2.227798828413053,3.344575035911203,3.645971945138782,2.9323061095919383,2.6532067586299806,4.237895879471107,2.7463316175697265,4.222446533723486,3.884303948111069,2.0435386350884275,2.3318028475929817,2.6979998909369054,3.7910031734256893,4.243981000619179,3.906534797680609,3.4959272123214524,2.381689003295503,3.20355357687952,3.4588132355404495,3.157142772273114,3.4641817563245123,3.717223964203975,3.9247816897408363,3.3386065610481794,3.233078609057943,1.8325814637483102,2.47299967241924,1.7083778568336623,1.2060834170212547,1.789368294266803,3.9394435891272837,2.31550132955782,2.7593768258516564,5.330254228559017,1.674873438674015,2.9568220972011385,3.2640335481192366,2.005974334202598,2.966953639657397,3.8216605720284855,3.3141860046725258,2.350647656914625,0.604315990304337
2.6129577341588135,3.1159793628135715,3.5075658044330806,-1.2346053833634811,4.003386559217177,3.949141740205897,3.833461737468203,3.9538653776234916,3.5771594747557196,3.866462358146895,3.9315679952762403,4.394915569231333,0.9258772217262637,3.699753232812465,2.2156783025982576,3.3323052539799454,3.64388213207616,2.92839748811245,2.6248135125150576,4.2365180214934535,2.740388557204587,4.228295960168415,3.943309150568731,2.0791138412595878,2.3305947065261607,2.7232671368503616,3.798835972685601,4.248877401683079,3.9011477382862676,3.507507039332491,2.39107392288344,3.1931558865110827,3.4469820782019607,3.15266313290611,3.4647785517181595,3.7059823282635116,3.9162940381946347,3.336168899475944,3.2297670744496454,1.8405496636728618,2.4774184865298694,1.693779071386318,1.2146427020489245,1.840125264258652,3.945844577505805,2.302585092994046,2.771337911692091,5.3280816968888285,1.6640703522277607,2.9605824713611857,3.270147619390842,2.0215475885238288,3.003635814542157,3.816392744190822,3.3068866742444136,2.368235873664187,0.6097655897614381
2.6315466663780454,3.1195557852563263,3.517804573471091,-1.2562495484810994,4.010495626616113,3.9598156193358354,3.841847532739725,3.970400734466112,3.579140053254399,3.874907265205442,3.9259290105041145,4.403368242453361,0.9284844380509446,3.731169730532128,2.2165484161671984,3.349166708887031,3.651177598813717,2.932319420697419,2.5662946001940417,4.246550581600614,2.7719272495858367,4.226969283135713,4.029586833032422,2.081963212346883,2.325596057823675,2.71997879207129,3.7880782564866053,4.246654756320714,3.9042793247395933,3.454090814593761,2.3903362157846577,3.20355357687952,3.467734474621161,3.165304370137152,3.4677566030342466,3.6933693669820045,3.8883998338281147,3.3413853574806924,3.241436411518068,1.835776351602806,2.4721559016950585,1.722766580711205,1.1591539560778918,1.8688216153345174,3.9431340359525135,2.3292270685133647,2.778819295684189,5.324112767375886,1.6640703522277607,2.9560680645489885,3.2735703870965316,2.036229567144424,3.0280225539215024,3.824065746663049,3.299533741962029,2.3638681391436016,0.6097655897614381
2.6283995568442924,3.113827048537798,3.518017067342042,-1.2578712968747645,3.9985452949384834,3.955505690568169,3.8382877008294507,3.9714668695329354,3.5685514619339926,3.870112514734378,3.9265244357663525,4.3953057288369735,0.9422733683639081,3.7280354803805666,2.206929289580212,3.345495099064418,3.636005928310478,2.932518354886317,2.612859979973731,4.240044741741981,2.77374617038615,4.223645596016078,4.026204320699324,2.088344161148686,2.2974121676699353,2.692598127536089,3.7894293277341675,4.226767695919714,3.885872111892622,3.4700114889349747,2.397200670017695,3.211121610600423,3.478500556737027,3.155900615626772,3.458995015658004,3.6988298227363834,3.9016581966010047,3.3375624506449464,3.2401745637089228,1.8082887555452603,2.4512551925895565,1.686398971230864,1.1317549548771526,1.834285790587167,3.934175789175006,2.304583141341715,2.7856282792684133,5.322812563025843,1.6582605010046136,2.941635567418092,3.265374110364208,2.03688196872514,3.0124999344065526,3.8099903136587616,3.261935328944346,2.3582236578887574,0.6365768215027072
2.6254618450570586,3.0993603036835875,3.5163177773294967,-1.2627534359846408,3.990795516343588,3.95320833725372,3.8226525858773366,3.9725319409805726,3.587087570428537,3.874752616937889,3.9217538726849677,4.393450807036595,0.9626073687856734,3.719503877747069,2.201642607340453,3.3397312571872964,3.6331024870471227,2.934982748364792,2.585882538392053,4.2288186465883175,2.7653503668159574,4.222446533723486,4.015541096103179,2.0939816123885144,2.307359311342529,2.6986730161857935,3.8035063200479544,4.238837242120569,3.9032365775129816,3.4732083246655963,2.404988541172951,3.2112819089078433,3.502643883109133,3.1625910706655223,3.455589120776062,3.7064737400258836,3.896929118647466,3.3389546038220415,3.246216607764945,1.76644164494164,2.4531928984119116,1.686398971230864,1.197450237696019,1.8298838128549486,3.9485477918797347,2.327277705584417,2.8088001133999354,5.326578849066366,1.6640703522277607,2.955313363601496,3.26805021871363,2.0325246052340176,3.011697404019267,3.8135277889878307,3.2771447329921766,2.3806125502600137,0.6365768215027072
2.6213477668633693,3.1166956036963867,3.533178217605736,-1.2538214811647284,3.9915726387735537,3.9567194426004777,3.832744464678881,3.982592768140884,3.5911953000614254,3.87535041025055,3.9274164586699447,4.4109823292171395,0.9762130233022916,3.728958252610555,2.2355145808221897,3.3063477204976666,3.64649374159736,2.9609884701744438,2.583997552432231,4.240474422088398,2.7780988640577364,4.2339797822765455,4.031054109037322,2.1044677450712554,2.3318028475929817,2.70805020110221,3.80793367108735,4.257828297141501,3.90410539114165,3.46830299569673,2.4124755664944963,3.227666646705941,3.5119807888985086,3.1625910706655223,3.467161701851634,3.7331355782144673,3.913966611008,3.3434643991386093,3.260175293270282,1.7578579504376943,2.475737522003035,1.7083778568336623,1.1621523956921527,1.8688216153345174,3.9390543236865887,2.3214068060553688,2.833213344056216,5.3337096075381165,1.6640703522277607,2.9526684612692593,3.2777377785184254,2.0405707895990135,3.031964129125213,3.8223170723146143,3.284663593980715,2.371344477752436,0.6151856519777241
2.5961215769187453,3.0989959420951005,3.529619579210296,-1.2709437136617345,3.9816394210777943,3.9557753458427065,3.8323861309713747,3.9737288726810127,3.5790757681726024,3.8666568546781486,3.9133505540212226,4.394818123234344,0.9459756519056048,3.7168931479024696,2.2156783025982576,3.282641189531303,3.6402142420833394,2.9393795581447053,2.564872400319034,4.2292530655814256,2.7613100270392956,4.226305562600289,4.020442542948422,2.1175938074306275,2.317515008598308,2.6939512741434677,3.794143539112344,4.247544603742722,3.9063614094313555,3.4599292005039732,2.4028044227449823,3.218154663404513,3.5204421577001224,3.1496652739639623,3.470923762277304,3.722314244957223,3.8963364180056024,3.333025899405461,3.260175293270282,1.7439687687119245,2.454912157134781,1.686398971230864,1.1501040865560685,1.8898160541911422,3.8663978369845307,2.2894998418505654,2.818995108710371,5.319632237469874,1.6597161540185377,2.9424003561799683,3.262307375400668,2.0151252655380265,3.021285985584055,3.8093255835170363,3.2921262724267626,2.3493795427715893,0.576613348230831
2.6306078735120377,3.101180294538388,3.5526324547831654,-1.2481784670260327,3.9882356620751342,3.963169690253122,3.867978205574526,3.9796910658210156,3.597294284319211,3.8791604845484904,3.913802579493782,4.40288436652121,0.9524924195379761,3.727111305114548,2.249928018289193,3.2967395527164256,3.6509179042415973,2.948194214806473,2.591104284065196,4.234534322589452,2.77374617038615,4.239893045764172,3.998420530057669,2.135955355372337,2.327416699770981,2.7020321185427174,3.8041714441341794,4.255515308548943,3.9254194283199895,3.4653049875966686,2.432249977178143,3.227666646705941,3.50103447731213,3.1534633868202118,3.473489299528358,3.714790817312823,3.9042104315834703,3.341732164730031,3.2539677129376607,1.7698546143441074,2.461760110436658,1.678963999992114,1.1740573432113903,1.8842605899126892,3.8600979582784807,2.312535461616493,2.8296777207503316,5.321822810841897,1.6553429138244768,2.9507749531621728,3.269957049193581,2.0323063190892543,3.031570955222479,3.8214415871037453,3.295836866004329,2.3601085438155422,0.6151856519777241
2.62953678530668,3.095344919442647,3.548936406892714,-1.2562495484810994,3.988792657604417,3.972899850144189,3.861204387631927,3.9856177091546927,3.605347920480611,3.8846380395579847,3.91801105319409,4.389842935294341,0.9589664454275652,3.723964288918827,2.2541278154206945,3.288498716356725,3.6480574993301103,2.9539627522028864,2.573451577172528,4.235397139892651,2.766816131912521,4.245511735234037,4.007918050010001,2.1319043877473822,2.3318028475929817,2.7133693575205298,3.807492054169505,4.258817973399587,3.9189358546285864,3.494053552055341,2.446770000771825,3.2176768336603527,3.5029117700491215,3.1627703950488812,3.478405217383589,3.727619326466775,3.920161035779998,3.3486429029544267,3.254216736794527,1.7595805610152038,2.470677365946719,1.693779071386318,1.1916531706583726,1.8814710957431613,3.829510603739158,2.303584616192447,2.8349765349943556,5.335638611683083,1.6626210282219844,2.955690735640145,3.277170571834169,2.0360119638324097,3.0429191619641243,3.824720670365031,3.370738187286372,2.358852107636507,0.6151856519777241
2.658837364993235,3.09314794219716,3.5410884625509325,-1.260309649768057,3.977860850116573,3.968512754837103,3.8554366684139185,3.9856177091546927,3.5816899208686994,3.876969014457674,3.91259664762669,4.391316767247884,0.9397023677866101,3.72117915282922,2.2465551925338954,3.2863061358610803,3.639426562378231,2.9588588704503214,2.5658336093633762,4.227688985413769,2.753551416519902,4.248114244709279,4.0067170258740745,2.1196508225894966,2.331047976836507,2.70805020110221,3.8077128446655872,4.253639133256623,3.9158501300327178,3.485893388242854,2.466568132463924,3.2275088023736296,3.473546194719919,3.1680142610020843,3.4758520412081175,3.562749129367148,3.9100756148879783,3.3448482985006924,3.249474572635022,1.7578579504376943,2.468561407259001,1.6563214546532101,1.2911827225580892,1.8588713256853318,3.8124236031203975,2.306577110464084,2.8472322519593383,5.331003251927443,1.6604431413861176,2.962832597310656,3.2722402685378174,2.0446775829800328,3.0272325744261663,3.8262472151064246,3.3463891317351275,2.3378924591803933,0.6151856519777241
2.6731717414485625,3.102996722040842,3.5493474495573376,-1.2538214811647284,3.98193214402587,3.974092613309845,3.867458553818821,3.9803511764771327,3.5863903519912137,3.8863937914149562,3.9230978506249556,4.400503973631261,0.9499471305927598,3.7200626454841395,2.2397753216615017,3.2906868549953123,3.666633817863057,2.973506432188124,2.572421360650084,4.233064604940221,2.750579599483248,4.243946840879254,4.018662983291902,2.1237520882851855,2.3364707944769747,2.7166795353641056,3.8143195450047487,4.258707614204027,3.9208168523092373,3.504418502597103,2.4631431301749434,3.231603398762292,3.4804205914169244,3.1697563904918655,3.486804717196046,3.567276580659184,3.9018547537982786,3.357897707567452,3.2572005632132357,1.76644164494164,2.4727888568053475,1.6639261374545993,1.2806005072284172,1.8674061401369006,3.822973225290454,2.300583044455268,2.854168744390704,5.3597301083229505,1.6662402721665652,2.966197486450717,3.274898305966103,2.058175379606328,3.0682757595978267,3.8351419446140143,3.3428617776902003,2.319102982056343,0.5822155985415055
2.6835396092985655,3.1141863859357106,3.5499640256744467,-1.2425672211434124,3.9782011690133015,3.9731649997033,3.8566627749841356,3.9811429338658075,3.577031072153236,3.879467766599409,3.913651622359,4.392690587996545,0.9522094591337104,3.723407881913897,2.2482428260184597,3.2955316436474744,3.6542879935484693,2.96974314700531,2.554160624405157,4.233064604940221,2.760205496576318,4.254848937673586,4.0092675148259085,2.0953860233990533,2.336921225442497,2.721953108779221,3.8215365532745196,4.25815801021962,3.9203042793976444,3.5066843083971477,2.458098271496692,3.2364632516103176,3.4790494639401346,3.1705024096317795,3.4917584482552293,3.564166248832705,3.8893954169524254,3.3663910086539217,3.260422776270265,1.791759469228055,2.4591976610200064,1.6409365499221742,1.342475954671149,1.8786740899530012,3.8266829549374997,2.3214068060553688,2.8535925283795955,5.360657685979774,1.6604431413861176,2.9725231377234462,3.276602683171734,2.053268631480457,3.07244004676823,3.831246672241378,3.4436180731710446,2.3462017018886305,0.604315990304337
2.6581538497717725,3.1149039117128017,3.5597799506490433,-1.2489824422383475,3.980237732035108,3.9783234127108345,3.854734991192497,3.983383037577885,3.5800330180726907,3.877141965042078,3.9277136229020915,4.390432936815076,0.9448381465782633,3.7215506451209657,2.280597734565835,3.2972217719673056,3.6607371324733498,2.9675424755098545,2.5599368480784017,4.240474422088398,2.7546628922466168,4.254978132477709,4.012857049070194,2.10168204488025,2.334515840104437,2.7265447662626667,3.8012850165430714,4.262656988595783,3.9352351644798844,3.4980046914581835,2.4425761397433345,3.2388067972710854,3.4837036941074446,3.1766942385122485,3.4985711471759227,3.603866125471976,3.889793341632252,3.3520805783823238,3.258936885420373,1.8213182436926771,2.460266112419831,1.6486585889075995,1.3671684776470032,1.8814710957431613,3.8446003650214258,2.3223877015907286,2.866761887917216,5.367052463521675,1.6575319245733267,2.969551188969625,3.2865828867391027,2.045755501286103,3.0907823265328833,3.829510603739158,3.449987545831587,2.3282180978806037,0.576613348230831
2.6562496241058033,3.120269722647829,3.5503755225252247,-1.2538214811647284,3.9826087644968435,3.976474523841576,3.858586849574818,3.990987509415224,3.569109014159814,3.876314391553433,3.929642516188414,4.389154207281257,0.9456912116468353,3.723986387753842,2.274045332167288,3.2899583389231304,3.658677980765793,2.9703053984053973,2.6007248120309727,4.239868970156209,2.755033352437517,4.256525764052182,4.027382452267446,2.089756388226392,2.336770920004701,2.7133693575205298,3.802618118294271,4.2638601245835215,3.9426176094775274,3.507301448636998,2.435312012011909,3.2388067972710854,3.2606286360441885,3.1811289091749155,3.4989592535039344,3.6192614240406513,3.879596311449424,3.360963419342669,3.2517240723799756,1.811562077824738,2.4666532006948074,1.6253112465718973,1.3720346861737045,1.8716464957916537,3.8316802395173553,2.3292270685133647,2.895911959347455,5.365207932081353,1.650216632092231,2.9725231377234462,3.2860209616985516,2.0416530794954144,3.100747308702896,3.8456695244448555,3.487375101234689,2.3079227472345796,0.5709795358097567
2.6553500342799077,3.1206260794426193,3.5614069182005674,-1.2251340048217383,3.9809157132074744,3.978454779465011,3.8554366684139185,3.9938568045785776,3.5768966796790127,3.8819799459383364,3.928010398518326,4.392984463256208,0.9589664454275652,3.7251084584889504,2.2707534031120207,3.290929599455848,3.653511326084266,2.9766211414338692,2.599870893654223,4.24142532607609,2.7572531150939046,4.250061746025892,4.033104698801206,2.087636766947158,2.329990180989088,2.700689869753188,3.8012850165430714,4.262430654918795,3.93388658554016,3.5109960854293787,2.4127163152053512,3.24347688053299,3.267094420403457,3.1764471886241066,3.499346863456505,3.634159213708917,3.85991021930454,3.363680929338906,3.2386584061033186,1.8099267950352884,2.460479747215505,1.6409365499221742,1.3671684776470032,1.8828668154873252,3.8342776205199636,2.443216242619268,2.9063545124589427,5.385432758564521,1.6309424091562121,2.9802822661724098,3.2835804622736187,2.055831637796083,3.0974366404477256,3.845028100708512,3.449987545831587,2.3462017018886305,0.5653138036314563
2.641473471415595,3.1195557852563263,3.5544754230736166,-1.2251340048217383,3.979106788512325,3.9830614619083455,3.86015806587753,3.9907263390390617,3.5897006883766363,3.883835640114022,3.9306798193713113,4.394453769974529,0.9448381465782633,3.726789069682883,2.2624749615984494,3.2964977910953817,3.6540292043280793,2.9830360497201203,2.584337146771027,4.234922627264319,2.765717489683125,4.250450486991513,4.01940464009004,2.105857516361475,2.3305947065261607,2.7053799750962626,3.8032843435581802,4.261439062297018,3.9350668313295456,3.5064785484688197,2.415838571441276,3.248124810889329,3.2454922449334087,3.178421245346043,3.501476956977193,3.650398510903521,3.8586797211353674,3.360623417665865,3.2171850194309113,1.8213182436926771,2.4788870961000278,1.6331544166996743,1.3622785953990821,1.8758689467259955,3.8458831866214758,2.427454068306116,2.9145222470903573,5.39842676107704,1.6361683798103461,2.97585572804436,3.2850828370281886,2.070653013999672,3.1011145518229104,3.8439582549137734,3.456316704950725,2.4174412828812923,0.576613348230831
2.641103794727595,3.1292280577297515,3.566069192817129,-1.2385779670608386,3.9899125647845026,3.993510802583839,3.8485772301252705,4.001641023475667,3.587292703647868,3.8833193763621945,3.931124080781309,4.391807593733575,0.9561567642370616,3.737738462116609,2.2756872417944374,3.3156283760418153,3.663305246043153,3.00048921754872,2.6017633447258555,4.243238748925207,2.7809900122058817,4.268947994396959,4.031054109037322,2.0953860233990533,2.33300962332569,2.6878474808095296,3.8041714441341794,4.262430654918795,3.9288150492188794,3.506066901557147,2.4203845740989696,3.2530594768458787,3.2451456960522456,3.1909136576351798,3.5068777848101904,3.652734054938823,3.864613231922539,3.367067250881536,3.2120034328092397,1.8421356674849032,2.5012760656210644,1.6253112465718973,1.3864929440773814,1.8967174771708528,3.858200221274228,2.4159137612711503,2.9407479813425086,5.409083791398243,1.6472755387206042,2.9773335160993963,3.293863923469407,2.0748476471211963,3.124696177950856,3.8492961560239434,3.44680788076549,2.4443434450146193,0.5364933928227393
2.616588002042312,3.122790197998125,3.548936406892714,-1.2530131902946762,3.985986362851457,3.9894748211387814,3.8226525858773366,3.997756838393641,3.5732998854177414,3.8641063952987214,3.9145555015175733,4.383728067275553,0.9313728416679745,3.739767044686197,2.243171255931067,3.3259955877360525,3.65764676349,2.9824934758197625,2.589304230010302,4.235183659163667,2.775925301305639,4.256783055593131,3.9982692938730353,2.077686433729263,2.325596057823675,2.681706202263446,3.7921257483121846,4.2480180730814485,3.911203425279305,3.46337294810075,2.4127163152053512,3.2573569469174912,3.1951173442458276,3.1781746217991094,3.503602063723454,3.6216707452193866,3.8603200491184038,3.354822368505664,3.2094027673395464,1.8500283983448613,2.471100004825019,1.5851452433160633,1.359824658340424,1.8688216153345174,3.8194690639898647,2.376764533671887,2.925309776513262,5.404273606216331,1.6339319549701377,2.9605824713611857,3.2862084240086906,2.0541237581487333,3.102581834300067,3.828641396489095,3.427514665208767,2.439716662332662,0.45742487420048533
