AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS
3.3734286455056908,3.7045527406846173,3.9117824216806265,-0.6243492909001322,4.00694754902803,4.328302836126897,4.636224563918942,4.083369756196621,4.159696475077393,4.463770657773319,4.478643361364104,4.784809149532719,2.423453523020432,4.187880143306825,2.5917859061749704,3.756682997109062,4.3705863982282604,3.300871017854385,3.0662606400643546,4.204418379073643,3.083120368351682,4.797563846968562,4.045850012465994,2.5952064242497634,2.984257212737268,2.710713315985326,4.472837763903679,4.612599263262813,4.603944841443797,4.218668119424169,3.0037584302185167,3.488215731046369,1.6150609589322924,3.1538880654684385,3.7764473756388375,4.334279632162332,5.300649240342357,3.7966891127938442,3.8861219068701915,3.0883114791888167,2.8640211226978636,2.5494451858267326,1.2832565614787583,2.4053398778914064,4.284000252545001,1.3762440348994631,3.0426158157731007,6.371270826884831,2.0688110157192843,3.1669468400625584,3.4421598692424857,2.482125049329713,3.7564344230108877,4.094511187031636,1.8229350959405206,3.2026827230583934,0.8109302162163288
3.375422357583643,3.7124174078987777,3.9163327815250892,-0.613115770322896,4.006125902694043,4.327303573786236,4.633308764663021,4.0892210365816055,4.1659378602954105,4.467016747707729,4.4808846841209515,4.783405302534914,2.4136125901660197,4.189147142886562,2.594811619971381,3.7543815266090386,4.380400347317453,3.3079790650183134,3.0701901625179273,4.200819416490768,3.0776379861544023,4.802522497455132,4.034530378132369,2.5952064242497634,2.9864204831447223,2.7206372889831454,4.477954517919514,4.620219040510783,4.611377155418983,4.216302941973848,3.0281033456882467,3.485792441693616,1.5766686188295016,3.1516432483325714,3.793874483602011,4.320550132194402,5.297538865352415,3.7951398047432723,3.890111879344069,3.1135153092103742,2.8663717709688816,2.552565310145607,1.3349477850346396,2.441884603741225,4.2916915083881895,1.3737155909848573,3.03447214590683,6.379639207886565,2.0879503987558006,3.1612716204013753,3.4387977004545247,2.492929984064216,3.746474031136933,4.0928434335488815,1.7967470455331813,3.1931268435884985,0.8020015940251602
3.37096953305259,3.7058318478016155,3.9154240451642304,-0.6329723453717819,4.006242974913779,4.32670383911457,4.615548275741602,4.085281283271866,4.1649247996146235,4.473585662329698,4.485465233984908,4.776428162288045,2.3966923998119833,4.1757664172176705,2.6050311442013636,3.745950549959922,4.379774095797288,3.3165725422757855,3.0703525917658525,4.2003323225271165,3.0756104075147426,4.7997360393139035,4.04243778345039,2.602921507394299,2.982008813572201,2.710713315985326,4.48428588029676,4.63385433647744,4.611377155418983,4.214447969596342,3.0202723796666127,3.4819541803907006,1.6355649384301276,3.134931306750621,3.7821327853913473,4.323602702403546,5.296321204398806,3.7951398047432723,3.873765567190249,3.1072736755834796,2.865304058439154,2.533696844232807,1.30425478795025,2.41603526221753,4.308380090399343,1.360976577588788,3.053529397483493,6.36689141779211,2.1039357005407084,3.17027016439835,3.4249716883462273,2.3689969310948706,3.8264707185888436,4.077028860712821,1.8341802216746002,3.2046978023596133,0.7975072087716788
3.3721994852142374,3.7043388492321174,3.9256714296355235,-0.6439713522140481,4.0040090879911245,4.327803279431545,4.620630726739862,4.085536082946623,4.16362007130777,4.47712108741996,4.499436862537698,4.781577848991718,2.389032284028125,4.174225748438287,2.6205077466146443,3.7484377260441444,4.383650281513403,3.3189886706944987,3.083262275126335,4.196327110289369,3.073288318716725,4.800278586336468,4.034530378132369,2.6078822534703696,3.0152134796547796,2.7285062370776063,4.484398489205965,4.639969515184623,4.614282065118791,4.2266476152717125,3.0357443698827278,3.4818258552413406,1.607499599419103,3.119677113068045,3.7662592471924876,4.330996419402544,5.314288391213508,3.7997803756570803,3.859642775067822,3.142426646116371,2.875508180629293,2.5400259730765704,1.299046488285687,2.4217470806165533,4.319619223269443,1.4036430416317451,3.1130707557941752,6.362653193224577,2.1164502751971024,3.160601820295691,3.413346964427987,2.3813962452135495,3.870399921587164,4.077367966468396,1.8196988502826035,3.2132891884540746,0.8285518009080814
3.366341832300233,3.6938252608272895,3.920108818264824,-0.6261583961963159,3.995378466564409,4.31917390695704,4.606162277930611,4.080303537544957,4.152829709110402,4.467124661417858,4.484299741863701,4.7711099050940975,2.375945561573788,4.172296744924061,2.6116083297951236,3.733086399254457,4.366278277705742,3.312484451317255,3.069865224850862,4.188663932807511,3.068335448962153,4.803758358947225,4.025653278815253,2.592468919569116,2.9924049056210578,2.70805020110221,4.469869214491612,4.625856011753554,4.603855846059161,4.198331148631402,3.02223587779956,3.471646203643561,1.6206949050475972,3.1217053189279937,3.7620908498960683,4.319353032022964,5.309730564176945,3.781312337846838,3.8511020378639116,3.1548705274270192,2.8482795281503095,2.517696441847303,1.2938107893913227,2.413577171088558,4.310799125385514,1.3635373959488568,3.0969341161400745,6.372204286555447,2.1025353327939627,3.1589254761439567,3.4050743626749616,2.349786627766621,3.8726963662547456,4.070734670544077,1.8082887555452603,3.1977714305358744,0.7884573820386862
3.3608383153456716,3.6890682638029135,3.9364080130719605,-0.6184923661266171,3.9960904539545528,4.312703124142042,4.605133411630282,4.071047674106731,4.155172793344753,4.467665018300336,4.47447238655091,4.757725377217074,2.394261334423771,4.177944917579461,2.6357485381239494,3.724982169935074,4.367674136189166,3.3085615020606935,3.0609346296518134,4.190634408000464,3.0639448622652554,4.816491566538055,4.024292278786844,2.586512878271104,2.997166810062782,2.7113780038682975,4.473179528254785,4.630982390018542,4.609877716090328,4.19276004980399,3.023804016460069,3.465279525119518,1.6112873783327766,3.117354247914175,3.7543488346397376,4.320682976040612,5.320491865178992,3.7864644188994996,3.835752604041371,3.181381617272267,2.8571512265885883,2.530517194449025,1.301653866739151,2.4193031764819533,4.315218898561794,1.3584091845980089,3.1276373310607575,6.369430044250454,2.116910715658049,3.156909919449614,3.4029288352204246,2.367748403412931,3.8593735705005576,4.069368583974269,1.791759469228055,3.1977714305358744,0.8153648090643967
3.354209096170352,3.680142842010638,3.928516035829518,-0.6416694983228731,4.002831504578733,4.306292558861124,4.608388953440742,4.074657666143844,4.14502901728238,4.459860895437852,4.470477666810492,4.752451513631801,2.3575768504491457,4.18305206145877,2.6293287994896826,3.722945739458441,4.358758054588535,3.2974910756580766,3.052821204507919,4.17905049933638,3.0607132016979617,4.812673323416828,4.007659392674446,2.575422229209062,2.98401659239487,2.70805020110221,4.472153448852139,4.629543131684424,4.604566442370219,4.168541712571832,3.0098673968480063,3.465018601724162,1.578623698125731,3.1144432063529903,3.7524039737482666,4.316020362111302,5.322630298170083,3.786017456561743,3.8333470975313615,3.1570004211501135,2.8590880437256048,2.511223933334612,1.2699052437566223,2.3785150340057735,4.305955189490167,1.3270749964006392,3.1267605024981378,6.37137341653254,2.1001972533917947,3.149823714827713,3.403197397000735,2.3646205161806737,3.849128233505777,4.041646741052736,1.843719235320376,3.1907968277485024,0.824175430418003
3.351231389912176,3.678391642494369,3.9328419199457327,-0.6366248048088551,3.9996438552106586,4.308841422728082,4.6090730062345076,4.089854644297169,4.149010591950919,4.461926075530981,4.466832514197235,4.752379080874226,2.368909740169133,4.235764577829806,2.6427050124649756,3.7224362598633904,4.3554259724643645,3.295059283876548,3.0574856777192294,4.17905049933638,3.061595583675442,4.815729330574086,4.016544530926472,2.577742656699383,2.9778200606753114,2.7127059923878543,4.459987491882037,4.630582754191963,4.611288970710253,4.162475669946303,3.0045574290962853,3.4628001219699054,1.5628753801861024,3.1033024223605503,3.7427860034902296,4.289088659945736,5.34576327288292,3.7817620160363523,3.824273829698427,3.1450139466984486,2.85951806000486,2.4915511861909447,1.3068487683160224,2.3483274880995633,4.314149212270796,1.3217558399823195,3.1130707557941752,6.369401498557817,2.093621445227107,3.149484974025328,3.4018542474825617,2.359910174021992,3.8453270480206023,4.0347714490932995,1.8131947686171113,3.184021091840322,0.8064758701244231
3.3626242960738275,3.6992032911520565,3.948790428968765,-0.6546269893464488,4.007065010738198,4.315640399262389,4.622319352936214,4.097933783319068,4.173433845466374,4.484261600567414,4.479984174934071,4.762397835719991,2.387633456351976,4.2407062189501366,2.6587510745018523,3.7354378023867603,4.376511423299418,3.3141325974846683,3.0698420236275363,4.192994186982483,3.070377728321965,4.820371514582125,4.017611560573714,2.5883492048983014,2.9867406876317553,2.738902681846048,4.464940734750525,4.643289165417961,4.628334337941927,4.17928284567388,3.0361313270848136,3.47035044064935,1.6036973227516036,3.1214158750257424,3.7515922585027415,4.312274554663983,5.345113691079752,3.8155435632013055,3.8350013759087274,3.157425872287488,2.8797293307914957,2.5144654242526223,1.3449729685812934,2.366549218050002,4.3249270103224795,1.3244189548654353,3.159974704000404,6.370794685688542,2.1233358610284507,3.1656144599743437,3.413612743190839,2.3646205161806737,3.8404182359131003,4.044103369852844,1.8000583035691733,3.1954836206526886,0.8020015940251602
3.360371519455249,3.6955491899380912,3.952592184790217,-0.6439713522140481,4.005655739845048,4.31927474491241,4.6330199516472605,4.096298130161685,4.173577639536598,4.487759977017659,4.482773385297717,4.761609069679176,2.381525009401419,4.280883157620303,2.653049989002828,3.73120291486355,4.377642055513357,3.309489156324281,3.0749361884240227,4.185997280781831,3.0747399585655355,4.820599242506188,4.0650659159694085,2.5910976377308335,2.995899057282751,2.7304638058861697,4.468954180177338,4.644629949381754,4.626859830479287,4.188429010915066,3.030181373636506,3.4707393340118156,1.6538470324145782,3.1208365674612546,3.757420512529852,4.304740581925931,5.356007928912628,3.817495577360237,3.852288680844042,3.1527360060615304,2.8797293307914957,2.5014359361052056,1.3524262614777307,2.37340429864669,4.334279632162332,1.3297240020626526,3.1603988918736885,6.384257641969051,2.134255010654224,3.166281072958051,3.427333264851396,2.3776925407100893,3.8413290222562675,4.033532406609839,1.8180767527746666,3.1948986392822873,0.8109302162163288
3.3492674994973695,3.685377253887263,3.948643927043937,-0.67153679691941,3.9930011087534645,4.310266052197841,4.618925097039195,4.089474706733178,4.169115926285161,4.480004754213106,4.476554061779451,4.757725377217074,2.3707622276019347,4.2530127414464625,2.653049989002828,3.713390898694956,4.380275109277845,3.3048057800822717,3.0678668848002104,4.1735588441008336,3.067459263021777,4.814278941111852,4.051560286656855,2.5802118300144716,3.0003287985833986,2.722610369978139,4.4829324625774065,4.636559255816584,4.625209072209445,4.172959554417413,3.0151494112382937,3.4685328100634933,1.646574474179809,3.095905014747707,3.7522417013035754,4.296468779555783,5.344277893978063,3.813370170893284,3.8537777908711317,3.142426646116371,2.873814654186102,2.5047092583846835,1.3449729685812934,2.4094669632408015,4.32941670450539,1.3323660090291707,3.1692653627985705,6.369120912726648,2.126988841135273,3.165281107510263,3.4212878275821645,2.3789286336631146,3.8319992375471745,4.061993534631191,1.8050046834297293,3.1948986392822873,0.7975072087716788
3.347299677527351,3.6746607464829726,3.9448270286685188,-0.6734331647533397,3.9894239115607832,4.3014834406532705,4.6301666628253,4.079919566060149,4.158093546656111,4.474980024425476,4.471205262600231,4.7464938726035335,2.3894518745566073,4.251468026672052,2.6519055787654873,3.700346147718539,4.368181247191232,3.2966074910569203,3.0532225904429975,4.167734305072442,3.062477633790822,4.814889562250322,4.046671146769452,2.567084627090773,2.9876203130498267,2.731766705367784,4.464365967844119,4.620784342438682,4.612786675598402,4.159320009149189,3.019748246321088,3.466582049881395,1.6429179879466482,3.08455502336523,3.7462198442439094,4.283586561860629,5.3433484105005284,3.8035307259502553,3.852288680844042,3.136363423179213,2.873178828149095,2.4882344367123217,1.3499479359774307,2.4020257637941467,4.337944161969895,1.3270749964006392,3.1625170556832254,6.353276117273522,2.136514664258653,3.155900615626772,3.4122836454481464,2.3513752571634776,3.8314481394293316,4.057334731310169,1.7900913739167001,3.192556852324182,0.8109302162163288
3.352642899861495,3.6823272736662003,3.9504006820280613,-0.6611689562002919,4.000825405548268,4.31036738256109,4.6515368633125345,4.092386597057477,4.164489842212257,4.4840490847269505,4.473203207979544,4.751944242359625,2.381525009401419,4.259758498850947,2.6564745792663595,3.7106226822123083,4.381276383823661,3.300045427967991,3.0616604943810573,4.175259457413274,3.062477633790822,4.819383970701308,4.076951684023675,2.5717927829535383,2.9932794693036007,2.740194639652674,4.473293655884333,4.622316578053625,4.603145508927912,4.1516611781165365,3.02223587779956,3.484387011521733,1.5922029716018222,3.0866553053748333,3.748991069537425,4.2884025116957245,5.347385420046291,3.812281658658037,3.8724999455473084,3.142858341737075,2.8814128785399395,2.4882344367123217,1.3374634563458674,2.399533123542841,4.323337670687427,1.3164082387692593,3.1612467281955356,6.354235542112862,2.1455037893353457,3.1538790281655054,3.4395746177333715,2.3595953849449605,3.8396888778765064,4.057161794849635,1.7884205711520866,3.2004390078975526,0.8458682348334261
3.350289431292916,3.685377253887263,3.9470310614013115,-0.6495168999975831,4.001415832030595,4.314122266621394,4.6365338953288955,4.104699483871529,4.160715081517683,4.487230544746939,4.4753778706050085,4.7584457402242135,2.3751483576320416,4.244904622925532,2.6461652200132098,3.714082175596268,4.355554361347122,3.303215388518376,3.062946856856219,4.172456814202293,3.0607132016979617,4.825973904860181,4.078535943331602,2.5647218435779715,2.9901749634514827,2.7193197983897055,4.4654001526073,4.626498201376203,4.5987805683538285,4.162258513260605,3.0163338728611384,3.4852811264517274,1.5844659105374095,3.088751619926227,3.7543488346397376,4.287853274875425,5.344742311940132,3.812499624469791,3.8749798695826785,3.1688449201375515,2.876776365407343,2.4915511861909447,1.3197190075252523,2.3852892035009208,4.310799125385514,1.3001916828550197,3.1726224755092383,6.363877183971787,2.148184566970643,3.145071526928321,3.446539783377767,2.3636802031197,3.826100817771243,4.068342744022352,1.778336461783405,3.1893276396357253,0.8329091022030535
3.354835021697525,3.701560586563026,3.9563796149708854,-0.6329723453717819,4.010228990557539,4.330497202724663,4.646092053450566,4.113898031323582,4.171564992675488,4.504028798186757,4.487792751581854,4.7700429676043266,2.391434108303839,4.2390212272702295,2.646740849144632,3.7257560230808147,4.374372408049006,3.3205901673115874,3.089655109078069,4.1773564433964365,3.0721248515561634,4.832070952348213,4.075653991075344,2.5713228032529805,3.009442672226065,2.7252350408551207,4.486199798293021,4.634332106895241,4.596188396110003,4.1665959062800155,3.0281033456882467,3.495956590544095,1.5707806391515713,3.106834104035792,3.774386256080058,4.294151202355936,5.3604057602774535,3.8244055876773673,3.8881504510141265,3.194583116665151,2.9007783802171727,2.4948569711988484,1.2590942861651906,2.3819078549139228,4.30797636548741,1.3217558399823195,3.173878442976388,6.3703270930016025,2.1601606891236673,3.1575821150120946,3.478417223580199,2.4003165791810344,3.8272094456210244,4.069197651113308,1.7715567813732764,3.218306662681988,0.8285518009080814
3.344775449231549,3.6882010662545204,3.946150104887856,-0.6361676297630549,4.007065010738198,4.325502583253979,4.641449039138303,4.110427507526946,4.159842138890454,4.4910349499205156,4.4929647709439555,4.768618352038334,2.390664705864761,4.234072005870392,2.6345844861456293,3.7163242551691344,4.378269547505607,3.3229965510032375,3.0794298459075264,4.169545574165728,3.0665815979504516,4.840514697746778,4.065940242133563,2.572262104926672,2.997641612934972,2.707383296845538,4.502157359263708,4.624570468788019,4.583760060082663,4.151331882850458,3.0213201018040756,3.497598662997942,1.5588990411358465,3.099758567471944,3.7622515320680097,4.280685819676853,5.357292679783763,3.81727869789757,3.8787611448416013,3.2051824915485305,2.915517627462502,2.4981518639896745,1.2371154320939348,2.370839191696263,4.306359731061198,1.3217558399823195,3.1675825304806504,6.363773086276321,2.1767768992558985,3.160601820295691,3.47367428576669,2.384165115144968,3.8246206773378173,4.0654305677638805,1.76644164494164,3.216591494749228,0.8020015940251602
3.3527213180145568,3.691017212645049,3.9589932481757137,-0.6402913320567761,4.006595358728652,4.327803279431545,4.640783914444123,4.1093095534384245,4.165648519095123,4.497447959667808,4.4986410970537625,4.767834544058568,2.393390387270548,4.237575504007716,2.6519055787654873,3.7298439250562097,4.410128049948792,3.3268633876076072,3.0825749233761344,4.17775530993746,3.070377728321965,4.849994303464298,4.070301484897072,2.5802118300144716,2.990573535710924,2.7206372889831454,4.522973250757148,4.636400427936427,4.586204076999024,4.157683834350809,3.039221788618646,3.509765295417239,1.4993943981588855,3.0964985976528365,3.751917077395782,4.290596447327417,5.366057867231885,3.8200922940240387,3.867815703857854,3.221671899997255,2.9205850047812443,2.481567751712032,1.2672134418029761,2.3869753369191105,4.317354742826426,1.3244189548654353,3.1591257880658463,6.370214888365302,2.16806607817024,3.1801747764704853,3.4663926494891153,2.4033350340342152,3.825176132396345,4.066630734112974,1.763016987275961,3.215732691543368,0.8020015940251602
3.348165886354728,3.684070738203528,3.9703840378462845,-0.6663392079928847,4.005420540754188,4.324701212906234,4.661279228086739,4.101071989066901,4.170413626142779,4.500378068196267,4.49961357566551,4.763975000893931,2.381878342694959,4.2345556534246835,2.6632889088667273,3.733237578068581,4.425445291567528,3.3334702563921574,3.104564234793532,4.175759267166521,3.075900300851784,4.852276639168244,4.088840602447474,2.5783469500678016,2.99383571609348,2.70805020110221,4.526112545446467,4.634332106895241,4.583216557677028,4.124610117560023,3.050599277548217,3.5103885180342194,1.5265077249137846,3.0839538697379765,3.7457301069857665,4.279855518538368,5.369415655585209,3.815326343967129,3.853182412927699,3.2011190815339243,2.913076106109303,2.4948569711988484,1.2752672073088298,2.4561367677263775,4.324132656254979,1.3762440348994631,3.1527360060615304,6.373257815100374,2.1737365402381847,3.181487751472727,3.4582953201254636,2.4096441755696563,3.822210829311228,4.065602080270007,1.7298840418372006,3.2142997884905418,0.8020015940251602
3.3566322785907525,3.6781725629178244,3.959862894940912,-0.6762852970087658,4.000825405548268,4.320181119068035,4.631762164324849,4.097556079665955,4.162313994863805,4.498390783598302,4.492253183506209,4.754549981740596,2.370017579215145,4.2295841152674525,2.653049989002828,3.7197641139123934,4.423648327660611,3.3248781099508005,3.0929497159622334,4.167532587661307,3.068043353987609,4.844376722008406,4.0736321125937405,2.5647218435779715,2.9781429334262586,2.689886199397575,4.52600453753503,4.630982390018542,4.579583161079074,4.114516511162534,3.032513890166795,3.524737962636248,1.5078154804682737,3.075805674397563,3.734066693451292,4.267317021960137,5.366784831478446,3.812499624469791,3.8395400057670113,3.1925318651947063,2.895194707718571,2.5241273262614996,1.2509088746046588,2.411935165943098,4.3302068738913295,1.3350010541839938,3.1475946523583187,6.373816592311305,2.1750407297327894,3.171265075846607,3.455241814875962,2.3921211292273403,3.8231383428407653,4.067487105439859,1.6956155736779295,3.1869730698286216,0.8197798230908944
3.3518589810722146,3.678391642494369,3.954487546713947,-0.6686981567511828,3.9919293137005485,4.318064932821159,4.657933537312754,4.096045931353564,4.158822821248079,4.487336384959306,4.4912734316455785,4.748095573766908,2.364716685664181,4.259994488705556,2.6461652200132098,3.7139096569430166,4.4301022869905795,3.3237674882613737,3.0912696621247493,4.158120091320717,3.0618894785560373,4.841853254754639,4.057013643499396,2.5518678597638638,2.9848184030076927,2.7033726319915394,4.534829382348472,4.621752367000324,4.5707172454164775,4.094018288806219,3.082129518267234,3.5263334847787937,1.4627917428374453,3.071553925717265,3.723769613914962,4.26787765146668,5.361456560275234,3.8070402429839874,3.826779834083085,3.2027464584452163,2.9079704374835553,2.530517194449025,1.2672134418029761,2.468636855302477,4.332311078510213,1.3480731235289312,3.111290648172203,6.381720484045079,2.1841217727624724,3.1844362298504465,3.4526905080717034,2.4021287624672127,3.8246206773378173,4.063885367846317,1.7173950847581108,3.184021091840322,0.8329091022030535
3.345959348662153,3.669811870022826,3.9588478694728555,-0.6892189729667977,3.9910950178957196,4.32329711595327,4.665425728328994,4.095415918047084,4.160715081517683,4.487865589633343,4.494475662505841,4.752523677779985,2.3349748155574,4.272300537330064,2.6484654811849495,3.724047433247716,4.415703135214671,3.314964662621366,3.0867149526123807,4.160760535084195,3.058945650880904,4.857995905909934,4.062876061333703,2.539331460081045,2.9998551752086193,2.7053799750962626,4.540811661670954,4.627380576572332,4.570440423208845,4.076412186562461,3.073346121223402,3.525229500692285,1.482336456465097,3.0682007215532368,3.7297616274874703,4.26450915013187,5.357155078568339,3.806164166164843,3.83028997632987,3.2023398624333836,2.9061260008056533,2.4915511861909447,1.2509088746046588,2.4386897733771056,4.339380107723206,1.3912818978862813,3.122364958097024,6.379648626290302,2.1836911609606204,3.1811596494961334,3.4580413373038232,2.3902907025329774,3.808757698614198,4.070905340902116,1.693779071386318,3.1881510477318855,0.824175430418003
3.328289311505359,3.649952025280147,3.9331399416226835,-0.7195692682057956,3.9786158229816584,4.303430518058663,4.6485706892330905,4.08247683138429,4.13074352048006,4.46658462583633,4.476011369536199,4.735208278633545,2.3114671536774702,4.2478934287415875,2.618142121175487,3.7033178685896457,4.397899968811679,3.2933794445383215,3.0677273021450233,4.141199408865924,3.049169098139065,4.845783778740232,4.0413095137383905,2.5271272781904894,2.972559251555028,2.6905648712332506,4.511304092383727,4.612761765033198,4.558109783310615,4.046483884235703,3.046140376317736,3.5091420265883686,1.5119996822008028,3.0639166237973603,3.710323932381522,4.2367118079203525,5.338267374553218,3.7819864752138583,3.821106920251612,3.1548705274270192,2.8752966062629914,2.4510051309976397,1.1887419496840865,2.4410869770904453,4.320284188665364,1.3912818978862813,3.0973858997126693,6.370383608446291,2.1636819374108334,3.14473125442608,3.453711799960912,2.371800209476759,3.78380653025889,4.048998463116331,1.6389967331935924,3.1509654143583044,0.7975072087716788
3.3354905758066162,3.6449812459465782,3.941438616645249,-0.7200660949768822,3.9831933445986,4.301175361215963,4.655232269254985,4.081454503783407,4.13716760506687,4.476907482188239,4.481334677978917,4.73055453447636,2.3184120564583752,4.244425737134906,2.6258096687221153,3.6970141168967006,4.39457263021236,3.2911414823233907,3.077519621458753,4.138921461147554,3.0473814587751122,4.848371004356398,4.039964970895009,2.525653034150075,2.987220561742318,2.688527537206614,4.507126805091032,4.626739102865685,4.562670861871364,4.008450752327421,3.0631050284288373,3.5189489950222015,1.4110367263594759,3.062074948544928,3.7082912603727456,4.245920497305996,5.358529880251867,3.7840048641249866,3.8238707857196075,3.1954024718067986,2.878886546441999,2.47148364234335,1.1501040110718344,2.4521982382975893,4.323337670687427,1.3862943611198906,3.071766956294588,6.3750455112598425,2.151748053293913,3.133435312589781,3.4421598692424857,2.367748403412931,3.785348283602488,4.048300610405869,1.6544112817237697,3.1472922001123904,0.7884573820386862
3.344775449231549,3.651752905918678,3.9525178956743807,-0.7057488270681317,3.9731670809999677,4.311485330584715,4.666479818420695,4.10019442276902,4.147538016891857,4.487759977017659,4.489757433548373,4.741086827499075,2.3375608997315602,4.2605838967628475,2.637492011144781,3.7087145993056434,4.39370816961088,3.2971598317353767,3.0850929357773427,4.134974521703246,3.0521422551853834,4.854480467686897,4.017892981437932,2.528599808485767,2.998353632609297,2.6851226860500543,4.515682128388897,4.639731854008235,4.56656302968749,4.0213738477774,3.067863867962173,3.5017540110853087,1.382931780382966,3.0700309828153935,3.7292633949390077,4.253767075009039,5.369098544880357,3.785795804744162,3.84825656571628,3.1730412533806236,2.867438453126359,2.4948569711988484,1.1710942190950513,2.4458640480607556,4.347176384888025,1.4134230609933993,3.0454743872263346,6.440662643056118,2.171559430300449,3.1361855151984357,3.4460253187203667,2.3820122418935523,3.7909171468794285,4.07226933117118,1.6193882810565476,3.173322763341207,0.8064758701244231
3.3435105375350145,3.650627822336008,3.9444048431495617,-0.7047684494422934,3.982472254033958,4.31118082947774,4.653673516451194,4.102824499461447,4.153269526974384,4.485004534339504,4.484568842037736,4.740354045925424,2.3532311099190486,4.275672532717811,2.626397338656788,3.709929008870645,4.391357962102766,3.304568341923346,3.085824314988899,4.13268245585054,3.0425982527227733,4.851393543254474,4.022316106672025,2.4574677087831116,2.9854595430946635,2.6810215548423537,4.509876844115738,4.638622758917521,4.565359845914017,4.039214697717276,3.07879848318105,3.50664380061261,1.2961363319689168,3.0821487623289983,3.733901600011084,4.24720875290709,5.366330540758996,3.7808628922888006,3.856897964562572,3.1793030783228886,2.859732889560944,2.5209170535797867,1.1828938850293071,2.424996412560762,4.348599144060678,1.4231083572227108,3.036394251610185,6.4411815032458435,2.17590924540323,3.146091814381899,3.4588035124638736,2.377073876527963,3.786887404209121,4.067658265616652,1.6331544166996743,3.1742188348021005,0.8586615745865962
3.3400247039275177,3.6504025743554123,3.9415869186102475,-0.717087181852898,3.9751076188584724,4.3087398349938,4.656543013650776,4.10432483107629,4.15150981423673,4.487971448437871,4.483042896472811,4.736607875665401,2.327920415053784,4.278107776641233,2.62109840097332,3.707846313552266,4.388257184424518,3.301421009272657,3.0820017108058075,4.121142406918841,3.038995682368201,4.863974466628682,4.0023340688225675,2.455359273294221,2.9991442242397515,2.6803363729930827,4.50613482220428,4.632977657612895,4.570163919409581,4.026145854129066,3.0646102397579424,3.4994895564680633,1.2124167442623652,3.085155554195289,3.7427860034902296,4.245060810223293,5.368327878022712,3.7779367365110104,3.855561881527649,3.1925318651947063,2.860377319838089,2.5144654242526223,1.1887419496840865,2.4274266276975656,4.34211571909126,1.3762440348994631,3.026261519288784,6.474524771121082,2.165876465043985,3.133435312589781,3.464627178440946,2.386313275780575,3.7859258937462554,4.037950545881917,1.6154200258230484,3.1691312220602,0.8628899068597314
3.3375613665549295,3.6483728574988987,3.933684279866946,-0.7361067547392631,3.9792194339549924,4.316045219223656,4.644519196786216,4.12497250051186,4.146358031410358,4.482977551425507,4.4926980063339705,4.7700429676043266,2.3177352129495863,4.305297099788651,2.606230301448552,3.7154624616664487,4.389374526895181,3.3094709684618495,3.083560004184435,4.126404527147865,3.0533285611448537,4.859019579409253,4.012221094517198,2.4632436772469357,2.9989862509661815,2.689207131441274,4.517210178038013,4.631222139475933,4.575770195293041,4.026145854129066,3.0628539394539267,3.514367630949655,1.2067670249808538,3.1074214927031805,3.767858146357588,4.250065445924504,5.374025625509086,3.7745496143482145,3.873521942932171,3.1958118977614944,2.8655176487131997,2.5014359361052056,1.1681225111827815,2.4370886057872663,4.348599144060678,1.3137236759759772,3.004692030048148,6.4761680656712,2.1909859292683884,3.1237502288573173,3.485117567263133,2.385393150337826,3.78919221326348,4.031582213407188,1.5851452433160633,3.1831337648723985,0.8372474997629404
3.3124248389187203,3.647017553150976,3.9129621242545105,-0.7432060532429724,3.968299593908521,4.304351051509192,4.628484017060142,4.115999229309461,4.130893217830549,4.467954647058951,4.480164272494175,4.7657634726471745,2.2810103141654112,4.288476551261476,2.5795133774660326,3.704364766523469,4.381901600154511,3.2942104831252434,3.0673550456352223,4.108292425133393,3.044992806412152,4.844672966838637,4.0017124490777025,2.450068200510064,2.976204228612778,2.6602595506039637,4.514808170134014,4.594783175331519,4.564062684202471,4.007047111380459,3.05478526233469,3.5025080742395707,1.0896920057466586,3.099462614075868,3.7646582294924853,4.232075466774036,5.337893443633844,3.7458681260111693,3.877453816760536,3.1548705274270192,2.8586580612091637,2.4300983830709315,1.1224526046077647,2.424996412560762,4.327966369903728,1.3402504051427764,2.968361029711232,6.442980824831546,2.2003477469186143,3.105864435408952,3.4764230438015193,2.3924257586376463,3.756632467328363,4.01168735892608,1.5706970722215243,3.1748153181997405,0.7975072087716788
