XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
32.22113800048828,,39.7651252746582,14.796204566955566,42.308902740478516,37.0120735168457,39.71574783325195,21.273208618164062,33.72758483886719,57.04502868652344,66.93944549560547
32.354103088378906,,39.102500915527344,14.734886169433594,42.20735549926758,37.14668655395508,39.84874725341797,21.725053787231445,34.04689025878906,57.13084030151367,67.34591674804688
32.13801956176758,,37.79771041870117,14.326155662536621,41.36100387573242,36.48255920410156,39.34019088745117,21.448108673095703,34.1954231262207,56.306968688964844,66.03620147705078
33.21843719482422,,39.143489837646484,14.339778900146484,42.02961349487305,36.437679290771484,39.254119873046875,21.469972610473633,34.61867141723633,56.67599868774414,65.8646011352539
34.14093780517578,,39.12299346923828,14.46240234375,42.75748062133789,36.47358322143555,38.89419937133789,21.598970413208008,34.47015380859375,56.36704635620117,65.4852294921875
33.75032424926758,,38.21442413330078,14.271656036376953,42.351226806640625,35.45045471191406,38.831607818603516,21.20615577697754,34.581546783447266,55.26852798461914,63.37164306640625
32.86106872558594,,38.01630783081055,13.910606384277344,41.995765686035156,34.93888854980469,38.729888916015625,20.082368850708008,34.46274185180664,54.513309478759766,62.14323425292969
33.26829528808594,,37.10092544555664,13.890165328979492,42.249664306640625,34.77735137939453,38.988094329833984,19.92495346069336,34.581546783447266,54.91667938232422,62.043853759765625
32.95249938964844,,36.95063400268555,13.815234184265137,42.02961349487305,34.83119583129883,38.94114303588867,20.34764289855957,34.54441452026367,55.40585708618164,61.93547058105469
32.237770080566406,,36.79350662231445,13.392873764038086,41.20865249633789,34.75938415527344,38.628173828125,19.837501525878906,33.93551254272461,54.513309478759766,61.89933776855469
33.19348907470703,,37.763553619384766,13.958293914794922,42.0380744934082,35.24402618408203,39.175872802734375,20.03427505493164,33.8315544128418,55.242794036865234,63.03744888305664
33.70046615600586,,38.139278411865234,14.183096885681152,42.88442611694336,35.87226486206055,39.48884201049805,20.03427505493164,34.04689025878906,56.28121566772461,64.56391906738281
34.365325927734375,,39.389408111572266,14.37384033203125,43.54457473754883,36.60820770263672,39.89570617675781,20.66102409362793,33.980064392089844,56.9935302734375,65.95492553710938
34.265602111816406,,38.897552490234375,14.292096138000488,43.519187927246094,36.464599609375,39.71574783325195,20.916101455688477,34.536991119384766,56.641666412353516,65.5213851928711
33.86668014526367,,38.80876159667969,14.292096138000488,43.434547424316406,36.491519927978516,39.77833557128906,20.88694953918457,34.306800842285156,56.58160400390625,65.70201873779297
34.514930725097656,,39.799293518066406,14.516897201538086,44.17087936401367,36.97618103027344,39.97393798828125,21.20761489868164,34.70779800415039,57.38832473754883,66.97559356689453
33.6672248840332,,38.43985366821289,14.258028030395508,43.73078155517578,36.39280700683594,39.966121673583984,21.09829330444336,34.737491607666016,56.959197998046875,66.60526275634766
34.01627731323242,,38.82925033569336,14.223970413208008,43.75617218017578,36.6710319519043,40.091304779052734,21.115787506103516,34.900848388671875,57.14799499511719,66.99366760253906
34.45675277709961,,38.863399505615234,14.421525955200195,44.33168411254883,37.12873458862305,40.54511642456055,21.251338958740234,35.25728988647461,57.86031723022461,67.66206359863281
34.95539855957031,,39.095664978027344,14.523711204528809,44.39093017578125,37.03002166748047,39.97393798828125,21.404386520385742,34.284515380859375,57.7573356628418,67.58979034423828
34.73932647705078,,38.65163803100586,14.36702823638916,44.111629486083984,36.769752502441406,39.8409309387207,21.375228881835938,34.38105392456055,56.83904266357422,67.23753356933594
35.62858581542969,,39.662662506103516,14.85069751739502,44.97490310668945,37.86466979980469,40.22431564331055,21.885377883911133,34.210269927978516,58.057708740234375,69.01689147949219
35.4872932434082,,40.63271713256836,15.014187812805176,45.00876235961914,37.97237014770508,40.341678619384766,22.12587547302246,34.388484954833984,58.1521110534668,68.95369720458984
35.7033805847168,,41.24753952026367,15.116373062133789,45.33037567138672,37.97237014770508,40.54511642456055,22.156492233276367,34.59640121459961,57.98905944824219,69.36013793945312
36.11893081665039,,41.64374542236328,15.177687644958496,45.516563415527344,38.07109069824219,40.717247009277344,22.220619201660156,34.98252868652344,57.85173797607422,69.29690551757812
36.534461975097656,,42.620628356933594,15.170876502990723,45.65196990966797,37.83774948120117,40.46685791015625,22.206043243408203,35.175601959228516,58.3151741027832,68.99885559082031
35.819725036621094,,40.83082580566406,14.92563247680664,45.00876235961914,37.60441207885742,40.584228515625,22.172527313232422,35.52461624145508,57.60284423828125,68.45693969726562
36.04411697387695,,41.49345779418945,14.94607162475586,45.15262985229492,37.927486419677734,40.88937759399414,22.104745864868164,35.6879768371582,57.70582580566406,68.59237670898438
36.235267639160156,,41.52761459350586,14.932441711425781,45.08492660522461,37.8916015625,40.905025482177734,22.00052833557129,35.71768569946289,57.74015808105469,68.76402282714844
36.9001350402832,,42.60012435913086,15.3207426071167,45.73662567138672,38.47496795654297,41.03803634643555,22.51214027404785,35.75481033325195,58.864418029785156,69.82080841064453
36.65082550048828,,42.320045471191406,15.273056030273438,45.77893829345703,38.519832611083984,41.01457214355469,22.585012435913086,35.799354553222656,58.61552810668945,70.08273315429688
36.733917236328125,,42.23807144165039,15.266246795654297,45.75354766845703,38.663429260253906,41.11627960205078,22.73441505432129,35.86620330810547,57.70582580566406,70.06468963623047
37.041439056396484,,42.969024658203125,15.232183456420898,45.91435623168945,39.11217498779297,41.21015167236328,22.563154220581055,36.41571044921875,57.56853485107422,70.63373565673828
37.72291946411133,,43.556514739990234,15.416116714477539,46.9214973449707,39.255767822265625,41.46054458618164,23.318172454833984,36.616207122802734,56.899131774902344,70.73310089111328
37.87885284423828,,43.681739807128906,15.552964210510254,47.323875427246094,39.318904876708984,41.40627670288086,23.154098510742188,36.382781982421875,57.56834411621094,70.82467651367188
38.05399703979492,,43.53037643432617,15.525591850280762,47.6046142578125,39.45421600341797,41.42988586425781,23.0363826751709,36.34537887573242,57.90424346923828,70.86097717285156
37.620338439941406,,43.28957748413086,15.477697372436523,47.332393646240234,39.46323776245117,41.18606948852539,22.995914459228516,36.22565460205078,58.481327056884766,70.7430648803711
37.15330123901367,,42.340118408203125,15.361370086669922,47.0261344909668,39.23772048950195,41.19394302368164,22.911300659179688,36.494991302490234,58.06788635253906,70.24421691894531
37.15330123901367,,42.5465202331543,15.265584945678711,46.8900146484375,39.345977783203125,41.14674758911133,22.948087692260742,36.592262268066406,58.042049407958984,70.33493041992188
37.311763763427734,,42.31947708129883,15.31347942352295,46.90704345703125,39.24675750732422,41.36695861816406,23.095233917236328,36.457576751708984,57.8784065246582,70.6523666381836
37.5202522277832,,42.519004821777344,15.340846061706543,47.213287353515625,39.860107421875,41.673675537109375,23.595552444458008,36.996253967285156,58.55021286010742,71.36885833740234
37.687049865722656,,42.6015739440918,15.429791450500488,47.29835891723633,40.09463882446289,41.94892883300781,23.544042587280273,36.906494140625,58.55882263183594,71.82231140136719
37.370155334472656,,42.58092498779297,15.395585060119629,47.18777084350586,40.013465881347656,41.728729248046875,23.661766052246094,37.12343978881836,58.377952575683594,71.74069213867188
37.7287483215332,,42.00987243652344,15.532429695129395,47.40894317626953,40.32014846801758,42.16912841796875,23.711063385009766,37.26559066772461,59.04116439819336,72.04004669189453
37.23670196533203,,41.70027160644531,15.457165718078613,46.87302017211914,40.166805267333984,42.18485641479492,23.67647933959961,37.10847473144531,59.747413635253906,71.47769165039062
37.003196716308594,,41.418182373046875,15.238212585449219,46.58378219604492,39.778934478759766,41.9017448425293,23.464590072631836,36.412696838378906,58.97224807739258,70.87002563476562
37.42851638793945,,42.312591552734375,15.320322036743164,46.813453674316406,40.166805267333984,42.23203659057617,23.529327392578125,36.367801666259766,60.5569953918457,71.54118347167969
36.88644027709961,,42.064918518066406,15.032931327819824,46.36260223388672,39.589508056640625,41.775917053222656,23.338035583496094,36.35284423828125,59.89381408691406,70.73399353027344
37.1282844543457,,42.91115951538086,15.087677001953125,46.54124069213867,39.589508056640625,42.00398254394531,23.55876350402832,36.54736328125,59.73018264770508,70.62517547607422
37.29508972167969,,42.7322883605957,15.14925479888916,46.558250427246094,39.48126220703125,41.70512771606445,23.544042587280273,36.390254974365234,59.2736930847168,70.36213684082031
37.812137603759766,,44.005104064941406,15.340846061706543,46.830482482910156,39.75188064575195,41.96464920043945,23.647050857543945,36.644622802734375,59.75600051879883,70.89726257324219
38.18743133544922,,44.21150588989258,15.689812660217285,47.52804183959961,40.15776824951172,41.6422119140625,23.556549072265625,36.420188903808594,60.315853118896484,71.8948974609375
38.21245574951172,,44.314693450927734,15.72402572631836,47.61311721801758,40.148765563964844,41.45346450805664,23.463117599487305,36.37528991699219,60.35030746459961,71.8948974609375
38.3875846862793,,43.71613693237305,15.669288635253906,47.68117141723633,39.99542236328125,41.71298599243164,23.624980926513672,36.5772819519043,60.307228088378906,72.09442901611328
38.562713623046875,,44.43854522705078,15.785616874694824,47.723724365234375,40.166805267333984,41.94892883300781,23.713268280029297,36.71944046020508,60.8670768737793,72.77464294433594
39.38833999633789,,45.32608413696289,15.984039306640625,48.063987731933594,39.9412956237793,41.92533874511719,23.6323299407959,36.779300689697266,61.08238983154297,72.37557983398438
39.27158737182617,,45.73200225830078,16.107202529907227,47.9874267578125,40.02247619628906,41.45346450805664,23.396896362304688,35.85906982421875,61.409671783447266,72.46630096435547
39.09645462036133,,45.46367645263672,15.963513374328613,47.86831283569336,39.87815475463867,40.714210510253906,22.85538101196289,35.11090087890625,61.77143096923828,72.21235656738281
39.37166213989258,,46.124168395996094,16.11405372619629,47.9874267578125,39.1836051940918,40.86362838745117,23.14674186706543,35.425140380859375,61.900634765625,72.06720733642578
39.238243103027344,,45.60816955566406,16.079830169677734,47.75773239135742,39.192630767822266,41.14674758911133,23.309341430664062,35.492469787597656,61.65944290161133,72.14884185791016
39.555145263671875,,46.33747100830078,16.182470321655273,48.183082580566406,39.003211975097656,40.98160171508789,23.37482452392578,35.544830322265625,61.42691421508789,72.3211669921875
39.88873291015625,,47.218116760253906,16.209840774536133,48.52336120605469,38.82279586791992,41.1782112121582,23.286531448364258,36.061058044433594,61.35799789428711,72.24861907958984
39.513450622558594,,46.51633834838867,16.038780212402344,48.055477142333984,38.3357048034668,41.217533111572266,23.31007957458496,36.008697509765625,61.0651741027832,71.46864318847656
39.27993392944336,,46.44065856933594,15.949828147888184,47.77475357055664,38.0019645690918,41.131019592285156,23.08788299560547,36.22565460205078,60.1091423034668,71.8313980102539
39.421695709228516,,46.392494201660156,16.0935115814209,48.021453857421875,38.281585693359375,41.60289001464844,23.330677032470703,36.51743698120117,60.45365524291992,72.83814239501953
38.77122116088867,,45.298545837402344,15.88824462890625,47.6301383972168,37.929813385009766,41.52425003051758,23.448400497436523,36.48751449584961,60.26417541503906,72.1670150756836
38.37925338745117,,44.64495086669922,15.765077590942383,47.043148040771484,37.81253433227539,41.65007400512695,23.786849975585938,36.91395568847656,59.687110900878906,71.84046936035156
38.18743133544922,,45.00959396362305,15.758234024047852,47.01763153076172,37.830589294433594,41.6579475402832,23.80891227722168,36.771812438964844,59.93687057495117,71.37794494628906
38.49599838256836,,44.906375885009766,15.826662063598633,47.332393646240234,38.11021423339844,41.87028121948242,23.933992385864258,36.53240966796875,59.5837516784668,71.90396881103516
38.028987884521484,,44.25279235839844,15.785616874694824,47.119712829589844,38.11021423339844,42.09834289550781,24.175323486328125,36.74187469482422,60.26417541503906,72.10352325439453
38.66279602050781,,45.03022766113281,16.011409759521484,47.927879333496094,38.6063232421875,42.515159606933594,24.265087127685547,36.779300689697266,60.77232360839844,73.02859497070312
38.529361724853516,,45.1678352355957,15.840349197387695,47.52804183959961,38.326690673828125,42.176998138427734,23.82363510131836,36.91395568847656,60.04023742675781,71.55934143066406
38.69614791870117,,45.29167556762695,15.847189903259277,47.425960540771484,38.21845626831055,42.405067443847656,23.904573440551758,37.130924224853516,59.687110900878906,71.69535827636719
38.32086944580078,,44.71375274658203,15.65560245513916,46.830482482910156,38.07413101196289,41.87028121948242,23.559499740600586,36.95136260986328,59.549320220947266,70.84283447265625
38.97970962524414,,45.47056198120117,15.737711906433105,47.40894317626953,38.6063232421875,42.13766860961914,23.881023406982422,36.996253967285156,60.358909606933594,71.2872314453125
38.77954864501953,,45.68386459350586,15.648760795593262,47.17927169799805,38.21845626831055,41.31190490722656,23.48518180847168,36.367801666259766,59.73018264770508,70.48004913330078
38.18743133544922,,45.24351501464844,15.922459602355957,47.01763153076172,38.290611267089844,40.83217239379883,22.906147003173828,35.686988830566406,59.97994613647461,70.07190704345703
38.32086944580078,,45.250396728515625,15.771920204162598,46.57526397705078,38.08314895629883,41.23325729370117,22.859798431396484,36.04610824584961,59.47178649902344,70.00843048095703
38.59607696533203,,45.51871871948242,15.881403923034668,46.813453674316406,38.543174743652344,41.02092361450195,23.015777587890625,36.12840270996094,60.023014068603516,70.47097778320312
39.046417236328125,,45.40174865722656,15.867717742919922,46.72840118408203,38.47102355957031,41.06024932861328,23.08788299560547,35.80670166015625,59.7818603515625,70.22607421875
39.30494689941406,,45.62881088256836,16.107202529907227,47.213287353515625,39.192630767822266,41.40627670288086,23.242387771606445,36.16579818725586,60.64314651489258,71.06958770751953
39.78865432739258,,46.35121536254883,16.27826690673828,47.53654861450195,39.46323776245117,41.46919250488281,23.39983367919922,36.061058044433594,61.0221061706543,71.45955657958984
39.36333084106445,,46.1585693359375,16.182470321655273,47.400447845458984,39.589508056640625,41.63435363769531,23.38218879699707,36.472557067871094,61.030731201171875,71.60468292236328
39.34665298461914,,46.18607711791992,16.29195213317871,47.579105377197266,39.778934478759766,41.68153381347656,23.474151611328125,36.53240966796875,61.30632019042969,71.94025421142578
39.146484375,,46.0072135925293,16.250898361206055,47.570579528808594,39.860107421875,41.41413497924805,23.48518180847168,36.771812438964844,61.45274353027344,71.86769104003906
39.196537017822266,,46.02096939086914,16.285110473632812,47.61311721801758,39.760894775390625,41.83882141113281,23.396896362304688,36.86906433105469,61.67667007446289,71.82231140136719
39.41337203979492,,45.959049224853516,16.31932258605957,47.67266845703125,39.72482681274414,41.854549407958984,23.47046661376953,36.884033203125,62.46903991699219,72.22140502929688
39.7469596862793,,45.78015899658203,16.086681365966797,47.6301383972168,39.634613037109375,42.121944427490234,23.5764217376709,37.46759033203125,62.26234436035156,71.74980163574219
40.15559005737305,,46.791542053222656,16.182470321655273,48.08099365234375,39.70677185058594,42.16912841796875,23.588186264038086,37.415225982666016,62.59825897216797,71.93120574951172
40.17228698730469,,47.851070404052734,16.14826202392578,48.310672760009766,39.86913299560547,42.121944427490234,23.60732078552246,37.385292053222656,62.210697174072266,72.02188873291016
40.405792236328125,,47.74098587036133,16.161943435668945,48.6169319152832,39.9503173828125,42.37361145019531,23.720630645751953,37.6097526550293,62.425994873046875,72.10352325439453
40.113895416259766,,47.37635803222656,16.045623779296875,48.608428955078125,39.9593391418457,42.538753509521484,23.770662307739258,37.93144989013672,62.32263946533203,71.94025421142578
39.813663482666016,,46.35121536254883,15.847189903259277,48.03846740722656,39.652652740478516,42.570213317871094,23.65441131591797,37.834190368652344,61.823089599609375,71.18746185302734
39.37166213989258,,46.21360778808594,15.737711906433105,47.5195426940918,39.210655212402344,42.2163200378418,23.647050857543945,37.789306640625,61.33218002319336,70.7974853515625
39.079776763916016,,46.18607711791992,15.505064010620117,47.52804183959961,39.300872802734375,42.3814697265625,23.536691665649414,37.99130630493164,61.42691421508789,70.61609649658203
39.25490951538086,,46.076019287109375,15.525591850280762,47.54506301879883,39.20163345336914,42.25564193725586,23.779489517211914,37.75190353393555,61.0048828125,70.81561279296875
39.38833999633789,,45.8558464050293,15.566645622253418,47.6301383972168,39.28282928466797,42.4758415222168,23.9016170501709,37.99130630493164,61.2202033996582,71.04236602783203
39.56016540527344,,46.324005126953125,15.55357837677002,47.670326232910156,39.02088165283203,42.30416488647461,23.86452865600586,38.128578186035156,60.584598541259766,70.93040466308594
39.78647232055664,,46.72567367553711,15.64300537109375,48.10658264160156,39.18403244018555,42.438655853271484,23.88678550720215,37.98527908325195,60.965091705322266,71.56753540039062
39.67749786376953,,47.279701232910156,15.732429504394531,48.07237243652344,39.45595169067383,42.54941940307617,24.079660415649414,38.03806686401367,60.757564544677734,71.4036865234375
39.71941375732422,,47.016536712646484,15.718674659729004,47.935508728027344,39.31999969482422,42.57315444946289,24.057405471801758,37.857032775878906,60.93049621582031,71.30355834960938
40.33124923706055,,47.79219055175781,16.04887580871582,48.491493225097656,39.85478210449219,42.83424377441406,24.1612606048584,37.9626350402832,61.7260856628418,72.0044174194336
38.5711669921875,,46.24782180786133,15.188985824584961,46.515567779541016,38.322940826416016,42.011417388916016,23.85711097717285,38.022987365722656,59.936031341552734,69.32848358154297
37.27204895019531,,44.76577377319336,14.755606651306152,45.420684814453125,37.552490234375,41.92439270019531,23.820022583007812,38.490638732910156,59.13182830810547,68.05422973632812
37.59054183959961,,46.012359619140625,15.133952140808105,46.190513610839844,38.295753479003906,42.185482025146484,24.25769805908203,38.63393783569336,60.28193664550781,69.410400390625
38.22752380371094,,46.88494873046875,15.477904319763184,47.01169204711914,38.88491439819336,42.67601776123047,24.717626571655273,38.739540100097656,61.43205642700195,70.52993774414062
38.839359283447266,,47.258941650390625,15.725561141967773,47.90983963012695,39.31092834472656,43.63334655761719,24.917926788330078,39.57679748535156,62.011436462402344,71.04872131347656
38.85612487792969,,47.50824737548828,15.64300537109375,48.063812255859375,39.40157699584961,43.427642822265625,24.90308380126953,39.58433151245117,62.40058898925781,71.78601837158203
38.15209197998047,,46.55253982543945,15.409117698669434,47.627559661865234,39.11152648925781,43.67289733886719,25.08483123779297,39.87849807739258,62.340057373046875,71.2034683227539
38.30295944213867,,46.75337600708008,15.450395584106445,47.867069244384766,39.383445739746094,43.71244430541992,25.05145263671875,39.96146774291992,63.040496826171875,71.81328582763672
38.403533935546875,,46.2755241394043,15.471026420593262,47.995384216308594,39.383445739746094,43.625423431396484,24.73988151550293,39.22227478027344,62.94536590576172,72.12274932861328
39.3590202331543,,46.89188003540039,15.766826629638672,48.95340347290039,39.99979782104492,44.06056594848633,25.168659210205078,39.62958526611328,63.72366714477539,73.3787841796875
39.551780700683594,,46.98191833496094,15.856257438659668,49.261329650878906,40.2354621887207,44.068477630615234,25.363019943237305,39.59941482543945,63.55070877075195,73.80657196044922
40.2725830078125,,48.1453742980957,16.05575180053711,49.714691162109375,40.561771392822266,43.83113098144531,25.414945602416992,39.05634307861328,63.86201477050781,74.09786224365234
40.38154602050781,,47.7298583984375,16.05575180053711,49.83444595336914,40.57083511352539,44.07639694213867,25.53363800048828,39.36558151245117,63.83607864379883,73.73375701904297
40.74195098876953,,47.97225570678711,16.20708465576172,50.210819244384766,40.83369445800781,44.068477630615234,25.39194107055664,39.109134674072266,64.11280822753906,74.03411102294922
40.88441848754883,,47.944549560546875,16.179576873779297,50.20226287841797,40.79743576049805,44.068477630615234,25.3548583984375,39.22227478027344,64.0609130859375,73.70645904541016
41.15263748168945,,47.97916793823242,16.234609603881836,50.15948486328125,41.06935501098633,44.020999908447266,25.363019943237305,39.335426330566406,64.08684539794922,73.98860168457031
40.909576416015625,,47.709083557128906,16.241483688354492,50.18515396118164,40.97870635986328,43.98935317993164,25.435710906982422,39.26752853393555,63.948482513427734,73.85208129882812
40.926334381103516,,47.63982009887695,16.26900291442871,50.279239654541016,41.51349639892578,43.83113098144531,25.40011215209961,39.0412483215332,64.52787017822266,74.16155242919922
40.67489242553711,,47.168907165527344,16.18645477294922,49.76601791381836,41.29595947265625,43.704551696777344,25.474292755126953,39.27508544921875,64.71813201904297,73.96131134033203
40.78385543823242,,47.31433868408203,16.28963851928711,49.860107421875,41.54069137573242,43.910240173339844,25.667165756225586,39.795528411865234,64.84783935546875,74.27079010009766
40.716800689697266,,46.372474670410156,16.25524139404297,49.594940185546875,41.486297607421875,43.86276626586914,25.630075454711914,39.72764205932617,64.77864837646484,74.38908386230469
41.02691650390625,,46.64258575439453,16.26900291442871,50.005516052246094,41.57695007324219,43.52256393432617,25.485416412353516,39.38067626953125,64.66622161865234,74.29806518554688
41.07719802856445,,46.185489654541016,16.262117385864258,49.80876541137695,41.9213752746582,42.87379837036133,25.296249389648438,38.9281120300293,64.96025848388672,74.07051086425781
41.01854705810547,,46.19242477416992,16.296512603759766,49.791683197021484,41.948577880859375,43.06368637084961,25.45203971862793,39.07896041870117,64.89973449707031,74.20704650878906
40.808998107910156,,46.663352966308594,16.26900291442871,49.64625930786133,42.1026725769043,43.27730941772461,25.725032806396484,39.31278991699219,65.02943420410156,74.28897857666016
40.582698822021484,,45.12590026855469,16.22772789001465,49.58638000488281,42.184242248535156,43.324764251708984,25.808107376098633,39.335426330566406,65.44451141357422,74.40728759765625
40.473731994628906,,45.534507751464844,16.090147018432617,49.12447738647461,41.867000579833984,43.261474609375,25.414945602416992,39.07896041870117,65.19375610351562,73.296875
40.57431411743164,,46.41402816772461,16.25524139404297,49.36397933959961,42.012020111083984,43.02413558959961,25.222074508666992,38.845130920410156,65.01211547851562,73.5062255859375
40.74195098876953,,46.34476852416992,16.213972091674805,49.38108825683594,42.23862075805664,43.11906433105469,25.17755889892578,38.822509765625,64.91702270507812,73.46981048583984
40.87603759765625,,46.767215728759766,16.523523330688477,49.87721252441406,42.646507263183594,43.19027328491211,25.17755889892578,38.26435470581055,65.07266235351562,74.24347686767578
40.959861755371094,,47.39051055908203,16.54416847229004,49.94565200805664,42.6374397277832,43.1428108215332,25.170146942138672,38.24925994873047,64.51923370361328,73.99772644042969
40.834136962890625,,47.141212463378906,16.55792236328125,49.92852783203125,42.72808074951172,43.27730941772461,25.34076499938965,38.24171829223633,64.67488861083984,73.77926635742188
40.84251403808594,,46.62873077392578,16.427215576171875,49.902870178222656,42.59212112426758,43.43553924560547,25.28883171081543,38.24925994873047,64.45870208740234,73.93399047851562
41.01854705810547,,47.31433868408203,16.461610794067383,50.22792434692383,42.7462043762207,43.43553924560547,25.05145263671875,38.33978271484375,64.83053588867188,74.67125701904297
40.582698822021484,,47.57748794555664,16.413461685180664,50.09105682373047,42.700904846191406,43.58586120605469,25.13304901123047,38.392581939697266,64.66622161865234,74.63484191894531
40.99338150024414,,47.958412170410156,16.523523330688477,50.42465591430664,42.90937805175781,43.475093841552734,25.10338020324707,37.80423355102539,64.77864837646484,74.78050231933594
40.77546691894531,,48.034568786621094,16.48225212097168,50.20226287841797,42.59212112426758,43.28521728515625,24.799232482910156,37.359214782714844,64.19924926757812,74.35270690917969
40.74195098876953,,48.18000030517578,16.53728485107422,50.3476676940918,42.57399368286133,43.403892517089844,24.90308380126953,37.917381286621094,64.32899475097656,74.17977905273438
41.00177001953125,,49.17033767700195,16.523523330688477,50.50163650512695,42.59212112426758,43.55421447753906,24.85116195678711,38.385040283203125,64.35492706298828,74.13422393798828
41.06043243408203,,48.76175308227539,16.516647338867188,50.48453903198242,42.61932373046875,43.451358795166016,24.658281326293945,37.917381286621094,64.30303955078125,74.17977905273438
41.00177001953125,,48.200782775878906,16.516647338867188,50.44175720214844,42.61932373046875,43.514652252197266,24.776973724365234,38.015438079833984,64.43274688720703,74.10694885253906
41.353790283203125,,48.54014205932617,16.53728485107422,50.48453903198242,42.773399353027344,43.427642822265625,24.76213836669922,37.84950256347656,64.49330139160156,74.48013305664062
40.87603759765625,,48.346214294433594,16.530410766601562,50.330562591552734,42.53773498535156,43.35643005371094,24.695377349853516,37.834415435791016,63.481510162353516,74.12513732910156
41.07719802856445,,48.21464157104492,16.564802169799805,50.322021484375,42.62836837768555,43.19027328491211,24.799232482910156,37.857032775878906,62.94536590576172,73.87940216064453
40.84251403808594,,48.048431396484375,16.58544158935547,50.17659378051758,42.646507263183594,42.9687385559082,24.554424285888672,37.07259750366211,63.187496185302734,73.6700439453125
41.2113037109375,,48.37392044067383,16.729900360107422,50.53584671020508,42.809669494628906,43.221920013427734,24.799232482910156,37.37432098388672,63.32586669921875,73.92491149902344
41.11071014404297,,48.20770263671875,16.88123893737793,50.39899826049805,42.66462707519531,42.9687385559082,24.725051879882812,36.982078552246094,63.10968017578125,73.51529693603516
40.70002746582031,,47.445926666259766,16.89499855041504,50.11672592163086,42.59212112426758,43.02413558959961,24.76213836669922,37.13294219970703,62.91945266723633,73.3241958618164
40.867652893066406,,47.30738830566406,16.82620620727539,50.15948486328125,42.72808074951172,43.03995132446289,24.75472068786621,36.94437026977539,62.75514221191406,73.46981048583984
41.278350830078125,,47.840660095214844,16.901874542236328,50.40755081176758,42.918434143066406,43.37223815917969,24.917926788330078,37.43464660644531,62.82433319091797,73.6154556274414
41.186153411865234,,48.560916900634766,16.874357223510742,50.26213073730469,43.13597106933594,43.46718978881836,25.12563133239746,37.841957092285156,63.04914093017578,73.75199890136719
41.12749099731445,,48.837913513183594,16.867477416992188,50.322021484375,43.24473571777344,43.087406158447266,25.25092124938965,37.84950256347656,63.04914093017578,73.78839111328125
40.951480865478516,,49.7520751953125,16.853717803955078,50.279239654541016,42.8912467956543,42.850067138671875,24.930248260498047,37.97773361206055,63.10104751586914,73.15125274658203
39.76131057739258,,48.2700309753418,16.53728485107422,48.85929870605469,41.839805603027344,41.68703842163086,23.983152389526367,36.55215072631836,61.838504791259766,71.38549041748047
40.13847732543945,,48.747894287109375,16.723024368286133,49.483741760253906,42.53773498535156,42.47030258178711,24.08009910583496,37.20082473754883,62.75514221191406,72.38670349121094
39.392547607421875,,47.35588073730469,16.427215576171875,48.75666046142578,42.22956466674805,41.9481315612793,23.655025482177734,36.68791580200195,61.91633224487305,71.35820770263672
39.30034255981445,,46.794921875,16.385944366455078,48.71390151977539,42.42896270751953,41.82154083251953,23.699771881103516,36.83123779296875,61.91633224487305,71.36727905273438
39.551780700683594,,47.37666702270508,16.48225212097168,49.098812103271484,43.12689971923828,42.161739349365234,23.878746032714844,37.11030578613281,62.556236267089844,71.88609313964844
39.393402099609375,,46.994163513183594,16.326040267944336,48.68770980834961,42.968544006347656,42.02482223510742,23.79671859741211,37.47240447998047,62.59877395629883,71.73078918457031
39.4523811340332,,46.9662971496582,16.430145263671875,48.90271759033203,42.886619567871094,41.937259674072266,24.042816162109375,37.845149993896484,62.37306594848633,71.67596435546875
39.33442687988281,,46.62488555908203,16.43864631652832,48.94573211669922,42.85931396484375,42.048702239990234,23.99806785583496,37.77669143676758,62.56406021118164,71.73078918457031
39.93257141113281,,47.70481872558594,16.540760040283203,49.5821647644043,43.341697692871094,42.2795524597168,24.273996353149414,38.54500198364258,63.189083099365234,72.42516326904297
40.05894470214844,,47.760562896728516,16.574792861938477,49.93479919433594,43.605655670166016,42.65372848510742,24.751266479492188,38.780826568603516,63.666526794433594,72.955078125
39.85675811767578,,47.12654113769531,16.48970603942871,49.642372131347656,43.223388671875,42.462669372558594,24.848215103149414,38.75039291381836,63.46688461303711,72.79060363769531
39.671417236328125,,46.91751480102539,16.225936889648438,49.42736053466797,42.968544006347656,42.10443115234375,24.900423049926758,38.6515007019043,62.7289924621582,71.98660278320312
39.78934860229492,,46.60399627685547,16.35356903076172,49.77138900756836,43.44181442260742,42.2795524597168,24.68415069580078,38.149436950683594,63.17169952392578,72.71751403808594
40.24428176879883,,48.61752700805664,16.430145263671875,50.15839767456055,43.52374267578125,42.351219177246094,24.855680465698242,38.096187591552734,63.076236724853516,72.91851806640625
39.93257141113281,,48.533935546875,16.200414657592773,49.76277160644531,43.259788513183594,41.937259674072266,24.549917221069336,37.525665283203125,61.96504592895508,72.5439453125
40.22743225097656,,49.19581604003906,16.421634674072266,50.21001052856445,43.48732376098633,42.35917663574219,24.438060760498047,37.26701736450195,62.59877395629883,73.1286849975586
40.176883697509766,,49.16096878051758,16.345060348510742,50.25300216674805,43.35990905761719,42.0885124206543,23.96824073791504,36.74213790893555,62.54668426513672,73.0830078125
